molid,b_cs,b_cl,b_cw,b_bs,b_bl,b_bw,RS,CS,AS
25263099,0.34328358209,6,-0.032543778753137007,0.8190476190479999,61,-0.12169940628436499,-0.043125,0.9488448844884492,0.9573894282632148
25263103,0.328358208955,5,-0.031993293566085,0.8425925925929999,113,-0.11901154669820205,-3.70875,0.950479233226837,0.958464773922187
25263110,0.15873015873,1,-0.037374927212884,0.827272727273,81,-0.150843962237701,-0.4775,0.948675496688742,0.957251082251082
25263114,0.131147540984,0,-0.037376096274394005,0.824074074074,69,-0.14774382780457193,-0.8975,0.948504983388704,0.957111834961998
25263115,0.184615384615,2,-0.03685320806382399,0.8303571428569999,87,-0.14873570950293502,-0.7,0.953869047619048,0.961274509803922
25263116,0.184615384615,3,-0.03552261779039399,0.81981981982,63,-0.145546396752237,-0.005625,0.9507936507936507,0.958725182863114
25263117,0.424657534247,12,-0.029036256060450995,0.836363636364,95,-0.11414163834754601,-3.165625,0.9542772861356932,0.9615009746588692
25263118,0.53164556962,16,-0.026047052372821997,0.837837837838,101,-0.11603676687544896,-1.66875,0.951713395638629,0.84493670886076
25263119,0.41333333333300004,10,-0.029780396947288998,0.8,51,-0.15171040676937,-0.14375,0.954411764705882,0.85
25263120,0.590909090909,17,-0.024013563271187997,0.8290598290600001,83,-0.10948689885053794,0.51875,0.827777777777778,0.767543859649123
25263123,0.511363636364,15,-0.026510281385271003,0.8,55,-0.16256162130480795,-3.623125,0.8296703296703299,0.621794871794872
25263124,0.608695652174,18,-0.023447992588133,0.844262295082,119,-0.12852964607966003,-4.350625,0.831521739130435,0.771367521367521
25263274,0.820512820513,66,-0.020346177137047,0.847328244275,127,-0.13085460030403698,0.858125,0.628571428571429,0.842105263157895
42618163,0.822222222222,70,-0.019353250078727,0.855769230769,165,-0.126884632181119,-1.274375,0.950949367088608,0.958854166666667
42618164,0.8314606741570001,87,-0.019812203846296,0.864077669903,203,-0.12638014386656904,-1.75,0.951104100946372,0.958982346832814
44329036,0.88,251,-0.014906607735560004,0.7444444444439999,52,-0.17110589832647405,-3.266875,0.939688715953307,0.951053283767038
44386338,0.8823529411759999,266,-0.01445252268158,0.909090909091,346,-0.078670805470682,2.0,0.76865671641791,0.8824404761904759
44396990,0.876404494382,242,-0.011866696170695003,0.621951219512,21,-0.19834204127126598,-8.799375,0.86036036036036,0.909817351598174
44397010,informer,informer,informer,0.658536585366,29,-0.18228952514337005,informer,0.8495145631067959,0.9052757793764992
44397032,0.913978494624,331,-0.011271398499618994,0.7741935483869999,47,-0.13944004607682597,-39.8425,0.871900826446281,0.913377192982456
44397147,0.875,238,-0.011423919042481998,0.617283950617,19,-0.197333515130584,-2.7825,0.941287878787879,0.951770451770452
44397201,0.8804347826090001,255,-0.011649371341434995,0.651162790698,27,-0.19473687578682397,-1.585,0.8551401869158879,0.907276995305164
44397250,0.9111111111110001,329,-0.011303699651301995,0.766666666667,45,-0.14424021313226804,informer,0.8523809523809521,0.90661938534279
44397453,0.903225806452,314,-0.012650512215694,0.75,41,-0.13670598316042204,informer,0.86283185840708,0.911036036036036
44397710,0.8695652173909999,219,-0.013057923183267007,0.714285714286,35,-0.16371259434983004,-5.555625,0.912921348314607,0.934166666666667
44410704,0.8190476190479999,59,-0.021057026398045995,0.8487394957979999,137,-0.12757328388564199,-0.21,0.920103092783505,0.939043209876543
44418532,0.855421686747,168,-0.0179271895889,0.886597938144,287,-0.08991281298770598,-3.11125,0.923645320197044,0.941220238095238
44418533,0.8823529411759999,267,-0.015954778405763002,0.897959183673,315,-0.07678346398900703,-1.6475,0.9240196078431372,0.9414814814814808
44418539,informer,informer,informer,0.863157894737,197,-0.113636171954333,-0.24375,0.9221105527638191,0.940151515151515
44418540,0.8375,107,-0.019304127382413997,0.8842105263160001,277,-0.08054656585287201,-1.86375,0.921319796954315,0.939878234398782
44418545,0.858823529412,180,-0.016729927407063,0.865979381443,213,-0.09434164847571597,-2.100625,0.942592592592593,0.952807646356033
44418546,0.831325301205,86,-0.021871586786274003,0.854166666667,151,-0.11508720308361302,-1.301875,0.9440433212996392,0.953962703962704
44418547,0.8705882352940001,223,-0.020812576839300996,0.876288659794,251,-0.10919326882770405,-0.88875,0.932017543859649,0.946258503401361
44418555,0.8571428571430001,171,-0.021120570361152998,0.852631578947,145,-0.11535937350239703,-4.319375,0.9228855721393028,0.9406906906906908
44418556,0.858823529412,181,-0.020150289304141998,0.854166666667,153,-0.11363578968737201,-2.451875,0.9232673267326728,0.940956651718984
44418572,0.888888888889,284,-0.017803782704164006,0.881188118812,269,-0.093229793789644,-1.3725,0.9225,0.940422322775264
44431824,0.881720430108,262,-0.032777535778486,0.8962264150939999,311,-0.07581549211660604,-1.651875,0.927570093457944,0.9437321937321942
44433171,0.858695652174,178,-0.013955627090458996,0.8842105263160001,289,-0.10952555180400897,-1.86375,0.944642857142857,0.9544405997693192
44433173,0.8404255319149999,116,-0.016576645928444003,0.877551020408,267,-0.116308299741048,-7.004375,0.928899082568807,0.944444444444444
44532204,informer,informer,informer,0.858695652174,248,-0.11750211179010397,-1.384375,0.655555555555556,informer
44532523,informer,informer,informer,0.862903225806,195,-0.12158026029456702,1.375625,0.6511627906976739,0.8507751937984499
44536036,0.8484848484849999,149,-0.02017276842658,informer,informer,informer,-0.720625,informer,0.8522727272727271
44571414,0.844827586207,135,-0.020487559495979,0.85593220339,183,-0.12700710845700403,-2.488125,0.631944444444444,0.8430735930735931
44571435,0.844660194175,134,-0.017328141750512997,0.834951456311,148,-0.13168098667323702,-4.30125,0.64375,0.847560975609756
44571449,0.827272727273,77,-0.018918188184347,0.807339449541,94,-0.13908143351319502,-1.02375,0.9490131578947372,0.8440170940170941
44571453,0.852941176471,159,-0.017517392902081,0.854368932039,236,-0.11655799168632103,0.198125,0.952453987730061,0.959979736575481
44578253,0.85393258427,163,-0.018110385531077,0.8804347826090001,303,-0.10564897543106996,-1.678125,0.949675324675325,0.9579339723109692
44578254,0.863636363636,198,-0.018505639203744997,0.881188118812,271,-0.10294072358538897,2.674375,0.9498381877022652,0.958067940552017
44578255,0.8522727272730001,157,-0.018342384143606998,0.879120879121,297,-0.10679405373818401,-0.468125,0.953313253012048,0.960813492063492
44578401,0.8804347826090001,256,-0.018110827917049994,0.881720430108,281,-0.10830975057310997,-0.680625,0.953453453453453,0.960929772502473
44578425,0.8804347826090001,257,-0.018985472848609998,0.881720430108,307,-0.10590334830988496,-2.32,0.953172205438066,0.9605788423153688
44578563,0.873563218391,232,-0.017778461146128,0.90099009901,319,-0.08848779751896399,-0.956875,0.95,0.958201058201058
44578672,0.85,151,-0.019270804195808004,0.8163265306119999,108,-0.14212674186847807,-0.045,0.949346405228758,0.9576634512325832
44581222,0.8317757009350001,90,-0.017260710320007998,0.8113207547169999,102,-0.15105678728794403,-1.9,0.625,0.956688596491228
44581245,0.833333333333,91,-0.017270418762405003,0.824074074074,122,-0.142135745433834,-2.633125,0.42307692307692296,informer
44581765,0.8518518518520001,155,-0.014144385662048998,0.798076923077,84,-0.14575375056367498,-0.28375,0.948160535117057,0.956830601092896
44587530,0.841121495327,120,-0.019036315285437,0.808695652174,53,-0.14984007088987297,-2.033125,0.952160493827161,0.95973496432212
44589696,0.875,239,-0.012287754307143,0.802197802198,73,-0.16170527315694805,-1.37875,0.9515625,0.9593621399176948
44593640,0.863157894737,196,-0.018145602909562998,0.864583333333,261,-0.119863148604217,-0.8525,0.949511400651466,0.957799145299145
53239955,0.8666666666670001,210,-0.015494461152756996,0.915094339623,341,-0.08682312787789605,-2.1075,0.8012820512820509,0.891184573002755
53239967,0.9072164948450001,320,-0.012610273680243998,informer,informer,informer,8.0,informer,informer
53239978,0.8969072164949999,302,-0.014269025082862999,0.909090909091,331,-0.085189884082517,-3.19625,0.793333333333333,0.7635135135135129
53239984,0.794117647059,27,-0.019125148446472,0.8518518518520001,217,-0.12680304419235094,-0.255,0.7816901408450699,0.886494252873563
53239985,0.787878787879,25,-0.019613600257877,0.847619047619,199,-0.13023848219721101,-0.6025,0.7785714285714291,0.885507246376812
53239988,0.824561403509,74,-0.017640171831435,0.7837837837839999,70,-0.16377702575451203,-4.084375,0.25,0.7907407407407409
56603966,0.8521739130429999,156,-0.013921324467921,0.489583333333,11,-0.205792988836916,-58.43312,0.898692810457516,0.926851851851852
56603973,0.808695652174,41,-0.018678504711852,0.790322580645,49,-0.15399660502157198,-2.625625,0.603448275862069,0.828125
56603975,0.8235294117649999,72,-0.021211044340280004,0.823076923077,67,-0.139804879783861,-1.818125,0.556818181818182,0.813636363636364
56603980,0.873786407767,235,-0.015810393780500996,0.8181818181820001,110,-0.13483689794812298,-6.263125,0.8798449612403101,0.917708333333333
56603987,0.8365384615379999,99,-0.016208791900425006,0.792079207921,76,-0.16460940133918203,-0.111875,0.9093567251461993,0.932478632478632
56603995,0.8407079646019999,118,-0.013938874436111002,0.484210526316,9,-0.207822950156716,-60.02688,0.8238636363636359,0.899491094147583
56603997,0.864077669903,202,-0.016103244730892002,0.865384615385,272,-0.11481103214401699,-3.69875,0.907185628742515,0.931778929188256
56604000,0.8365384615379999,100,-0.016935220543256004,0.803921568627,90,-0.15864996883678195,-1.03125,0.908284023668639,0.8237704918032791
56604005,0.838095238095,108,-0.013670146708433,0.516483516484,15,-0.196182649029102,-21.8425,0.8218390804597699,0.8987179487179491
56604006,0.7978723404260001,32,-0.017092741449834997,0.8648648648649999,211,-0.13492771589778604,-0.42875,0.790540540540541,0.8884180790960451
56604013,0.859649122807,184,-0.013251433068970999,0.494736842105,13,-0.205546815374412,-41.5,0.8258426966292142,informer
56604020,0.820224719101,63,-0.016104887937213,0.895833333333,329,-0.10855184611447999,-5.090625,0.955072463768116,0.8537037037037041
56604024,0.828571428571,82,-0.01793848634237,0.817391304348,59,-0.15060962521847998,-3.14,0.906626506024096,0.9314236111111108
56604030,0.8365384615379999,101,-0.020755724338494,0.8490566037739999,159,-0.13432036057036703,-0.52,0.8916083916083921,0.923892100192678
56604034,0.8165137614679999,57,-0.016566258918394,informer,informer,informer,-82.39125,informer,informer
56604044,0.8279569892470001,81,-0.014048013374810996,0.865979381443,276,-0.12619175370413196,-1.2025,0.954810495626822,0.852996254681648
56604049,0.8125,49,-0.017184208130277004,0.821428571429,65,-0.150649574384772,-1.2025,0.3571428571428571,0.695833333333333
56657596,0.895238095238,294,-0.01479204059417,0.885714285714,318,-0.10062364186116302,-1.679375,0.8368421052631579,0.65
56667992,0.908163265306,324,-0.015496915478528998,0.886597938144,326,-0.09816449268222399,-2.4325,0.7987012987012991,0.890277777777778
56667993,0.920792079208,339,-0.013813729478499999,0.865979381443,278,-0.09876697098879297,-1.723125,0.8351063829787231,0.6369047619047621
56681565,0.8989898989899999,307,-0.015974896298459003,0.9009009009010001,317,-0.08887317648634802,0.821875,0.80379746835443,0.8920765027322399
57390087,0.881818181818,264,-0.019883372686312,0.8518518518520001,220,-0.12143792877532097,-1.9575,0.484375,0.793478260869565
57391091,0.862385321101,190,-0.016284803396792,0.78640776699,72,-0.16479571872921,-3.424375,0.8884892086330941,0.922090729783038
57391092,0.8407079646019999,119,-0.020742484337504002,0.788990825688,74,-0.16356436797718898,-0.74625,0.8966666666666671,0.926029962546816
57391093,0.8421052631579999,124,-0.022260130526571005,0.84347826087,186,-0.133800341965175,-2.1325,0.903726708074534,0.929590017825312
57391094,0.8571428571430001,172,-0.023602229647432995,0.868421052632,241,-0.11990390633686501,0.23875,0.572916666666667,0.8172514619883041
57391095,0.8666666666670001,211,-0.022141540659349992,0.8677685950409999,235,-0.11877380909548106,-3.16,0.592592592592593,0.8222222222222221
57391096,0.8058252427179999,38,-0.020883724489479,informer,informer,informer,informer,informer,informer
57391097,0.8387096774189999,110,-0.017530772162299,0.821138211382,97,-0.14969841886663596,1.2,0.598214285714286,0.826719576719577
57391875,0.855769230769,169,-0.012957679472593998,0.409638554217,5,-0.23414876960976405,-38.29375,0.880769230769231,0.918219461697723
57392873,0.846153846154,139,-0.019539676214775998,0.752941176471,56,-0.184272716771093,-3.636875,0.901273885350318,0.805555555555556
57393604,0.9010989010989999,309,-0.017891284735181,0.865168539326,268,-0.11522921387122895,-5.93,0.8816793893129771,0.9187242798353912
57394599,0.868686868687,217,-0.021379155666870008,0.8738738738740001,247,-0.11930296183571099,0.25125,0.8908450704225351,0.9234496124031008
57394600,0.8842105263160001,274,-0.012943143951743,0.8369565217389999,162,-0.12875966680833004,-1.9625,0.9,0.927655677655678
57394601,0.8532110091740001,160,-0.021052591663696996,0.8688524590160001,223,-0.12090650379895398,-1.470625,0.5375,0.809748427672956
57394602,0.7962962962960001,31,-0.024989356338769,0.798165137615,86,-0.15581532341530901,-1.16875,0.9043209876543208,0.929964539007092
57395310,0.846153846154,140,-0.014804955620302998,0.8365384615379999,158,-0.13947892646818305,-1.17375,0.886029411764706,0.921157684630739
57395317,0.834782608696,94,-0.020919901285648,0.8362068965520001,156,-0.13801326634057598,-0.71625,0.8851851851851851,0.920682730923695
57396350,0.8425925925929999,128,-0.022015594602180003,0.8545454545450001,179,-0.13204689005385295,-1.15625,0.8938356164383559,0.680555555555556
57396351,0.8571428571430001,173,-0.021408652281115,0.8738738738740001,249,-0.11817030902615698,-0.819375,0.89527027027027,0.925189393939394
57396352,0.835164835165,95,-0.022721624897353,0.844660194175,121,-0.13104879534237102,-1.84625,0.8959731543624159,0.9256120527306972
57396353,0.822429906542,71,-0.017896547659719,informer,informer,informer,-4.2,0.90251572327044,0.9288288288288292
57398144,0.831683168317,88,-0.015843377558063,0.7731958762890001,64,-0.17164186678447696,-0.4425,0.886861313868613,0.921626984126984
57398145,0.871559633028,225,-0.015825034838641,0.747474747475,54,-0.17889619079827304,-2.753125,0.88768115942029,0.6715686274509799
57398146,0.851239669421,154,-0.017565681512208997,0.689655172414,31,-0.19511787932402402,-44.975,0.8900709219858159,0.923001949317739
57398147,0.833333333333,92,-0.021437180888263997,0.8571428571430001,189,-0.131455204361979,-0.499375,0.8931034482758621,0.9247619047619052
57398148,0.7717391304350001,22,-0.018938393029075996,0.8125,104,-0.164735576782473,-0.621875,0.33333333333333304,0.68859649122807
57398149,0.83908045977,111,-0.020941941431747997,0.756097560976,58,-0.17941322187755301,-0.533125,0.901898734177215,0.9284420289855072
57398150,0.895238095238,295,-0.012609661999859998,0.722772277228,39,-0.13654377806319104,-49.06938,0.903125,0.92921146953405
57398151,0.862385321101,191,-0.022871996434542997,0.8677685950409999,219,-0.12110457489220702,-1.436875,0.526315789473684,0.8076923076923079
57398152,0.8532110091740001,161,-0.020444983436475994,0.8688524590160001,225,-0.12299208662297,0.20375,0.547619047619048,0.8117283950617281
57398153,0.858333333333,175,-0.021309193309412,0.8549618320610001,163,-0.12221181630186097,-1.816875,0.586538461538462,0.8206214689265541
57398154,0.8023255813950001,35,-0.019177947235056995,0.8695652173909999,243,-0.13300886680625704,-0.52875,0.608333333333333,0.8294871794871791
57398861,0.8163265306119999,56,-0.019690506242648002,0.841584158416,133,-0.13561702092154299,0.051875,0.87890625,0.917190775681342
57398866,0.858695652174,179,-0.016614960860016004,0.8842105263160001,291,-0.10756584789723198,-1.745625,0.884328358208955,0.92020202020202
57398867,0.8723404255320001,227,-0.015103742453087994,0.885416666667,316,-0.102842115394701,0.55375,0.8834586466165408,0.919715447154472
57399798,informer,informer,informer,0.8490566037739999,161,-0.14063770063126502,-0.321875,0.8923611111111109,0.9243295019157092
57399799,0.84693877551,146,-0.022497260601600004,0.8545454545450001,155,-0.13301461519939597,-0.800625,0.8973509933774829,0.926443202979516
57399800,0.846846846847,144,-0.018899970494405997,0.848214285714,210,-0.124221821101472,-0.196875,0.565217391304348,0.81547619047619
57399801,0.891089108911,285,-0.013839288051168,0.9130434782610001,339,-0.09451519064955693,-0.054375,0.906060606060606,0.9310645724258292
57399802,0.894736842105,293,-0.013545584195337,0.847826086957,208,-0.11682222218284898,-4.766875,0.910404624277457,0.933164128595601
57399803,0.9157894736839999,333,-0.016160273032247006,0.862745098039,193,-0.09433823719960699,-2.646875,0.910919540229885,0.7023809523809521
57399804,0.896551724138,300,-0.016921419918699998,0.864583333333,205,-0.10463531381127905,-5.0225,0.9114285714285708,0.933501683501683
57399805,0.8981481481479999,303,-0.015608622998984004,0.8679245283020001,273,-0.11769937562575797,-3.8225,0.911931818181818,0.708333333333333
57400541,0.8152173913040001,53,-0.019674830743381992,0.8043478260870001,75,-0.15849495800256896,-0.48,0.876984126984127,0.916135881104034
57400542,0.873563218391,233,-0.015183752833650995,0.911764705882,335,-0.07598988955100702,-0.7875,0.8825757575757579,0.9192229038854808
57400544,0.9069767441859999,318,-0.012990712144402002,0.8414634146340001,178,-0.12639721705042997,-1.574375,0.875,0.91505376344086
57400545,0.811111111111,45,-0.019646280865782,0.813186813187,106,-0.14428443544472697,-2.7525,0.8779527559055121,0.916666666666667
57401572,0.808080808081,40,-0.021731547616825997,0.8407079646019999,107,-0.132481325231058,0.244375,0.894557823129252,0.7986111111111109
57401573,0.892156862745,287,-0.013644430028902001,0.714285714286,37,-0.13613323377013103,-4.586875,0.8993506493506491,0.9272559852670352
57401574,0.881720430108,263,-0.016835945923914,0.846153846154,206,-0.131998390441251,-2.521875,0.513888888888889,0.803333333333333
57401575,0.846153846154,141,-0.018476847804767,0.8691588785050001,286,-0.10990755092639398,0.0675,0.9124293785310732,0.933835845896147
57403316,0.862745098039,193,-0.016027269217763998,0.8181818181820001,112,-0.15212754502623296,-1.566875,0.8892857142857141,0.922549019607843
57403317,0.8235294117649999,73,-0.024074685122555,0.853448275862,149,-0.132262946925205,-2.486875,0.8980263157894741,0.801020408163265
57403318,0.8421052631579999,125,-0.018909051881923003,0.839622641509,105,-0.130725494721293,-1.51,0.9006410256410259,0.928051001821494
57403319,0.8571428571430001,174,-0.019144600554465,0.8584070796459999,244,-0.11895871592351803,-1.40625,0.58,0.818965517241379
57403320,0.922222222222,341,-0.016017463762293002,0.886363636364,320,-0.088351359049793,-0.933125,0.9098837209302328,0.932823129251701
70682205,0.828571428571,83,-0.019442744570533,0.837606837607,99,-0.13154717333523394,-1.366875,0.918421052631579,0.937893081761006
70696859,0.862385321101,192,-0.017634203943512998,0.838983050847,103,-0.13533393602509905,-1.22875,0.9188481675392672,0.938184663536776
