"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
"171",0.935663110246839,0.935620723641922,0.936473516827422,0.836707374038716,0.836667830222966,0.836628048906821,0.836588027944194,0.836547765163061,0.836507258365073,0.836466505325151,0.836542485569072,0.83650171568209,0.836460696438001,0.836419425542108,0.836377900671471,0.836454816056856,0.737194799038615,0.738043479602657,0.738006694686569,0.96425268715732
"172",0.911510156173925,0.911495215604628,0.910165393717039,0.910165393717039,0.910146374086627,0.91012724124413,0.910107994175707,0.910088631855377,0.909090727653782,0.909068252333926,0.909045641620577,0.909022894286604,0.90900000909,0.908976984773661,0.82884665462993,0.828833188716466,0.910440653276186,0.737656295720121,0.737618545837724,0.900400156062825
"173",0.994000894895761,0.993983441892497,0.994954906091982,0.995119742888883,0.995105515903436,0.93674494984364,0.936722248173193,0.936699410564599,0.936676435793191,0.936653322619545,0.82396378836012,0.823935733314886,0.823907508239075,0.823879111582256,0.823850541775091,0.994649857507474,0.994803679672807,0.995640040631247,0.995626933033192,0.994263318766163
"174",0.968448906743313,0.968438062781726,0.994574419975243,0.996119980375401,0.996119980375401,0.996108763670286,0.99609748019907,0.996832323401159,0.997246875644111,0.997238932128078,0.99723094090324,0.997222901538494,0.997214813597526,0.997206676638733,0.885685842190192,0.885676376637919,0.885666853368864,0.90700618285055,0.966434107523668,0.98780971576045
"175",0.937082084298775,0.932276714525079,0.935413705006311,0.935371579121158,0.891601801918934,0.891138956279811,0.891113234717584,0.89108736185205,0.891061336344242,0.891651247854566,0.891626813649996,0.89160223443531,0.891577508915775,0.891552635781198,0.891527613705695,0.892126356226653,0.892102981894003,0.843590339761205,0.843571232000667,0.937118931784982
"176",0.998250614821216,0.99870527653117,0.998701752243655,0.998883099855695,0.998880082318178,0.993409561121039,0.995634857879197,0.995715160626794,0.995702668539116,0.995690101648518,0.995677459281099,0.99566474075484,0.99565194537948,0.995639072456391,0.701539694515397,0.702722280963393,0.702673635075517,0.677971193706317,0.677942175107643,0.996154039566804
"177",0.572537079755923,0.572493824478212,0.394220396691449,0.393636525675496,0.401043548347689,0.387554033568011,0.387143841127123,0.491640770772012,0.491148537853603,0.490653275809543,0.516789437535044,0.516370492443285,0.54592164332041,0.545590842514015,0.555379244684227,0.605442173173987,0.580356302655137,0.580267376598408,0.580177889494002,0.572580076019995
"178",0.818993008599263,0.768396066797261,0.771064108695863,0.771022115573539,0.770979879716405,0.773663343822513,0.773628641276659,0.921232928466988,0.921211865524411,0.921190679765843,0.921169370113949,0.915739670811532,0.915702313304489,0.915664736047404,0.915626937095587,0.915588914481333,0.993772135888694,0.993753952285992,0.993735660447561,0.891543498711353
"179",0.961978105595013,0.961943861505792,0.961943861505792,0.965490495484864,0.965466470688555,0.965934954216588,0.965912180711753,0.966382058536001,0.966360551690314,0.96633891606112,0.966317150488207,0.966791261446006,0.938555478630957,0.938529139612673,0.938502640963974,0.931277852857811,0.730751700182998,0.965057204242556,0.963820311543272,0.953232850089604
"180",0.922700613456613,0.913078659684664,0.913078659684664,0.9130400091304,0.92200618956454,0.922062471226704,0.922050974667664,0.922039407793279,0.922096033685792,0.922084569548044,0.922141369139614,0.9221300092213,0.922118579180034,0.812554910086334,0.812548144771444,0.81254133730506,0.922949126571132,0.941696530704608,0.941688238583549,0.92276582248067
"181",0.92276582248067,0.922700613456613,0.922700613456613,0.941544453859889,0.941535926335319,0.941535926335319,0.941527346813647,0.941527346813647,0.941518714817837,0.941510029864998,0.941501291466295,0.941501291466295,0.960302830115849,0.960294917010357,0.960286954907307,0.752361411032386,0.961026510645462,0.961020778042191,0.96101500961015,0.92276582248067
"182",0.872775680369548,0.872735263218371,0.794082268419865,0.794150307342701,0.794146629563088,0.794142929628176,0.794139207337162,0.612613827878404,0.612542051579966,0.612469838951446,0.636645371108095,0.637685677108564,0.660831887342264,0.636090880594038,0.636020314052511,0.647487698782569,0.662181256621813,0.6389735358015,0.68788999135095,0.916777910953493
"183",0.9449635134657,0.944909425360474,0.900435859961056,0.914421257885401,0.914386675810533,0.814733341480667,0.814733341480667,0.905227905393743,0.684044061718489,0.683984155667568,0.683923882094863,0.909815857768915,0.917143005081451,0.917116265581419,0.917089361022746,0.917062289872377,0.725131018603219,0.913565334213053,0.91352723480815,0.995047750914333
"184",0.984250968544575,0.98420466960536,0.982921819918239,0.985020545564491,0.932777092661104,0.932742546640858,0.932707793758216,0.932672832149551,0.932637659928786,0.93260227518705,0.93260227518705,0.932566675992334,0.932530860389138,0.932494826398119,0.932458572015717,0.932458572015717,0.830192210136784,0.830182830387718,0.830173392917119,0.9822547157049
"185",0.978346288685197,0.978283814130664,0.978220976351977,0.978342088271793,0.97827923718804,0.978825119437374,0.944471829620157,0.944431461057218,0.944390855032144,0.9443500094435,0.980547901817313,0.980490477163955,0.973736951701655,0.973658853020171,0.973580286681911,0.983009807127395,0.700356671160193,0.700332786459521,0.700308757003088,0.971362401332121
"186",0.905029978929818,0.888506315531589,0.890549473191209,0.959644295310729,0.959644295310729,0.70539482848252,0.674813109223164,0.675030195634366,0.694562512389876,0.960694668846789,0.96068394913357,0.926665575200722,0.926659979504695,0.926384433867019,0.961433838979418,0.961425308154722,0.888898283988496,0.888886266652838,0.872131300443609,0.797037335853334
"187",0.704535815531597,0.540973510010962,0.55066608723743,0.582634044287879,0.650639025603612,0.818976744300879,0.756000788810008,0.755971229502437,0.755941486596682,0.755911558376873,0.755881443105689,0.755851139024029,0.619011374724597,0.620220996768248,0.644602337873468,0.694824050717957,0.653761759899959,0.670126816432281,0.641999292134279,0.670565588701069
"188",0.852089990764167,0.856831000058514,0.856738147525198,0.856644721828096,0.856694497814257,0.867047902935712,0.866986106742367,0.866923926721734,0.866861359286642,0.866798400805081,0.866735047599497,0.866886716121592,0.866823441413213,0.866975586880346,0.866912392916605,0.866848798991069,0.659386899203097,0.642536872784816,0.868877566732745,0.711573217186543
"189",0.951714427298419,0.954575549646377,0.954535458783431,0.954535458783431,0.954495121207482,0.890143960514343,0.890143960514343,0.890103739051841,0.890063267766591,0.890022544323801,0.889981566359493,0.889940331480048,0.955107239806912,0.955067812350435,0.955028136140288,0.955028136140288,0.925438285081251,0.925406691281717,0.92537489624779,0.969218577748834
"190",0.992948042473859,0.992927413490105,0.992906661714781,0.992906661714781,0.992906661714781,0.993855838296767,0.993837741974306,0.994269942375132,0.99425298434012,0.99423592383964,0.994613529583597,0.679477506794775,0.675160447481088,0.650468489736392,0.650317231273815,0.703303902738561,0.691853891533924,0.666291395551803,0.693603479158257,0.992968549752694
"191",0.91324200913242,0.913221930818966,0.913221930818966,0.913201731186398,0.915908409159084,0.915908409159084,0.915896252320057,0.8999100089991,0.8999100089991,0.8999100089991,0.8999100089991,0.916840831254298,0.916831393783698,0.916821898057108,0.916812343533449,0.916802729664922,0.665914716939521,0.667620737926207,0.667058294170583,0.913261967216452
"192",0.914376362006018,0.914351265030483,0.914326021289009,0.914300629490401,0.910089986476465,0.910089986476465,0.910051949195822,0.910013686842513,0.909975197412923,0.905866957244015,0.905816011805413,0.672722624408053,0.634091358252475,0.634032230872547,0.633972747303583,0.633912904317284,0.701678083939858,0.701589883097264,0.948310422241078,0.908493320121723
"193",0.829185374145512,0.829107184970563,0.829205823622038,0.829127457331449,0.829226398555474,0.741613944681131,0.741464315106951,0.759527024964997,0.75938244486981,0.643598877903082,0.64349405572366,0.658611658681383,0.884689756830768,0.852082130496628,0.852023200956272,0.851963900789876,0.855615392001072,0.855567236600854,0.855518776419622,0.829263088006328
"194",0.921272857877417,0.921251412273739,0.921251412273739,0.921229838636606,0.945960841016112,0.945960841016112,0.945941904241284,0.664461640519723,0.69169016944898,0.685188166440041,0.685100738348426,0.949408727664135,0.949400009494,0.973784295452129,0.973777278517625,0.973770218796936,0.739182760005068,0.793474659502691,0.793425827069252,0.921294176584032
"195",0.919577393680725,0.919550902052652,0.919524252265605,0.919595318364397,0.919666384463188,0.847790898127182,0.847763071540694,0.92140078141478,0.921472274336988,0.921451171004529,0.921429940159487,0.997742262890673,0.898322866126086,0.848590781390815,0.922454212186215,0.897340579530897,0.971157239676729,0.971142146015484,0.7675977947049,0.919603728553603
"196",0.809104695591047,0.809077843911674,0.847744262208786,0.605682491086765,0.981610820626919,0.967211496158601,0.967181485575429,0.899417177668871,0.899554075260601,0.899525537696162,0.899496827176786,0.903972963585184,0.808775160063435,0.808746730648443,0.879464458335929,0.855419045251438,0.995730285186661,0.995717494619752,0.727687967399579,0.809131387913272
"197",0.712798542630944,0.712762551638011,0.712726346412978,0.713395922312531,0.714065498212084,0.71403307430451,0.714000456241801,0.955667906263266,0.834075751584001,0.763929631133272,0.763896420025671,0.763896420025671,0.76386300763863,0.763829392136774,0.763795571662346,0.763761544334863,0.76372730825077,0.764923507649235,0.805304084976118,0.937221912027086
"198",0.823821911189919,0.794381203279089,0.829539178335878,0.840994177144433,0.859941075596929,0.859868764254796,0.678852014957342,0.654463456703943,0.749639713043076,0.756258544426315,0.756220165529235,0.756220165529235,0.75618155750441,0.756142718293809,0.718107907388979,0.718069990961979,0.758149393587055,0.759423594248545,0.787278929555336,0.821099606873203
"199",0.67951691430962,0.679378702445961,0.647266140193592,0.647165604139295,0.79404606057204,0.793842236677425,0.793637213818725,0.7945729491222,0.66116383014105,0.666734077463801,0.666689651637311,0.667589027447404,0.667546881675469,0.667504484286985,0.667461833021924,0.714953001161506,0.714916223365379,0.763095953576906,0.752799856925589,0.679654329563114
"200",0.995514483639355,0.995501622858242,0.993135980519595,0.98950889224803,0.989478239983278,0.989447406344178,0.989416389716122,0.98938518846528,0.989353800938314,0.989322225462085,0.989322225462085,0.989290460343355,0.989258503868489,0.98922635430314,0.98919400989194,0.98919400989194,0.89445600894456,0.894439431436795,0.894422752846667,0.996401817544193
"201",0.695122795412766,0.696010280628742,0.695924472834616,0.69583815427981,0.695751320390349,0.696646753235124,0.715197941283716,0.715093655799585,0.714988742089646,0.701737055210142,0.701666993421504,0.70265700702657,0.702589315536531,0.702521211293505,0.702452690510765,0.756346383710253,0.756212722286054,0.756078238330013,0.755942924226096,0.668128453426847
"202",0.77127147998556,0.757921335428802,0.765834888486007,0.748353661228953,0.748316078677171,0.547112614166778,0.583065784871229,0.580867151885024,0.559377648194494,0.551825318935164,0.527706426681746,0.55295060939424,0.680152059941617,0.679969693163945,0.679786193673368,0.679601550883785,0.58322972050621,0.628259376597436,0.628047668298524,0.594186871341504
"203",0.475065615610385,0.476038973166743,0.47553017807463,0.475018345399876,0.483044333819524,0.530330291471824,0.529978894385544,0.529625374054029,0.52926971117505,0.528911886211701,0.551325785642383,0.551033221916161,0.550738863320453,0.550442693287232,0.550144695043931,0.535003866213269,0.534930065634284,0.534855805238608,0.534781080715458,0.501077777004531
"204",0.569267440851176,0.575086999970523,0.581423339147567,0.593448407097275,0.59874155117692,0.555987286261627,0.555500005555,0.555009858491275,0.584831716762771,0.584425449631237,0.562752824618626,0.590445406497926,0.590053428519582,0.663624113779098,0.663283588722388,0.656288329916177,0.656090547101446,0.655891572823976,0.677676441822082,0.539377735278835
"205",0.955988669029544,0.955988669029544,0.955959912839666,0.955930980770952,0.918393871885615,0.91835538257048,0.918316656398021,0.918277691175114,0.918238484681477,0.918238484681477,0.918199034669247,0.838853788641269,0.838835441839853,0.838816980370928,0.838798403156117,0.839068617189735,0.919827774325148,0.919792715604976,0.91975743499417,0.956017250939483
"206",0.743032314415617,0.726581753589347,0.72651289443327,0.726443627826567,0.726373950142078,0.726303857709467,0.726233346814572,0.72616241369875,0.726091054558208,0.726019265543325,0.732083136097266,0.732029069820291,0.731974674872938,0.731919948249078,0.678066749899934,0.678038024418417,0.678009122164707,0.677980041502023,0.677950780773316,0.791801318401884
"207",0.617066093127183,0.620445355041663,0.658496518212872,0.658428723785453,0.6996384909614,0.735439481038605,0.735330359259462,0.7352205955875,0.735110184342252,0.734999119776027,0.734887396072909,0.696764739110505,0.696673887563754,0.613438928290078,0.624289195432081,0.624253018290723,0.624216622556366,0.6241800062418,0.67114500671145,0.617121682471795
"208",0.762278423320459,0.781870306652522,0.782234701699898,0.782207354313302,0.782179846531476,0.782546378793206,0.782519787236963,0.782887397534756,0.782861733492334,0.782835917591673,0.782809948480919,0.865022300935089,0.864992865792786,0.864963254918289,0.864933466733167,0.741167124528788,0.741140745363215,0.741114206806912,0.783633757836338,0.836027508360275
"209",0.873877109330487,0.873799860370046,0.852221325486499,0.864199294356279,0.864167314611822,0.864167314611822,0.86413514337189,0.864102778911298,0.864070219484076,0.864037463323154,0.864004508640045,0.794617507946175,0.794601390924737,0.794585175628779,0.794568861156698,0.794552446595831,0.794935843838929,0.689808319781519,0.689777176128541,0.877279135991726
"210",0.805893306251704,0.820324594046619,0.820285544456632,0.820246258202463,0.820206733126079,0.820166967043133,0.820126957742554,0.820086702986143,0.820046200508154,0.820005448014869,0.819964443184165,0.841763088912987,0.841724833727807,0.841686340192564,0.841647606072726,0.591086724660867,0.592351945578692,0.6795704077391,0.745982184115973,0.836440379986025
"211",0.884235900734251,0.883706810041887,0.883657857779177,0.883657857779177,0.883608608836086,0.861312045087285,0.861312045087285,0.861255337880846,0.861198283841341,0.861140879777053,0.861083122456985,0.86102500861025,0.860966534925455,0.860907698050071,0.860848494589793,0.671182881711829,0.671155454987416,0.671594282578012,0.671568063319454,0.944109793224882
"212",0.790089736440883,0.700676357931911,0.700676357931911,0.700604831428699,0.692433129353942,0.692388979845404,0.692344558647583,0.692344558647583,0.692299863244838,0.710231233155952,0.710188402532652,0.710145305880635,0.710101940713652,0.710101940713652,0.710058304514376,0.710014394733913,0.661537997102895,0.662588262969409,0.662557479702916,0.814861042631369
"213",0.848063341813967,0.648713232293584,0.660051296923094,0.65993400659934,0.659816024297275,0.717088054508159,0.717040066517582,0.717138968595722,0.717090989313767,0.717042723588338,0.716994168846588,0.716945322484769,0.682662657429036,0.647669372035606,0.68195200681952,0.630636024543442,0.655422262651783,0.725411658630263,0.725387583940993,0.641335283381283
"214",0.943411664839522,0.945123861107865,0.945084242834528,0.945044384450444,0.909441884094419,0.909757509097575,0.90973678721287,0.909715938975208,0.90969496322539,0.90967385878999,0.909652624481142,0.909973105253577,0.909952729006935,0.909932226591582,0.909911596832035,0.910235063450177,0.910215312840471,0.910195438789455,0.910175440136237,0.978133224601691
"215",0.983169170882122,0.987197317564281,0.987158707556881,0.987119862122606,0.978912427706573,0.978907049309183,0.978901637915491,0.978901637915491,0.978896193220915,0.978890714917112,0.978885202691924,0.978885202691924,0.978879656229313,0.978874075209302,0.978874075209302,0.978868459307915,0.978862808197116,0.97885712154474,0.97885139901443,0.961442317306731
"216",0.961674690072243,0.961558855769435,0.961383870965253,0.961266443712102,0.953586630079956,0.963670049505368,0.963618058330606,0.96356574819158,0.978896193220915,0.978890714917112,0.978885202691924,0.978885202691924,0.978879656229313,0.978874075209302,0.978868459307915,0.978868459307915,0.978862808197116,0.97885712154474,0.97885139901443,0.940360088180246
"217",0.841302424379411,0.841255950258324,0.913168972469237,0.91657500916575,0.91657500916575,0.918305795533206,0.918275519386837,0.918275519386837,0.918245062487355,0.918214423211229,0.918183599915427,0.849599492144876,0.874338842650445,0.874319128294335,0.874391053197946,0.874371437315143,0.873628080816177,0.898231207419134,0.948075924114905,0.834790470532779
"218",0.998894363437219,0.998891465320327,0.998888550451313,0.998885618684508,0.999030531729436,0.999028004176327,0.999025461885298,0.999171219904249,0.999169088939059,0.99916694547554,0.999164789403413,0.999162620611095,0.999160438985687,0.999158244412947,0.997668090333824,0.998114474266859,0.99810914430945,0.998103782436128,0.998098388359362,0.998897244945993
"219",0.766551191671723,0.766503492415197,0.766455507534381,0.767301556748777,0.768147605963173,0.768104414261538,0.768060962368928,0.768912108265339,0.768870965261283,0.768829572905687,0.768787928924829,0.769646836030022,0.752244499834216,0.704556588617165,0.711318572063839,0.68956315070834,0.689544572112837,0.68952587847959,0.875418804325347,0.82961643198343
"220",0.895896666775615,0.880592871526528,0.880551042640097,0.88050896402897,0.880466633450112,0.880424048633544,0.880381207281935,0.880338107070196,0.880294745645053,0.88025112062462,0.880207229597964,0.775151842613904,0.775108152730093,0.77506419398546,0.775019963890551,0.858426178174905,0.858314038239324,0.858201201782404,0.8580876622946,0.888108012618234
"221",0.626112119035225,0.67858461142889,0.678153473168089,0.677719760947522,0.59645321131853,0.681157667959868,0.681083631612108,0.681009149262253,0.690885238826393,0.6908400069084,0.69079450002434,0.692403493425018,0.692362614527643,0.692321485606431,0.692280104360549,0.692238468460846,0.692196575549417,0.692154423239155,0.692112009113301,0.79959035156696
"222",0.642066817414644,0.641992699018114,0.641918131419181,0.641843110521775,0.816344404060101,0.754610455874372,0.754497720959611,0.754384296534669,0.754270176254358,0.719764424375558,0.719671622581332,0.651986083442938,0.651940978741632,0.673543756735438,0.673500761378971,0.6734574989706,0.695065069062452,0.69502395554837,0.673044674699197,0.642140490655639
"223",0.956433393250135,0.956433393250135,0.956357787341356,0.956281721822189,0.968044589214387,0.968003922281665,0.967963006621526,0.967921839945067,0.967880419935214,0.967994368654302,0.967953044658954,0.953293043588658,0.953263311810066,0.953233394786747,0.953203290782033,0.953376884533769,0.953347135970253,0.882977157676732,0.882958789060923,0.956508543701632
"224",0.705234405548585,0.696620744293396,0.696620744293396,0.696568998562329,0.696516947546712,0.696516947546712,0.69646458853692,0.67639051817557,0.676384247967743,0.676377940437249,0.676371595249857,0.676584793546232,0.676579048681958,0.676573269313995,0.676567455130563,0.676561605816112,0.6999300069993,0.69988658971706,0.802568462215871,0.808957005174118
