molid,ABL1,ABL1_E255K,ABL1_H396P,ABL1_M351T,ABL1_Q252H,ABL1_T315I,ABL1_Y253F,AKT1,AKT2,AKT3,ALK,AMPKA1_A1B1G1,AMPKA2_A2B1G1,ARG,ARK5,Aurora.A,Aurora.B,Aurora.C,AXL,BLK,BMX,BRAF,BRAF_V599E,BRK,BRSK1,BRSK2,BTK,CAMK1D,CAMK2A,CAMK2D,CAMK4,CDK1_cyclinB,CDK2_cyclinA,CDK2_cyclinE,CDK3_cyclinE,CDK4_cyclinD,CDK5_p35,CDK6_cyclinD3,CHEK1,CHEK2,CK1a,CK1.g1,CK1.g2,CK1.g3,CK2,CLK2,CLK3,CRAF,CSK,DAPK1,DCAMKL2,DDR2,DYRK1A,DYRK1B,DYRK2,EGFR,EGFR_L858R,EGFR_L861Q,EGFR_T790M,EGFR_T790M.L858R,EPHA2,EPHA3,EPHA4,EPHB2,EPHB3,EPHB4,ERBB2,ERBB4,FER,FES,FGFR1,FGFR2,FGFR3,FGFR4,FGR,FLT1,FLT3,FLT3_D835Y,FLT4,FMS,FYN,GRK6,GRK7,GSK3A,GSK3B,HCK,HIPK1,HIPK4,IGF1R,IKKA,IKKB,IKKE,INSR,IRAK4,IRR,ITK,JAK1,JAK2,JAK3,JNK2,KDR,KIT,KIT_D816V,KIT_T6701,KIT_V560G,LCK,LOK,LRRK2,LRRK2_G2019S,LTK,LYNA,LYNB,MAP4K2,MAP4K4,MAPK1,MAPK3,MAPKAPK2,MAPKAPK3,MARK1,MARK3,MARK4,MEK1,MELK,MER,MET,MINK,MKNK1,MNK2,MRCKA,MRCKB,MSK1,MSK2,MSSK1,MST1,MST2,MST4,MUSK,NEK1,NEK2,NEK6,NEK7,NEK9,P38alpha,P38beta,P38delta,P38gamma,p70s6K1,PAK1,PAK2,PAK3,PAK5,PAK6,PAR.1Balpha,PASK,PDGFRA,PDGFRA_D842V,PDGFRA_T674I,PDGFRA_V561D,PDGFRB,PDK1,PHKG1,PHKG2,PI3K.alpha,PI3K.delta,PI4K.beta,PIM1,PIM2,PIM3,PKA,PKC.alpha,PKC.beta1,PKC.beta2,PKC.eta,PKC.gamma,PKC.iota,PKC.theta,PLK1,PRAK,PRKD1,PRKD2,PRKD3,PRKG1,PRKG2,PRKX,PTK5,PYK2,RET,RET_V804L,RET_Y791F,ROCK1,ROCK2,RON,ROS,RSK1,RSK2,RSK3,RSK4,SGK1,SGK2,SGK3,SNF1LK2_QIK,SNF1LK_SIK,SPHK1,SPHK2,SRC,SRMS,SRPK1,SYK,TBK1,TEC,TIE2,TNK1,TNK2,TRKA,TRKB,TRKC,TSSK1,TSSK2,TTK,TXK,TYK2,TYRO3,YES,ZAP70
10113568,0.7846153846153846,0.7846153846153846,0.012987012987012988,0.012987012987012988,0.012987012987012988,0.012987012987012988,0.7846153846153846,0.8866666666666667,0.8866666666666667,0.8866666666666667,0.8620689655172413,0.88,0.8741258741258742,0.012987012987012988,0.8620689655172413,0.7846153846153846,0.012987012987012988,0.012987012987012988,0.42857142857142855,0.7846153846153846,0.012987012987012988,0.88,0.88,0.7846153846153846,0.87248322147651,0.87248322147651,,0.8620689655172413,0.8620689655172413,0.8620689655172413,0.8620689655172413,0.87248322147651,0.87248322147651,0.8741258741258742,0.87248322147651,0.87248322147651,0.87248322147651,0.87248322147651,0.8620689655172413,0.8620689655172413,0.8620689655172413,0.8620689655172413,0.8620689655172413,0.8620689655172413,0.8620689655172413,0.8620689655172413,0.8741258741258742,,0.012987012987012988,0.8620689655172413,0.8741258741258742,0.012987012987012988,0.8620689655172413,0.8620689655172413,0.87248322147651,0.87248322147651,0.8620689655172413,0.87248322147651,0.8620689655172413,0.8620689655172413,0.012987012987012988,0.012987012987012988,0.012987012987012988,0.012987012987012988,0.012987012987012988,0.012987012987012988,,0.8620689655172413,0.42857142857142855,0.8620689655172413,0.012987012987012988,0.012987012987012988,0.012987012987012988,0.42857142857142855,0.42857142857142855,0.012987012987012988,0.012987012987012988,0.87248322147651,0.012987012987012988,0.012987012987012988,0.42857142857142855,0.88,0.8815789473684209,0.87248322147651,0.87248322147651,0.42857142857142855,0.8620689655172413,0.012987012987012988,0.8620689655172413,0.8741258741258742,0.8992248062015504,0.8741258741258742,0.8620689655172413,0.8741258741258742,0.8620689655172413,0.42857142857142855,0.42857142857142855,0.8741258741258742,0.8741258741258742,0.8620689655172413,0.7846153846153846,0.012987012987012988,0.88,0.012987012987012988,0.012987012987012988,0.012987012987012988,0.012987012987012988,0.8620689655172413,0.8815789473684209,0.012987012987012988,0.012987012987012988,0.012987012987012988,0.012987012987012988,0.7846153846153846,0.88,0.88,,,0.8620689655172413,0.8620689655172413,0.88,0.88,0.8620689655172413,0.42857142857142855,0.42857142857142855,0.7846153846153846,0.42857142857142855,0.42857142857142855,0.8815789473684209,0.8866666666666667,0.8866666666666667,0.88,0.012987012987012988,0.88,0.88,0.88,0.012987012987012988,0.012987012987012988,0.8866666666666667,,,0.42857142857142855,0.012987012987012988,0.012987012987012988,0.012987012987012988,0.012987012987012988,0.012987012987012988,0.8741258741258742,0.8741258741258742,,0.8620689655172413,0.8866666666666667,0.8620689655172413,,0.012987012987012988,0.87248322147651,0.012987012987012988,0.012987012987012988,0.012987012987012988,0.88,0.8620689655172413,0.8620689655172413,0.8741258741258742,0.8741258741258742,,0.8741258741258742,0.8741258741258742,0.8741258741258742,0.8866666666666667,0.8741258741258742,0.8741258741258742,0.8741258741258742,0.8741258741258742,0.8741258741258742,0.8866666666666667,0.8741258741258742,0.8620689655172413,0.8815789473684209,0.8620689655172413,0.8620689655172413,0.8620689655172413,0.8620689655172413,0.8741258741258742,0.8866666666666667,0.42857142857142855,0.012987012987012988,0.012987012987012988,0.012987012987012988,0.012987012987012988,0.88,0.012987012987012988,0.7846153846153846,0.42857142857142855,0.012987012987012988,0.8620689655172413,0.012987012987012988,0.8620689655172413,0.88,0.87248322147651,0.8866666666666667,0.87248322147651,0.87248322147651,,,0.42857142857142855,,0.012987012987012988,0.8620689655172413,0.8741258741258742,0.8992248062015504,0.012987012987012988,0.42857142857142855,0.8620689655172413,0.012987012987012988,0.012987012987012988,0.012987012987012988,0.8620689655172413,0.8620689655172413,0.8620689655172413,0.87248322147651,0.88,0.42857142857142855,0.42857142857142855,0.8620689655172413
10125875,0.4819277108433735,0.4819277108433735,0.8684210526315791,0.5686274509803921,0.5686274509803921,0.8740157480314961,0.4819277108433735,0.9142857142857144,0.9142857142857144,0.9142857142857144,0.4819277108433735,0.8859649122807017,0.5686274509803921,0.4819277108433735,0.4819277108433735,0.4819277108433735,0.4819277108433735,0.4819277108433735,0.5686274509803921,0.8684210526315791,0.8684210526315791,0.4883720930232558,0.4819277108433735,0.8684210526315791,0.8859649122807017,0.8859649122807017,,0.8951048951048951,0.4883720930232558,0.4883720930232558,0.8951048951048951,0.4819277108433735,0.4819277108433735,0.4819277108433735,0.4819277108433735,0.4819277108433735,0.4819277108433735,0.4819277108433735,0.8859649122807017,0.8951048951048951,0.4819277108433735,0.5686274509803921,0.4819277108433735,0.4819277108433735,0.4819277108433735,0.4819277108433735,0.4819277108433735,,0.8684210526315791,0.8859649122807017,0.5686274509803921,0.8740157480314961,0.4819277108433735,0.4819277108433735,0.4883720930232558,0.8951048951048951,0.8951048951048951,0.9071428571428573,0.8951048951048951,0.8951048951048951,0.8684210526315791,0.8870967741935484,0.4819277108433735,0.5686274509803921,0.8870967741935484,0.8684210526315791,,0.8951048951048951,0.4819277108433735,0.4819277108433735,0.8859649122807017,0.8684210526315791,0.8859649122807017,0.9051094890510948,0.8740157480314961,0.8684210526315791,0.4819277108433735,0.4819277108433735,0.8684210526315791,0.4819277108433735,0.8684210526315791,0.8951048951048951,0.9007092198581559,0.4819277108433735,0.4819277108433735,0.8684210526315791,0.4819277108433735,0.4883720930232558,0.4819277108433735,0.4819277108433735,0.4819277108433735,0.5686274509803921,0.4819277108433735,0.5686274509803921,0.8951048951048951,0.8740157480314961,0.8684210526315791,0.4819277108433735,0.4819277108433735,0.4819277108433735,0.8740157480314961,0.4819277108433735,0.9142857142857144,0.4819277108433735,0.4819277108433735,0.8740157480314961,0.8684210526315791,0.8951048951048951,0.8951048951048951,0.8870967741935484,0.8684210526315791,0.8684210526315791,0.4819277108433735,0.4819277108433735,0.4883720930232558,0.4883720930232558,,,0.8859649122807017,0.5686274509803921,0.8859649122807017,0.4819277108433735,0.4883720930232558,0.4883720930232558,0.8740157480314961,0.4819277108433735,0.8740157480314961,0.8740157480314961,0.9007092198581559,0.9142857142857144,0.9142857142857144,0.8859649122807017,0.8870967741935484,0.8859649122807017,0.8859649122807017,0.8859649122807017,0.8684210526315791,0.8870967741935484,0.9142857142857144,,,0.4819277108433735,0.8870967741935484,0.8859649122807017,0.4883720930232558,0.8870967741935484,0.8870967741935484,0.5686274509803921,0.5686274509803921,,0.5686274509803921,0.9142857142857144,0.8859649122807017,,0.8684210526315791,0.8684210526315791,0.4819277108433735,0.8684210526315791,0.5686274509803921,0.8859649122807017,0.4883720930232558,0.8951048951048951,0.5686274509803921,0.4819277108433735,,0.5686274509803921,0.5686274509803921,0.4883720930232558,0.9142857142857144,0.4819277108433735,0.5686274509803921,0.4883720930232558,0.4883720930232558,0.4883720930232558,0.9142857142857144,0.5686274509803921,0.4819277108433735,0.8951048951048951,0.4883720930232558,0.4883720930232558,0.4883720930232558,0.4819277108433735,0.5686274509803921,0.9142857142857144,0.8740157480314961,0.4819277108433735,0.8684210526315791,0.8740157480314961,0.8684210526315791,0.8859649122807017,0.5686274509803921,0.8740157480314961,0.4819277108433735,0.8870967741935484,0.8859649122807017,0.8859649122807017,0.8859649122807017,0.8859649122807017,0.9071428571428573,0.9142857142857144,0.5686274509803921,0.8684210526315791,,,0.4883720930232558,,0.4883720930232558,0.4819277108433735,0.4819277108433735,0.4819277108433735,0.8740157480314961,0.8740157480314961,0.4819277108433735,0.4883720930232558,0.4883720930232558,0.4883720930232558,0.5686274509803921,0.8951048951048951,0.8859649122807017,0.4819277108433735,0.4819277108433735,0.4883720930232558,0.8740157480314961,0.8951048951048951
10133732,0.8235294117647058,0.8235294117647058,0.8373983739837398,0.8373983739837398,0.8373983739837398,0.9097222222222222,0.8235294117647058,0.9078947368421052,0.9078947368421052,0.9078947368421052,0.8235294117647058,0.8809523809523809,0.8489208633093526,0.8235294117647058,0.8099173553719008,0.8099173553719008,0.8099173553719008,0.8099173553719008,0.8489208633093526,0.8373983739837398,0.8373983739837398,0.8099173553719008,0.8099173553719008,0.8373983739837398,0.8809523809523809,0.8809523809523809,,0.8368794326241135,0.8099173553719008,0.8099173553719008,0.8368794326241135,0.8099173553719008,0.8099173553719008,0.8099173553719008,0.8099173553719008,0.8099173553719008,0.8099173553719008,0.8099173553719008,0.8368794326241135,0.8368794326241135,0.8099173553719008,0.8368794326241135,0.8099173553719008,0.8099173553719008,0.8099173553719008,0.8099173553719008,0.8099173553719008,,0.8373983739837398,0.8368794326241135,0.8489208633093526,0.9066666666666666,0.8099173553719008,0.8099173553719008,0.8099173553719008,0.8657718120805369,0.8368794326241135,0.9363057324840764,0.8368794326241135,0.8368794326241135,0.8373983739837398,0.9066666666666666,0.8099173553719008,0.8373983739837398,0.9066666666666666,0.8373983739837398,,0.8368794326241135,0.8099173553719008,0.8099173553719008,0.8809523809523809,0.8373983739837398,0.8809523809523809,0.9066666666666666,0.9066666666666666,0.8373983739837398,0.8235294117647058,0.8235294117647058,0.8373983739837398,0.8099173553719008,0.8373983739837398,0.8657718120805369,0.8657718120805369,0.8099173553719008,0.8099173553719008,0.8373983739837398,0.8099173553719008,0.8099173553719008,0.8235294117647058,0.8099173553719008,0.8235294117647058,0.8489208633093526,0.8099173553719008,0.8489208633093526,0.8368794326241135,0.9066666666666666,0.8373983739837398,0.8235294117647058,0.8099173553719008,0.8099173553719008,0.8809523809523809,0.8099173553719008,0.8968253968253969,0.8099173553719008,0.8099173553719008,0.9066666666666666,0.8373983739837398,0.8368794326241135,0.8657718120805369,0.8368794326241135,0.8373983739837398,0.8373983739837398,0.8235294117647058,0.8235294117647058,0.8099173553719008,0.8099173553719008,,,0.8368794326241135,0.8368794326241135,0.8657718120805369,0.8099173553719008,0.8099173553719008,0.8099173553719008,0.8968253968253969,0.8235294117647058,0.9066666666666666,0.9066666666666666,0.8657718120805369,0.9078947368421052,0.9078947368421052,0.8809523809523809,0.9066666666666666,0.8657718120805369,0.8809523809523809,0.8809523809523809,0.8373983739837398,0.9219858156028368,0.9078947368421052,,,0.8235294117647058,0.9066666666666666,0.8809523809523809,0.8099173553719008,0.9219858156028368,0.9066666666666666,0.8489208633093526,0.8489208633093526,,0.8368794326241135,0.9078947368421052,0.8368794326241135,,0.8373983739837398,0.8373983739837398,0.8235294117647058,0.8373983739837398,0.8373983739837398,0.8809523809523809,0.8099173553719008,0.8368794326241135,0.8489208633093526,0.8235294117647058,,0.8489208633093526,0.8489208633093526,0.8099173553719008,0.9078947368421052,0.8099173553719008,0.8489208633093526,0.8099173553719008,0.8099173553719008,0.8099173553719008,0.9078947368421052,0.8489208633093526,0.8235294117647058,0.8657718120805369,0.8099173553719008,0.8099173553719008,0.8099173553719008,0.8099173553719008,0.8489208633093526,0.9078947368421052,0.9066666666666666,0.8099173553719008,0.8373983739837398,0.8809523809523809,0.8373983739837398,0.8657718120805369,0.8489208633093526,0.8968253968253969,0.8099173553719008,0.8368794326241135,0.8368794326241135,0.8657718120805369,0.8368794326241135,0.8809523809523809,0.8968253968253969,0.9078947368421052,0.8489208633093526,0.8373983739837398,,,0.8099173553719008,,0.8099173553719008,0.8099173553719008,0.8235294117647058,0.8099173553719008,0.9066666666666666,0.8368794326241135,0.8235294117647058,0.8099173553719008,0.8099173553719008,0.8099173553719008,0.8368794326241135,0.8368794326241135,0.8368794326241135,0.8235294117647058,0.8235294117647058,0.8099173553719008,0.9066666666666666,0.8368794326241135
10158653,0.8102189781021898,0.8582089552238806,0.8102189781021898,0.8102189781021898,0.8102189781021898,0.8102189781021898,0.8582089552238806,0.8827586206896552,0.8827586206896552,0.8827586206896552,0.84,0.84,0.84,0.8102189781021898,0.8102189781021898,0.84,0.84,0.8235294117647058,0.8235294117647058,0.8102189781021898,0.8102189781021898,0.8541666666666666,0.8541666666666666,0.8102189781021898,0.8102189781021898,0.8102189781021898,,0.84,0.8541666666666666,0.84,0.8541666666666666,0.8102189781021898,0.8102189781021898,0.8666666666666667,0.8102189781021898,0.8102189781021898,0.8102189781021898,0.8102189781021898,0.84,0.84,0.8541666666666666,0.8541666666666666,0.8541666666666666,0.8541666666666666,0.8102189781021898,0.8102189781021898,0.8666666666666667,,0.8235294117647058,0.84,0.9241379310344828,0.8235294117647058,0.8102189781021898,0.8102189781021898,0.8102189781021898,0.8102189781021898,0.84,0.8102189781021898,0.8541666666666666,0.84,0.8235294117647058,0.8235294117647058,0.8235294117647058,0.8235294117647058,0.8235294117647058,0.8235294117647058,,0.8102189781021898,0.8235294117647058,0.8541666666666666,0.8235294117647058,0.8235294117647058,0.8235294117647058,0.8235294117647058,0.8102189781021898,0.8235294117647058,0.84,0.8102189781021898,0.8235294117647058,0.8235294117647058,0.8102189781021898,0.84,0.8541666666666666,0.8102189781021898,0.8102189781021898,0.8102189781021898,0.8541666666666666,0.8235294117647058,0.8541666666666666,0.8666666666666667,0.8666666666666667,0.84,0.8541666666666666,0.9241379310344828,0.8541666666666666,0.8235294117647058,0.8235294117647058,0.8666666666666667,0.8666666666666667,0.8541666666666666,0.8582089552238806,0.8235294117647058,0.84,0.8235294117647058,0.8235294117647058,0.8102189781021898,0.8102189781021898,0.8541666666666666,0.8541666666666666,0.84,0.8102189781021898,0.8102189781021898,0.8582089552238806,0.8102189781021898,0.8541666666666666,0.8888888888888888,,,0.8541666666666666,0.8541666666666666,0.8541666666666666,0.8541666666666666,0.84,0.8102189781021898,0.8102189781021898,0.84,0.8102189781021898,0.8102189781021898,0.8541666666666666,0.8827586206896552,0.84,0.84,0.8235294117647058,0.84,0.84,0.9212598425196852,0.8102189781021898,0.8615384615384616,0.8827586206896552,,,0.8235294117647058,0.8235294117647058,0.8235294117647058,0.8615384615384616,0.8615384615384616,0.8235294117647058,0.9241379310344828,0.8827586206896552,,0.8732394366197183,0.8827586206896552,0.8541666666666666,,0.8235294117647058,0.8102189781021898,0.84,0.8235294117647058,0.8615384615384616,0.84,0.84,0.84,0.9241379310344828,0.8666666666666667,,0.84,0.84,0.84,0.8827586206896552,0.8666666666666667,0.8827586206896552,0.8827586206896552,0.8827586206896552,0.8541666666666666,0.8827586206896552,0.8827586206896552,0.8541666666666666,0.8541666666666666,0.8541666666666666,0.84,0.8541666666666666,0.84,0.84,0.84,0.8235294117647058,0.8235294117647058,0.8235294117647058,0.8235294117647058,0.8235294117647058,0.8541666666666666,0.8235294117647058,0.8102189781021898,0.8235294117647058,0.8235294117647058,0.84,0.84,0.84,0.84,0.8102189781021898,0.84,0.8102189781021898,0.8102189781021898,,,0.8102189781021898,,0.8235294117647058,0.8541666666666666,0.84,0.84,0.8235294117647058,0.8235294117647058,0.8541666666666666,0.8235294117647058,0.8235294117647058,0.8235294117647058,0.8541666666666666,0.8541666666666666,0.8541666666666666,0.8102189781021898,0.8666666666666667,0.8102189781021898,0.8102189781021898,0.8541666666666666
10160775,0.7769230769230769,0.7769230769230769,0.7769230769230769,0.7769230769230769,0.7769230769230769,0.7769230769230769,0.7769230769230769,0.87248322147651,0.87248322147651,0.87248322147651,0.8490566037735849,0.8490566037735849,0.8490566037735849,0.7769230769230769,0.8424657534246576,0.7769230769230769,0.7769230769230769,0.7769230769230769,0.8057553956834532,0.7769230769230769,0.8057553956834532,0.8740157480314961,0.8640000000000001,0.7769230769230769,0.8424657534246576,0.8424657534246576,,0.8490566037735849,0.875,0.8490566037735849,0.875,0.8424657534246576,0.8424657534246576,0.8640000000000001,0.8424657534246576,0.8424657534246576,0.8424657534246576,0.8424657534246576,0.8490566037735849,0.8490566037735849,0.8640000000000001,0.875,0.8640000000000001,0.8640000000000001,0.8424657534246576,0.8424657534246576,0.8640000000000001,,0.8057553956834532,0.8490566037735849,0.8979591836734694,0.7769230769230769,0.8424657534246576,0.8424657534246576,0.8424657534246576,0.8424657534246576,0.8490566037735849,0.8424657534246576,0.875,0.8490566037735849,0.7769230769230769,0.8057553956834532,0.7769230769230769,0.7769230769230769,0.8057553956834532,0.8057553956834532,,0.8424657534246576,0.7769230769230769,0.8640000000000001,0.8057553956834532,0.7769230769230769,0.8057553956834532,0.8057553956834532,0.7769230769230769,0.7769230769230769,0.7769230769230769,0.8424657534246576,0.7769230769230769,0.7769230769230769,0.7769230769230769,0.8490566037735849,0.87248322147651,0.8424657534246576,0.8424657534246576,0.7769230769230769,0.8640000000000001,0.7769230769230769,0.8640000000000001,0.8640000000000001,0.8640000000000001,0.8490566037735849,0.8640000000000001,0.8979591836734694,0.875,0.7769230769230769,0.8057553956834532,0.8640000000000001,0.8640000000000001,0.8640000000000001,0.7769230769230769,0.7769230769230769,0.8490566037735849,0.7769230769230769,0.7769230769230769,0.7769230769230769,0.7769230769230769,0.875,0.875,0.8244274809160306,0.7769230769230769,0.7769230769230769,0.7769230769230769,0.7769230769230769,0.8740157480314961,0.8740157480314961,,,0.87248322147651,0.87248322147651,0.87248322147651,0.8640000000000001,0.8490566037735849,0.7769230769230769,0.7769230769230769,0.7769230769230769,0.7769230769230769,0.7769230769230769,0.87248322147651,0.87248322147651,0.8490566037735849,0.8490566037735849,0.8057553956834532,0.8490566037735849,0.8490566037735849,0.8740157480314961,0.8057553956834532,0.8244274809160306,0.87248322147651,,,0.8057553956834532,0.8057553956834532,0.8057553956834532,0.8244274809160306,0.8244274809160306,0.8057553956834532,0.8979591836734694,0.87248322147651,,0.87248322147651,0.87248322147651,0.87248322147651,,0.7769230769230769,0.8424657534246576,0.7769230769230769,0.7769230769230769,0.8244274809160306,0.8490566037735849,0.8490566037735849,0.8490566037735849,0.8979591836734694,0.8640000000000001,,0.8490566037735849,0.8490566037735849,0.8490566037735849,0.87248322147651,0.8640000000000001,0.87248322147651,0.87248322147651,0.87248322147651,0.87248322147651,0.87248322147651,0.87248322147651,0.8640000000000001,0.875,0.87248322147651,0.8490566037735849,0.87248322147651,0.8490566037735849,0.8490566037735849,0.8490566037735849,0.7769230769230769,0.7769230769230769,0.8057553956834532,0.7769230769230769,0.7769230769230769,0.87248322147651,0.8057553956834532,0.7769230769230769,0.7769230769230769,0.8057553956834532,0.8490566037735849,0.8244274809160306,0.8490566037735849,0.8490566037735849,0.8424657534246576,0.8490566037735849,0.8424657534246576,0.8424657534246576,,,0.7769230769230769,,0.8057553956834532,0.8640000000000001,0.8490566037735849,0.8490566037735849,0.7769230769230769,0.7769230769230769,0.8640000000000001,0.7769230769230769,0.7769230769230769,0.7769230769230769,0.87248322147651,0.875,0.8740157480314961,0.8424657534246576,0.8640000000000001,0.8057553956834532,0.7769230769230769,0.875
10171618,0.6702127659574468,0.6702127659574468,0.8468468468468469,0.7280701754385965,0.7280701754385965,0.8818897637795275,0.6702127659574468,0.9057971014492754,0.9057971014492754,0.9057971014492754,0.6702127659574468,0.875,0.7280701754385965,0.6702127659574468,0.6702127659574468,0.6702127659574468,0.6702127659574468,0.6702127659574468,0.7280701754385965,0.8468468468468469,0.8468468468468469,0.7227722772277227,0.6702127659574468,0.8468468468468469,0.875,0.875,,0.8759124087591241,0.7227722772277227,0.7227722772277227,0.8759124087591241,0.6702127659574468,0.6702127659574468,0.6702127659574468,0.6702127659574468,0.6702127659574468,0.6702127659574468,0.6702127659574468,0.875,0.8759124087591241,0.6702127659574468,0.7280701754385965,0.6702127659574468,0.6702127659574468,0.6702127659574468,0.6702127659574468,0.6702127659574468,,0.8468468468468469,0.875,0.7280701754385965,0.8818897637795275,0.6702127659574468,0.6702127659574468,0.7227722772277227,0.8759124087591241,0.8759124087591241,0.8905109489051095,0.8759124087591241,0.8759124087591241,0.8468468468468469,0.9044117647058824,0.6702127659574468,0.7280701754385965,0.9044117647058824,0.8468468468468469,,0.8759124087591241,0.6702127659574468,0.6702127659574468,0.875,0.8468468468468469,0.875,0.9044117647058824,0.8818897637795275,0.8468468468468469,0.6702127659574468,0.6702127659574468,0.8468468468468469,0.6702127659574468,0.8468468468468469,0.8759124087591241,0.8759124087591241,0.6702127659574468,0.6702127659574468,0.8468468468468469,0.6702127659574468,0.7227722772277227,0.6702127659574468,0.6702127659574468,0.6702127659574468,0.7280701754385965,0.6702127659574468,0.7280701754385965,0.8759124087591241,0.8818897637795275,0.8468468468468469,0.6702127659574468,0.6702127659574468,0.6702127659574468,0.875,0.6702127659574468,0.9057971014492754,0.6702127659574468,0.6702127659574468,0.8818897637795275,0.8468468468468469,0.8759124087591241,0.8759124087591241,0.8759124087591241,0.8468468468468469,0.8468468468468469,0.6702127659574468,0.6702127659574468,0.7227722772277227,0.7227722772277227,,,0.875,0.7280701754385965,0.875,0.6702127659574468,0.7227722772277227,0.7227722772277227,0.8818897637795275,0.6702127659574468,0.8818897637795275,0.8818897637795275,0.8759124087591241,0.9057971014492754,0.9057971014492754,0.875,0.9044117647058824,0.875,0.875,0.875,0.8468468468468469,0.9379844961240309,0.9057971014492754,,,0.6702127659574468,0.9044117647058824,0.875,0.7227722772277227,0.9379844961240309,0.9044117647058824,0.7280701754385965,0.7280701754385965,,0.7280701754385965,0.9057971014492754,0.875,,0.8468468468468469,0.8468468468468469,0.6702127659574468,0.8468468468468469,0.7280701754385965,0.875,0.7227722772277227,0.8759124087591241,0.7280701754385965,0.6702127659574468,,0.7280701754385965,0.7280701754385965,0.7227722772277227,0.9057971014492754,0.6702127659574468,0.7280701754385965,0.7227722772277227,0.7227722772277227,0.7227722772277227,0.9057971014492754,0.7280701754385965,0.6702127659574468,0.8759124087591241,0.7227722772277227,0.7227722772277227,0.7227722772277227,0.6702127659574468,0.7280701754385965,0.9057971014492754,0.8818897637795275,0.6702127659574468,0.8468468468468469,0.875,0.8468468468468469,0.875,0.7280701754385965,0.8818897637795275,0.6702127659574468,0.8759124087591241,0.875,0.875,0.875,0.875,0.8905109489051095,0.9057971014492754,0.7280701754385965,0.8468468468468469,,,0.7227722772277227,,0.7227722772277227,0.6702127659574468,0.6702127659574468,0.6702127659574468,0.8818897637795275,0.8759124087591241,0.6702127659574468,0.7227722772277227,0.7227722772277227,0.7227722772277227,0.7280701754385965,0.8759124087591241,0.875,0.6702127659574468,0.6702127659574468,0.7227722772277227,0.8818897637795275,0.8759124087591241
