molid,ABL1,ABL1_E255K,ABL1_H396P,ABL1_M351T,ABL1_Q252H,ABL1_T315I,ABL1_Y253F,AKT1,AKT2,AKT3,ALK,AMPKA1_A1B1G1,AMPKA2_A2B1G1,ARG,ARK5,Aurora.A,Aurora.B,Aurora.C,AXL,BLK,BMX,BRAF,BRAF_V599E,BRK,BRSK1,BRSK2,BTK,CAMK1D,CAMK2A,CAMK2D,CAMK4,CDK1_cyclinB,CDK2_cyclinA,CDK2_cyclinE,CDK3_cyclinE,CDK4_cyclinD,CDK5_p35,CDK6_cyclinD3,CHEK1,CHEK2,CK1a,CK1.g1,CK1.g2,CK1.g3,CK2,CLK2,CLK3,CRAF,CSK,DAPK1,DCAMKL2,DDR2,DYRK1A,DYRK1B,DYRK2,EGFR,EGFR_L858R,EGFR_L861Q,EGFR_T790M,EGFR_T790M.L858R,EPHA2,EPHA3,EPHA4,EPHB2,EPHB3,EPHB4,ERBB2,ERBB4,FER,FES,FGFR1,FGFR2,FGFR3,FGFR4,FGR,FLT1,FLT3,FLT3_D835Y,FLT4,FMS,FYN,GRK6,GRK7,GSK3A,GSK3B,HCK,HIPK1,HIPK4,IGF1R,IKKA,IKKB,IKKE,INSR,IRAK4,IRR,ITK,JAK1,JAK2,JAK3,JNK2,KDR,KIT,KIT_D816V,KIT_T6701,KIT_V560G,LCK,LOK,LRRK2,LRRK2_G2019S,LTK,LYNA,LYNB,MAP4K2,MAP4K4,MAPK1,MAPK3,MAPKAPK2,MAPKAPK3,MARK1,MARK3,MARK4,MEK1,MELK,MER,MET,MINK,MKNK1,MNK2,MRCKA,MRCKB,MSK1,MSK2,MSSK1,MST1,MST2,MST4,MUSK,NEK1,NEK2,NEK6,NEK7,NEK9,P38alpha,P38beta,P38delta,P38gamma,p70s6K1,PAK1,PAK2,PAK3,PAK5,PAK6,PAR.1Balpha,PASK,PDGFRA,PDGFRA_D842V,PDGFRA_T674I,PDGFRA_V561D,PDGFRB,PDK1,PHKG1,PHKG2,PI3K.alpha,PI3K.delta,PI4K.beta,PIM1,PIM2,PIM3,PKA,PKC.alpha,PKC.beta1,PKC.beta2,PKC.eta,PKC.gamma,PKC.iota,PKC.theta,PLK1,PRAK,PRKD1,PRKD2,PRKD3,PRKG1,PRKG2,PRKX,PTK5,PYK2,RET,RET_V804L,RET_Y791F,ROCK1,ROCK2,RON,ROS,RSK1,RSK2,RSK3,RSK4,SGK1,SGK2,SGK3,SNF1LK2_QIK,SNF1LK_SIK,SPHK1,SPHK2,SRC,SRMS,SRPK1,SYK,TBK1,TEC,TIE2,TNK1,TNK2,TRKA,TRKB,TRKC,TSSK1,TSSK2,TTK,TXK,TYK2,TYRO3,YES,ZAP70
10113568,-2.0668086076788077,-1.3140261497454615,-1.9422879421831407,-2.226951776064752,-2.2054272036993288,-2.1036973620235155,-1.8856673821141974,-0.18305737103691275,-0.20093337007306045,-0.22558221481055862,-0.9914662442330515,-0.7230139891763895,-0.5558514770839786,-1.778648923814255,-1.3116337635766888,-2.006945682313924,-1.800423614220967,-2.539164194496972,-1.5122823965090544,-1.3712783809539644,-1.4349194772183154,-0.7680918995086503,-0.8015562028150819,-0.9010175868494388,-0.6731780103769416,-0.727966662315592,-0.254597026841969,-0.5136112267060507,-0.48869640819661775,-0.867868980342447,-0.3125944423509574,-0.9093299880813359,-1.2008505004977121,-1.086950214383469,-1.2944766264744496,-0.8745296331741453,-0.8904755681030939,-0.8987511211238078,-0.42626666473053,-0.6863897598969857,-0.6828513389884736,-0.547063309467402,-0.589378587031432,-0.6838692249108924,-0.841682001606243,-1.385621078613862,-0.4812803467503388,-0.0878241504179142,-1.0362378494630744,-0.41573487265385956,-0.19031691331470935,-1.7479759764165421,-1.114292247261047,-1.0006055212303955,-0.7282428028223994,-0.3432929912775725,-0.431661335981949,-0.33613854381609654,-0.36592636304723103,-0.5574950168072959,-1.6170285885244595,-1.1442006728521,-1.8282103687235511,-1.9356962655080203,-1.2928596528251617,-1.756772658291196,-0.12795497508855688,-0.695549836434123,-1.5360527077944561,-0.7366179747976125,-0.9800918012396025,-1.515774941905577,-1.1539886032076818,-0.5636563106140622,-1.453910297716292,-2.2814567500949012,-1.9726312466471512,-1.746042113388922,-2.6271177390143183,-2.7803516503464873,-1.2439148460269844,-0.34088015187223036,-0.5149657807424228,-1.1965335779184763,-1.1978252042797017,-1.7848787733482228,-2.055860466372055,-2.447337372611564,-0.966447836040307,-0.3756193571553653,-0.2486859818861998,-0.7329946477198213,-1.121953100397945,-0.16699003596782153,-0.5370047861542584,-0.6699703847159448,-0.6993604221041768,-0.5612507961969704,-0.5158338476670346,-0.9811076464118265,-2.3112472656708842,-2.838014436986004,-0.39037456839343876,-2.3985299517237237,-2.0342851843023704,-2.021708669329368,-1.9284685345736592,-1.0390024170291852,-1.3856333459710144,-1.3358560191115971,-2.091373399384521,-1.978667485948569,-1.7940606549323,-1.5670335449450117,-0.46218931033460386,-0.26304086207022975,-0.063824834307864,-0.34867017481031926,-0.7935273605116284,-0.8352778329179689,-0.6681081707380138,-0.5728341800651776,-1.0862942899868346,-1.2481631699008728,-1.2478317039231346,-1.3889818676891794,-1.0992687261269645,-1.2820834351764883,-0.35558186141348425,-0.2770633680300071,-0.6067207168795993,-0.7772213764760647,-0.9204574296221799,-0.8471914450754343,-0.6468645730738423,-0.321388109580692,-2.314168080708007,-0.633149079326588,-0.21977669399559213,-0.07445578590807489,-0.0815972847285789,-0.6979766130346365,-0.7813867431804069,-0.8512993445118697,-0.5842269090311354,-0.7462096084149519,-1.4819593475744581,-0.24481989874237955,-0.2081142762454798,-0.16400110095359582,-0.3110768117197412,-0.2119466753554608,-0.5784873095476524,-0.1250833716036634,-2.772576228468453,-2.2518860308623463,-2.636150701806161,-2.8951560090709205,-2.7127670010595324,-0.5311532290317382,-1.0186710532449164,-0.5335221856855707,-0.34259431860123646,-0.5143249182186213,-0.21236229417247562,-0.46328029651096275,-0.24702358476087694,-0.5054511587184046,-0.3089999944678092,-0.5205423239772048,-0.276210767152633,-0.36356563102895656,-0.39502885614299793,-0.46550808871343663,-0.11496541762289472,-0.3587350300894968,-0.34087775381346375,-0.19136807572939857,-0.9284946229206084,-0.9283460550668035,-0.8766074506679329,-0.6157798432241899,-0.7418587739687812,-0.24969617994290397,-0.8622265832090327,-2.8682464733672957,-2.5105932095296635,-2.4998554750477915,-2.539907824008293,-0.679195439953713,-1.3028545427142466,-0.8862909021338701,-2.011790541868895,-1.468113546427137,-1.0306496438578634,-1.3745293266460412,-0.8360850612580779,-0.4954777399770329,-0.29048797313795094,-0.3020610633549119,-0.5912054708471942,-0.6556916896025506,-0.014009764378706302,-0.0325688616316871,-2.35137076118023,-0.24737014361371606,-0.5648918346890737,-0.5254288048946353,-0.6808436931661358,-0.5044524732082482,-1.8299846388053798,-2.534300956490474,-0.4163969029191812,-2.168294663321925,-2.265819767428786,-2.3001884260969647,-0.7741571021288371,-0.41218467198124653,-1.0474792119052965,-0.40601451602778355,-0.23552175323438992,-1.1802876856434188,-1.8739333114518892,-0.2915505619482883
10125875,-1.3856316937467175,-1.007926651537085,-1.504212005516747,-1.672981499754929,-1.6944863483036254,-1.2744949747766618,-1.4209423624942055,-0.12471877409689268,-0.1407253694457593,-0.1757170220176413,-1.117845143126067,-0.7044439594959567,-0.631484281970299,-1.398157191578045,-1.9456478114295197,-1.917649354028239,-1.4958780284136857,-2.18754931231081,-1.0427729822268441,-0.9242399795114377,-0.8366900116675617,-0.9464509692588318,-0.9294163200243976,-0.8632358520041206,-0.4823308197497728,-0.5634851349436598,-0.17146105732626138,-0.4452712860010879,-0.5919513279607866,-1.1853634297218407,-0.18954170405087886,-1.6838293557321733,-1.875018982090923,-1.698539493697915,-1.6989837506736825,-1.6043433183329898,-1.6597871187424087,-1.5621805556032244,-0.361303242889143,-0.6436077356615888,-1.2986398669299395,-0.79803637975986,-1.042278711352821,-1.0833750945757645,-1.1701331671585897,-2.137990269953214,-1.1624795033265907,-0.1288125736003575,-0.4850995603679694,-0.32402103977466484,-0.24948887467032702,-0.6124431800926395,-1.9093772193506005,-1.8441774821944943,-1.1181011518950963,-0.3298130290559994,-0.49715195928619665,-0.29780769678210606,-0.32387277462113906,-0.5806732055976822,-0.5840686998674648,-0.42360531909498655,-1.04569943988726,-1.2254126681282802,-0.22275267105282462,-0.7720756936981598,-0.09572672601251972,-0.6573022321343139,-1.3498557469155348,-1.0062289019204274,-0.40411749110668743,-0.8021929362974726,-0.644316420987191,-0.1714256857718519,-1.0618456079029133,-1.19249057401391,-1.9388596035890395,-1.7701161246867532,-1.408385268086343,-2.282941354220901,-1.1003772949676303,-0.26834231323777874,-0.4695806210235378,-1.8062275117131512,-1.8179272476842145,-1.1680514049539488,-2.0197744805667193,-2.0230460543527267,-1.3147942248071598,-0.8139764531046945,-0.42757554526321184,-0.8372724461957977,-1.435486545440342,-0.3610883286136086,-0.628909454107774,-0.4539615859632442,-0.5861288806047567,-0.5629698129988567,-0.9739306562662476,-1.0977250884320142,-1.6904991000578067,-2.3770167560486044,-0.3201797940280644,-2.0603279597032147,-1.762977665305602,-0.8636960744552244,-1.0605700877450253,-0.8755982708097152,-1.421595264999794,-0.9867657909389107,-1.168724460285525,-1.0261647288668254,-1.4364131634017856,-1.821217504930409,-0.7144033620626333,-0.3787834436551401,-0.041501439960744,-0.1475283956591371,-0.8844215425897687,-0.9605168515610586,-0.6979781769270705,-0.8378598557215696,-1.517045143193404,-0.8359835163021018,-0.7111378699385607,-1.6028250831415969,-0.6293284504132807,-0.7783707310905934,-0.3380362793572908,-0.2842046440542993,-0.3897241001460475,-0.49631723013300655,-0.2250635029914444,-0.8749303505263629,-0.6509393021379087,-0.2629567267221642,-1.3072812920240737,-0.3832591655481663,-0.2547618248836018,-0.0758575146466678,-0.10152262321823882,-0.8801920696610345,-0.40604394005703903,-0.39786233830832596,-0.5294462776773575,-0.3358595847727498,-0.4516956515934595,-0.3152829214532944,-0.2818670356534404,-0.1918713751079279,-0.4786477694128718,-0.1343889601253005,-0.6543591327360182,-0.14092008312058132,-1.9662925019587543,-1.8765325004600477,-2.094804149212223,-2.1500332554766453,-2.1884866933961638,-0.4138072964988949,-1.3448159870349357,-0.6318301191465568,-0.463376654538164,-0.8248049676680049,-0.20990096642898,-0.6612571841453523,-0.41956194973146893,-0.8013635291086905,-0.35819533559520367,-1.2376003044181612,-0.38131615030731203,-0.5671867751358146,-0.6087299727211791,-0.6337547319723277,-0.08453972455005991,-0.5183929841915498,-0.47460433076479036,-0.16786264526251954,-1.2213876813329996,-1.2196252210738607,-1.2329802655169342,-0.9969801244865535,-0.940945432960576,-0.17711846533203696,-0.4203450159298864,-2.0904605659897753,-1.3997279483031668,-1.5503561278487736,-1.5126355689223427,-0.5691874926695121,-0.8497872609389971,-0.7304386419975911,-1.9266390312131625,-0.7077060825470848,-0.6316292532537735,-0.7009975872803191,-0.670457209789795,-0.4216534597343832,-0.21825793753533043,-0.23094212246773888,-0.8058634307926489,-0.7841452264683113,-0.014588266393872703,-0.018043602424234806,-1.6050023142719836,-0.26484179484907794,-0.2433153395879913,-1.1264717961496724,-0.8969911316228804,-0.7066988245510736,-0.9217315648905285,-1.7359451290506223,-0.5081249337907224,-1.164797952131356,-1.2936960914927156,-1.3854112245049766,-0.8613261126583105,-0.3472734043959085,-0.9487320395341103,-0.5325144241527879,-0.38159948870382776,-0.8445275884029679,-1.1604135650239304,-0.3441351728116001
10133732,-0.9228031236740444,-0.717661126884238,-1.0430477626032482,-1.147990613436754,-1.172897828307133,-0.9327350210452584,-1.0058787810571403,-0.10422263200549584,-0.12053235547705102,-0.14197529589211624,-0.9458134878185862,-0.6398290176346723,-0.5044969984016885,-0.9274119002240254,-1.410496496130804,-1.3080918257508105,-1.0108985585245858,-1.4904623162569244,-0.870904696107921,-0.7575107817800765,-0.6162537184776585,-0.7192680212487611,-0.7013138735431622,-0.7527796243754759,-0.44810111565615496,-0.5107797596300875,-0.11053592709255972,-0.47729624754537714,-0.49372159653085235,-0.9141336643786856,-0.23351403137007717,-0.9682262243397062,-1.1326101970980567,-1.020624629710714,-1.0615137857600296,-0.9703085623636616,-0.9682583973171281,-0.9564333485882083,-0.35609629457592773,-0.7000592002682788,-0.8928003232877476,-0.6321392018204239,-0.7463118305060521,-0.811629382749623,-0.8793417804025847,-1.519465537752797,-0.6490162683469924,-0.07968867469314508,-0.40749232812528124,-0.4008463847309931,-0.17317112322139636,-0.5227349864544807,-1.3533855035729627,-1.2670635943731892,-0.8365365590635634,-0.2999565847542067,-0.4493182685876924,-0.28136040196074547,-0.4490194376141278,-0.6387973629066391,-0.4865418084592131,-0.351784600098058,-0.7982449174586443,-0.8707275197027525,-0.2342788549711822,-0.5883773041906291,-0.08714843449260588,-0.6720928970034104,-1.117216016861651,-0.8033014012506786,-0.3850526464196057,-0.683527507337657,-0.5589272375595762,-0.18812778265118288,-0.7272167859182708,-0.9812387213723482,-1.3305348331280817,-1.359618909123764,-1.1971936825868008,-1.7313631959552716,-0.808233530435593,-0.31712463822537135,-0.4010904216414004,-1.0950344794217974,-1.1074613380006149,-0.9240464203714267,-1.4382311950576836,-1.4674821473354673,-0.9952148503023832,-0.43523746965281246,-0.2764213695303123,-0.5971314585141704,-1.0773150439749994,-0.194988258924918,-0.6452393565481058,-0.34762912585736605,-0.47766588018987277,-0.332865781234315,-0.6203734078905203,-0.9236965192139006,-1.2845534098377476,-1.6582600602786404,-0.26823000004689634,-1.3351979606557935,-1.0941377485241994,-0.6705252619395463,-0.8599489853741931,-0.9074102214590674,-1.1487044682615117,-0.9424213889810078,-0.9330742107887177,-0.8357021403402167,-1.0598482700158118,-1.4012713225984192,-0.5450340650577206,-0.28054843457815754,-0.04578279586785611,-0.15507518488119137,-0.768554821601031,-0.840941384568174,-0.6250081508765414,-0.6425915922910825,-1.242516197357257,-0.6182243811252133,-0.6029994513396331,-1.2440013418731968,-0.5035804587941062,-0.5766263539106216,-0.30507819295188643,-0.2427963239783796,-0.30939237325170393,-0.4567408688165287,-0.255599280329975,-0.7539818795206477,-0.5499621662113395,-0.2964124252041848,-1.0199201738936283,-0.2970735179592867,-0.18937552649764705,-0.0703618851062614,-0.0987250159542284,-0.5644506202241559,-0.3402555434751764,-0.3476969724098903,-0.33232987631968774,-0.2449239779276011,-0.423556423753515,-0.20981176654859557,-0.17392940335497964,-0.13902319071073607,-0.3399384742736648,-0.10359789524322494,-0.5696890248396262,-0.11175497355892375,-1.5529241986873812,-1.4590640305097946,-1.4401010501029536,-1.6401229244230726,-1.634908445301452,-0.40514890281649696,-1.0823948092961986,-0.6041052867808152,-0.2767128071390233,-0.4879265292108909,-0.12028294990829763,-0.514686466679222,-0.26940960775767786,-0.5780465082232715,-0.25580150260404955,-0.6792630447552089,-0.23601477356527473,-0.34530369055642646,-0.368768160350706,-0.4431793998702871,-0.06944073478348228,-0.32932019466449114,-0.4196056064663445,-0.20959347253199878,-1.0416709264470092,-1.0429516877416376,-1.0028512286930156,-0.7119955129093065,-0.7317829852535791,-0.16611056908442973,-0.36441623419136604,-1.6357374847841344,-1.2014412572883737,-1.3331227778010906,-1.2635323823077689,-0.5747220003165849,-0.8087610108840722,-0.5677764123801619,-1.398155568290251,-0.7861791367723177,-0.6751400555099714,-0.7511389862852668,-0.7145732498604745,-0.38946393261843115,-0.2107481397550347,-0.20134655613708935,-0.5537559975646937,-0.5747929063325172,-0.0158264656740938,-0.0173210505262569,-1.1161947044724194,-0.2160420846793687,-0.1897597981507732,-0.7878947396224014,-0.6428991769400889,-0.4341341956216624,-0.6795950178932186,-1.40332419235484,-0.4306211954760629,-0.9361566531512291,-1.0171349588281104,-1.0445595516989394,-0.8407783113951138,-0.48988950301969186,-0.9314896043035477,-0.32984250008812865,-0.26773028890063394,-0.6501774458795286,-0.8360593731240216,-0.2894612263154121
10158653,-1.0380507443466722,-0.678116867737317,-1.144430357378258,-1.2506750526622237,-1.299576664634709,-1.092648394447966,-0.9612620856846463,-0.15880775654297494,-0.17075241742845174,-0.18436075952032532,-0.9023521465540456,-0.7010556931585585,-0.5275244146773782,-1.0019575610248557,-1.3476073789734015,-1.2761120013852285,-1.0115734475370617,-1.455619667613941,-0.9469130367073357,-0.8864221377134138,-0.693809830669761,-0.6235733533539842,-0.6054298933000264,-0.8081275394025527,-0.6485015572594797,-0.7103166386541893,-0.12211045997539911,-0.5235817113841247,-0.45306763516702164,-0.8626148451927467,-0.24331206819042037,-0.7789277230069354,-0.9576627995758111,-0.8094264923688387,-0.8485680070454293,-0.7889889249101565,-0.7740585933335459,-0.8030476379559807,-0.41034981930275694,-0.7620165651705011,-0.6611279660170037,-0.5337595020010444,-0.5871240889386234,-0.6585113334761157,-0.8203374563087795,-1.3559409746903874,-0.4912820688045243,-0.0728007784529672,-0.4899318051051538,-0.41154297816783386,-0.14368125239973753,-0.7183738635232433,-1.190411581310135,-1.0710411163725597,-0.7775097554823558,-0.40418617616846386,-0.46647496349462425,-0.40508130464066816,-0.458882286322828,-0.6987047756539126,-0.5911050187772124,-0.4376569849216176,-0.8496903750314896,-0.9271619684057858,-0.3841898592740051,-0.7004669662546668,-0.10855119039321379,-0.7549210837547891,-1.1207616277213406,-0.7084537888055895,-0.4454537359550955,-0.7226569193208119,-0.5821951614813226,-0.24703535636931664,-0.860634181673364,-1.1249625240811454,-1.2494428449632489,-1.3944546858710494,-1.414137792880224,-1.6681172500495265,-0.9076255327856112,-0.34556870745657275,-0.448156729636369,-0.9728946200086488,-0.9889670594854242,-1.1058120449476498,-1.2754112111113955,-1.495517854474667,-0.8238754117550723,-0.3218571042711232,-0.2075163489763096,-0.5581091100540226,-0.9106739927356278,-0.13407029908921342,-0.5974269117817734,-0.3690308491917955,-0.47677851464876747,-0.29048646914246135,-0.4754645166006936,-0.8210471971306523,-1.41986726566605,-1.6300417138853762,-0.3648602735457902,-1.2895909562799115,-0.9931052114076133,-0.9329131104929451,-1.0459602903783645,-0.891251225363641,-1.1584990028372624,-1.0236739303353075,-1.1413310307501388,-1.0588809147759237,-1.0209201211941428,-1.4135245655841846,-0.41439861864305183,-0.21280007275624757,-0.0508538586232029,-0.1799916804475153,-0.7773832513303512,-0.8434037875798195,-0.6331741807487217,-0.4967250853359933,-1.1270551659714734,-0.7453437078169658,-0.7277489373694905,-1.2548723031488596,-0.6457796705581846,-0.7203199114238014,-0.3359446055381672,-0.2626624250367612,-0.37868559823303216,-0.5184849026184857,-0.35714110663503607,-0.7128002444604367,-0.5147866299213257,-0.26235030960762606,-1.1570749394845339,-0.3132750719247113,-0.1937128992954276,-0.0668849841240284,-0.0876699860604245,-0.4941189341942238,-0.3687330560288918,-0.3741048327694095,-0.2921462145969005,-0.2399485216378977,-0.6689630024461355,-0.17591249598438372,-0.15770950728611455,-0.1302534512297985,-0.305342023958447,-0.16452988922467032,-0.5635324258572684,-0.1049418426824199,-1.6872467590782345,-1.5833811566748788,-1.5572563138617346,-1.7852152353675963,-1.7260041205477306,-0.4580144087653224,-1.0071484339785493,-0.5790904597666038,-0.2628236969769181,-0.39383404693801616,-0.1071818353471943,-0.5216842577283665,-0.2796805416350481,-0.5516047222276808,-0.2905509665729274,-0.5213549119154032,-0.23405336255130205,-0.33275883852494126,-0.3214596973679391,-0.40547693729349604,-0.09425659621509581,-0.30724814869955575,-0.3917334401491425,-0.21090850517651463,-0.8879345878028367,-0.9162856054300563,-0.8217046123921421,-0.6437123799022791,-0.7408291365618247,-0.26569903955267893,-0.4251789024261068,-1.6848293783278159,-1.4265492216115638,-1.476045769280523,-1.4716879410209822,-0.5724544923749944,-0.8322801490237766,-0.6545227199484105,-1.4051621465864488,-0.9534598535575493,-0.7906303861743086,-0.8886844679083331,-0.7645283551215234,-0.4161684341540304,-0.3246901314417925,-0.28596736997298033,-0.6694403744714389,-0.6692651673579997,-0.015359466948653498,-0.0186237716178673,-1.2336772133139724,-0.24402831428710214,-0.20924541061859064,-0.6204702446033742,-0.6083618420499619,-0.40272778809037163,-0.8196541806439821,-1.564719624920677,-0.42956760994171045,-0.952713501365772,-1.0604341999565534,-1.0626589049485804,-0.8049320025719265,-0.48905066881699744,-0.8660171027806687,-0.32395740882938956,-0.20978015937556121,-0.7604901581446784,-1.0194702002669502,-0.26457339472677743
10160775,-1.211188140440028,-0.8725426868755293,-1.3071175587363495,-1.429443704560596,-1.4759346273316247,-1.243412467338866,-1.2128591317645652,-0.17717477365567408,-0.1918418070500644,-0.20930584005174402,-0.9215163614310811,-0.7834588866183689,-0.5992041115381248,-1.1327031928708478,-1.433573681884135,-1.5038276492245264,-1.218233363329358,-1.735134758962403,-0.9874484800576967,-1.04524880702601,-0.7565900150639143,-0.7199577949999245,-0.6987344136578231,-0.8995131163615542,-0.6884716690590063,-0.7531431429594563,-0.14314462938690878,-0.5092129632940949,-0.45505225126697596,-0.8716467757634596,-0.23474350651867232,-0.8798999549727475,-1.0886308342955413,-0.9382709268040318,-1.0004247131695814,-0.8871833850797789,-0.8820522413083165,-0.9270995986388954,-0.450992079168529,-0.7959128006664185,-0.7048974409008756,-0.5456316012674652,-0.6117819994850053,-0.6830353206344308,-0.831863333775807,-1.4210626455732007,-0.5253776452581447,-0.07170430107834311,-0.5452751628371874,-0.4312419226317821,-0.163118682809078,-0.8426916735995984,-1.2424806862123914,-1.1184995054161795,-0.7968064517958087,-0.37362786989660546,-0.4749082118637522,-0.36274666258334154,-0.4254481549199629,-0.6569150026104049,-0.672535894270146,-0.48417655451360886,-0.9945977892101047,-1.0530777751707827,-0.3995468210964069,-0.7714940243886926,-0.10833019193146859,-0.7344225181393542,-1.2243533103362856,-0.7362907013853276,-0.5211916026810336,-0.8842531180722998,-0.6968153304093712,-0.25465707807913246,-0.9732192310407526,-1.3573517912711803,-1.4959408755150823,-1.5284330475366654,-1.6628094878825197,-1.8997446781060192,-0.9894846851287923,-0.35657144802049434,-0.48087305208540776,-1.0934399951052576,-1.1152613290454418,-1.2566070332691408,-1.4463000291963417,-1.6288812859897006,-0.8509973307699179,-0.3641650454851359,-0.24771118791053057,-0.6658148103772015,-0.9451893822573115,-0.15555169723387402,-0.5722216031206787,-0.4812956678611608,-0.5356671105365753,-0.33074320619802644,-0.5664583060017224,-0.849304734865878,-1.656853110377859,-1.9096216660988583,-0.3933193490155947,-1.530603432318741,-1.2254457182604153,-1.0627229835308984,-1.1549425418401038,-0.9511414043026631,-1.230333862423215,-1.0362947931684388,-1.2878591279312752,-1.1953427413225883,-1.19095048064282,-1.5794867721714505,-0.4869062748199665,-0.25733617155382116,-0.052190693899114696,-0.1935305368173045,-0.8413072457195324,-0.8878151240760088,-0.6915304328083789,-0.5980443283387742,-1.2448236254992024,-0.8129817431731229,-0.8337398512672846,-1.4154457342208162,-0.7447752758473449,-0.8169666102683493,-0.35547361497947416,-0.27752964006393427,-0.4080356010220535,-0.5985221198826265,-0.3769710572607096,-0.8131647287477124,-0.6149387795561307,-0.34814263923733,-1.2936980820289639,-0.3270275936507492,-0.20986920771104886,-0.07015137610312011,-0.0969202889770597,-0.559645747605794,-0.41010045876287116,-0.4298094042241062,-0.32518461027294576,-0.28647526174475446,-0.691602434663821,-0.1970086260773963,-0.18123560747994105,-0.14265610333441003,-0.3296695725091977,-0.16910072762576125,-0.6095062770785399,-0.10858895943014654,-1.9160591210433604,-1.7541384737806667,-1.7904806299067162,-2.0383511425905345,-1.954161796643414,-0.538178560020572,-1.0669633160995924,-0.5836053156312347,-0.28174930999929726,-0.43635299698125984,-0.11989972104521561,-0.5363419672666936,-0.30018490349356264,-0.5800261659129492,-0.31649053811032135,-0.5806981934961399,-0.2572963295991963,-0.36217341416107734,-0.3719026684099568,-0.4459559033583229,-0.09739902550835722,-0.35199201706061645,-0.374727579646504,-0.2087936430252112,-0.9841302825340092,-1.0046370143251109,-0.9163062188880533,-0.6872401620839579,-0.8074217863629654,-0.280809752416335,-0.4828094777500811,-1.860715606239521,-1.62204748154031,-1.6878008311560775,-1.6852338854935915,-0.613300738214938,-0.9034319961924244,-0.7897874568359509,-1.5343190596143501,-0.9795293728757534,-0.8271400486062263,-0.9626521790956495,-0.8151062344724009,-0.4897717146510514,-0.33023119545053675,-0.3170392528565571,-0.6698494280439968,-0.6884352371476608,-0.0168795693903854,-0.025242772737826893,-1.4438854337440754,-0.2537941875307114,-0.2204519357851341,-0.6433627152789299,-0.7082064530275081,-0.45004907660032284,-0.9472342747918632,-1.7268381099221022,-0.41837312579740604,-1.1854531733865947,-1.2868339142871503,-1.3065325066123359,-0.8335987720029353,-0.458273501927935,-0.9342650943966824,-0.3543039479730229,-0.26149505378902405,-0.8278244728811198,-1.1573760840758622,-0.2788335035895605
