,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
DYRK2,0.4042337431867157,0.45411332234757257,0.6041323361642794,0.7452148561287869,0.7227785524147546,0.7511725186969198,0.7514619883040936,0.7509881422924901,0.7448849104859334,0.7432345774015646,0.7496784152302547,0.7517365577566245,0.751386917817056,0.7528467908902692,0.7518494484101231,0.800129785853342,0.8003124186409789,0.796840318579449,0.7953116815086433,0.7941678707474058,0.7862866150006568,0.7860342555994729,0.7844532279314888,0.7853839037927844,0.8474957050350205,0.8554248711510506,0.8556468716861082,0.8558702300226033,0.8568009573195055,0.8572952787409975,0.8571237458193979,0.8602006688963211,0.8608427267847557,0.8606811145510835,0.8605184985147177,0.8610321007720438,0.859375,0.8741847826086957,0.8740629685157422,0.8742138364779873,0.87422850089151,0.8728673637864611,0.8727398205659075,0.8726114649681528,0.8723433810251423,0.8731884057971013,0.8736194603662797,0.8736325385694248
EGFR,0.6803770041889354,0.6295370571614866,0.5912427325581395,0.5158562367864694,0.5309346204475647,0.5324627686890177,0.5220783043862232,0.474344776670358,0.47104132721078357,0.4697971617505015,0.4621347644603458,0.46362072833320866,0.4655663915978995,0.49612403100775193,0.4901087284808215,0.580865085978335,0.574859401124791,0.5859702630575677,0.5759638922888617,0.5999082007343941,0.5989715250594827,0.6005698444478669,0.6088233021710576,0.5983720930232558,0.6171735241502684,0.6206492898392383,0.6427844334821079,0.64487743557511,0.6478517934568387,0.6498180667615884,0.6513215334550361,0.6503663587129659,0.6388180949346927,0.6373371693438823,0.6352044907778669,0.6314476543011185,0.6628714470284238,0.6739324203873268,0.6771832818344445,0.6809465524275806,0.6880936783491648,0.6901142246692415,0.6959426026719446,0.7066953571132997,0.7019102990033222,0.6994248562140534,0.7841126948403768,0.7839216998494228
EGFR_L858R,0.6573292042042042,0.6795463102409639,0.6150868580060423,0.587215909090909,0.5897606382978724,0.6061356707317074,0.48050458715596334,0.4790069018404908,0.47442307692307695,0.47347608024691357,0.490421826625387,0.5073757763975155,0.5064252336448598,0.50517578125,0.5310540752351097,0.5282036163522013,0.6009237421383649,0.6190851735015773,0.6180775316455697,0.6708860759493671,0.6712301587301588,0.6740644904458598,0.6842052715654952,0.6768830128205129,0.6703175241157556,0.6856913183279743,0.6901209677419354,0.7038834951456311,0.7068790584415584,0.7085708469055374,0.7096609477124184,0.7085040983606558,0.7223360655737705,0.720703125,0.7199876237623762,0.718646523178808,0.7279900332225914,0.7446013289036545,0.7461458333333333,0.7493729096989966,0.7523070469798656,0.751473063973064,0.7550675675675675,0.7566737288135593,0.7627551020408163,0.7613054607508533,0.7605950342465753,0.8031892123287672
EGFR_L861Q,0.6892395353933816,0.6912847565666557,0.5931437389770723,0.55787728026534,0.564426702151253,0.5699032365699033,0.56871932173137,0.49602774980418485,0.4965207631874299,0.4980299448384554,0.49017615176151763,0.5058330501755578,0.5049988638945694,0.5259259259259259,0.5245770461819844,0.5919067215363512,0.588923288613691,0.5989187945709684,0.5979000807661243,0.6598592361832237,0.6612268518518518,0.6663183559735284,0.6514092709061263,0.667484519219535,0.6774496015002344,0.6785420340975896,0.6824722811983959,0.6938823807833393,0.6968186134852802,0.7004882696201025,0.7014336917562723,0.7004674577490111,0.7149706340644852,0.7138047138047139,0.7123899143443118,0.710239651416122,0.7185185185185184,0.7356237816764133,0.7384182862730717,0.7467500613195978,0.7507075181493786,0.7498765432098765,0.7510219249349684,0.7581406910265971,0.7609427609427609,0.7588838838838838,0.7575643440050219,0.7597631645250693
EGFR_T790M,0.4352869352869353,0.436530612244898,0.4353254195661072,0.8016782644289807,0.8230706075533661,0.8072660098522166,0.8021819678880198,0.8018166804293971,0.8014492753623189,0.8023255813953488,0.8000832986255727,0.802582257392753,0.801796157059315,0.8064516129032258,0.8067226890756303,0.8063632532659081,0.8049450549450549,0.804578211106401,0.8044217687074829,0.8100213219616205,0.8124465355004277,0.8131703131703132,0.8104561101549054,0.8107466551575313,0.8116883116883117,0.8111159357359965,0.8114111498257839,0.8158584534731324,0.8266871165644172,0.8334065934065934,0.8347252747252747,0.8342151675485009,0.8904320987654322,0.8900928792569659,0.889751552795031,0.8891855807743658,0.8888392857142857,0.8909538737124945,0.8917340521114105,0.895223073456512,0.895117540687161,0.8947845804988661,0.896041856232939,0.8968507530807851,0.8972069597069597,0.8952687184198438,0.8958525345622119,0.9235023041474654
EGFR_T790M.L858R,0.3315722062119757,0.3312459858702633,0.45603864734299515,0.8181964573268921,0.8525516795865633,0.8208979328165373,0.8205377389050859,0.8192007797270955,0.8477907732293697,0.8455522971652004,0.873529411764706,0.8633986928104576,0.8638151425762046,0.8635765943458251,0.8534454335641279,0.8642526455026455,0.8631840796019901,0.887893864013267,0.8865602129075183,0.8938938938938938,0.9039491298527442,0.9100369251426653,0.9106060606060606,0.9101654846335697,0.9070121951219512,0.9108053007135576,0.9100204498977504,0.9145299145299145,0.9178669410150893,0.9226680384087791,0.9226006191950464,0.912108703130375,0.980908152734778,0.9808488612836439,0.9806161301488403,0.9805555555555557,0.9789272030651341,0.9783368273934311,0.9784437434279705,0.9787271448663852,0.9788359788359788,0.9805378627034678,0.9804756833510828,0.9797008547008547,0.9796355841371919,0.9793906810035843,0.9784250269687162,0.9783549783549783
EPHA2,0.585202104097453,0.5327641260585867,0.5319548872180452,0.5311409021086441,0.4346638655462185,0.43355808400056184,0.43322062552831786,0.4319626960576516,0.4384920634920635,0.37569296375266525,0.3753920729968634,0.6210436270316511,0.6436436436436436,0.6430005737234653,0.6544750430292599,0.6718301778542742,0.6808663224325875,0.6768810243130484,0.677056277056277,0.722943722943723,0.7213779128672746,0.7200929152148664,0.7182175622542595,0.7330712101354303,0.733567046450482,0.7405784399649429,0.7406593406593407,0.7419165196942974,0.7418546365914787,0.7416444838805087,0.7463284379172228,0.7518172377985461,0.7452380952380953,0.7489583333333334,0.7490670249290939,0.754291685326168,0.7550164719976039,0.7552951780081117,0.7554249547920433,0.7555555555555556,0.7546254170457991,0.7549064354176176,0.7551892551892552,0.7554738937375594,0.7546850998463901,0.7541994143935892,0.7537105751391466,0.7530634403598573
EPHA3,0.6922804532577903,0.6669034090909091,0.6272554605887939,0.5923809523809525,0.5367717287488061,0.5167624521072797,0.4954370797310279,0.4942196531791907,0.5128019323671498,0.49418604651162784,0.690891472868217,0.6907191448007773,0.7024853801169589,0.7152981427174976,0.7105392156862744,0.7205882352941175,0.7188725490196078,0.7202556538839725,0.7201676528599604,0.8222386587771204,0.81973293768546,0.8189484126984128,0.8146766169154229,0.8143712574850299,0.8181137724550898,0.8156187624750499,0.8140640640640641,0.8147590361445783,0.8144511581067473,0.8138888888888889,0.815096251266464,0.815096251266464,0.809959349593496,0.8175813008130081,0.8211009174311926,0.821319018404908,0.8248717948717947,0.8258744855967078,0.8261093911248711,0.8268633540372672,0.8260643821391486,0.8263020833333334,0.8257575757575757,0.8265199161425576,0.8267613038906414,0.8262130801687764,0.8296296296296297,0.8304140127388534
EPHA4,0.5949302134646962,0.5647452393206382,0.5115630807350816,0.46712229470850164,0.45596177814707106,0.4491092822168976,0.46269592476489024,0.46158683576145054,0.4749789739276703,0.45892650005272595,0.45261265072984974,0.633488470488682,0.6344827586206897,0.6507161803713528,0.6611140583554377,0.6722546419098143,0.6746949602122015,0.6749680715197957,0.7001915708812261,0.7346743295019157,0.7290487882993488,0.7247804669094025,0.7228488559458589,0.7301536147813944,0.7325431034482758,0.7410560344827586,0.7421900335098908,0.7426805465191932,0.7425214837376265,0.7415975556525535,0.7475993016150153,0.7610213880401572,0.7497817546922741,0.7558926233085987,0.7561029009304872,0.7590585659551177,0.7627937623544916,0.7637986118761706,0.7629310344827586,0.7613926155893114,0.7640711902113461,0.7654279656288361,0.7658978952082401,0.7640121307424464,0.7632409285553301,0.7635952515545505,0.7667876588021778,0.7656765676567656
EPHB2,0.5717910447761194,0.5567864271457087,0.530938123752495,0.5074074074074074,0.5088353413654618,0.48318227593152063,0.4922222222222222,0.4910840932117527,0.4995934959349594,0.4915392456676861,0.4906952965235174,0.7,0.690974358974359,0.7072820512820512,0.7301538461538462,0.7314871794871795,0.7387692307692308,0.7361111111111112,0.7361197110423117,0.7701754385964912,0.7673913043478262,0.7651090342679128,0.7644791666666667,0.7710416666666666,0.7716823406478579,0.7782654127481714,0.778825995807128,0.7762355415352261,0.7755274261603375,0.7742857142857142,0.7803609341825902,0.7953290870488323,0.7858811040339704,0.7939490445859873,0.7942492012779554,0.7989350372736955,0.7993589743589745,0.8,0.7992473118279568,0.8007551240560951,0.8005411255411256,0.8014115092290989,0.8014161220043573,0.8008743169398908,0.8002192982456141,0.8002200220022002,0.8007726269315674,0.8001107419712071
EPHB3,0.5938028169014085,0.5954802259887005,0.5865439093484419,0.3880681818181818,0.3162393162393163,0.3171428571428571,0.31547277936962753,0.31379310344827593,0.36743515850144093,0.3684971098265896,0.34898550724637684,0.707536231884058,0.7084302325581395,0.7055393586005831,0.7058479532163742,0.7263157894736842,0.724561403508772,0.7228739002932552,0.7232352941176471,0.8535294117647059,0.8536873156342183,0.8502958579881658,0.8531157270029674,0.8816023738872404,0.8815476190476191,0.8811940298507464,0.8811377245508982,0.8801801801801802,0.8795180722891566,0.879154078549849,0.8793939393939394,0.8756838905775076,0.8753048780487805,0.8740853658536586,0.8740061162079511,0.8743119266055046,0.8745398773006136,0.8735384615384616,0.8734567901234569,0.8724458204334365,0.8711180124223602,0.8713395638629284,0.8712500000000001,0.871473354231975,0.8710691823899371,0.8703470031545741,0.870253164556962,0.8695238095238096
EPHB4,0.5712297906175456,0.5330940988835726,0.5107971207677953,0.49371657754010695,0.48645749530705285,0.46772458310919857,0.4630428918262746,0.4611742424242424,0.4751696065128901,0.4519597169297768,0.4507234507234507,0.6197106197106197,0.6384173055859802,0.6369129360065915,0.6347157374347706,0.6612194452073605,0.6590222466355397,0.6575757575757576,0.6573639126830617,0.7102790826195082,0.7093957871396894,0.7090631081456769,0.7076129392080311,0.7239263803680982,0.7246153846153846,0.7339860139860139,0.7340067340067339,0.7361384745285674,0.7361660079051384,0.7354856981025206,0.7416193181818181,0.7383522727272727,0.7295454545454546,0.7319602272727274,0.7319749216300939,0.7341122827016243,0.7339908519153804,0.7363062804703183,0.7363348676639816,0.7373737373737373,0.7366821077012159,0.7358408364798141,0.7399070577984317,0.7398018648018649,0.7399883075124233,0.7390029325513197,0.7396293027360988,0.7387839433293978
ERBB2,0.5,0.5,0.5715473145780051,0.5247531101705785,0.5319655261126832,0.5252870597342278,0.5240036231884058,0.4641791044776119,0.458799791720906,0.46017756887322103,0.49482713462545835,0.48778405359253907,0.4940052700922266,0.5506145103739923,0.5517629904559915,0.5534503390506582,0.5572819418511603,0.5559197324414715,0.5573671497584541,0.5887064207834163,0.5843235214690792,0.5918325883787079,0.5602581521739131,0.5776884285130162,0.5811457478807766,0.5822932382389248,0.5841359383599339,0.595928226363009,0.5978260869565217,0.6001527989998611,0.602773132664437,0.6035928980847197,0.5855585069201734,0.5846423562412342,0.5799212044463206,0.5778514963297572,0.5795921257612237,0.5891588519465758,0.5986457590876693,0.6249284897025171,0.6457884918926675,0.6446156061042326,0.6484905387837643,0.6563043478260869,0.6587901701323251,0.6542894660052524,0.7715561411213585,0.7699030552291422
ERBB4,0.6468770599868161,0.6486486486486488,0.6579340076272593,0.5775161664732218,0.6042411642411643,0.5884407484407485,0.5859192525859193,0.5414609656095724,0.5385261037434951,0.538604024585333,0.5375844594594594,0.5371621621621622,0.5404558163178853,0.5580486146523882,0.557251257566715,0.5827916524119057,0.5798369798369798,0.5805646410741953,0.5807788619290217,0.62757965633365,0.630024255024255,0.6376118884157469,0.6578901482127288,0.6439254788769351,0.6482098982098983,0.6499691874284709,0.6584525702172761,0.6639787328311918,0.6677631578947368,0.6733565248416734,0.6758546626096295,0.6747777678010236,0.6899524108826434,0.6872972972972973,0.6874265569917744,0.6857427897696354,0.694967694967695,0.6999634769905041,0.7066422354557949,0.7150211435925722,0.7242874273590997,0.7233432062199185,0.7252716634159934,0.7286113699906803,0.7376788553259142,0.800487987987988,0.7988511159242867,0.7960687960687961
FER,0.3283858998144713,0.3587852206273259,0.5452545987736603,0.8998933617701946,0.8870967741935483,0.9036256998133831,0.9044117647058824,0.9046661303298472,0.9494502547599892,0.9730490748189864,0.9647358541163852,0.9723786537945831,0.9733727810650887,0.9891070467993545,0.9892096034529269,0.9889069264069265,0.9873812754409769,0.9874795862819815,0.9875784875784875,0.9875410733844469,0.9818731117824774,0.9733589673166714,0.9735537190082645,0.9734733351754629,0.9731152993348114,0.9727550736725049,0.9726715002788623,0.9729503625209147,0.9732867132867132,0.9816783216783217,0.98162177328844,0.9922839506172839,0.9919786096256685,0.9919536984754377,0.991928632115548,0.9920454545454546,0.9921630094043887,0.991852487135506,0.992543733868655,0.9954115285345569,0.9945339470655927,0.9936708860759493,0.9936507936507937,0.9937753329473075,0.9937554458321233,0.9937354312354314,0.9937152879275065,0.9935483870967741
FES,0.3014729426833173,0.3109344894026975,0.6654624277456647,0.9433204881181759,0.9389694041867955,0.94170692431562,0.9405684754521964,0.9386135406543571,0.9405458089668616,0.9385793418051482,0.9367872271098078,0.9382535027696317,0.9450980392156862,0.9449360865290068,0.9447731755424063,0.9455984174085065,0.9451058201058201,0.9451077943615257,0.9451097804391216,0.9502836169502835,0.9444444444444444,0.9451137884872826,0.9367469879518072,0.9733935742971888,0.973313192346425,0.9734006734006734,0.9733198243836543,0.975177304964539,0.9749322493224932,0.9835704607046071,0.9835202174651715,0.992014950730547,0.9918200408997955,0.9917948717948718,0.9917695473251029,0.9917440660474716,0.9917184265010353,0.991865697473174,0.9925347222222222,0.992685475444096,0.9968652037617555,0.9961565338923829,0.9961444093936208,0.9961322081575246,0.9961199294532628,0.9961075725406936,0.9960951366702165,0.996082621082621
FGFR1,0.7513392857142858,0.753125,0.734330229226361,0.733117816091954,0.7068623919308357,0.7024024566473989,0.7042572463768115,0.7121184593023255,0.7268350290697675,0.7165634110787172,0.7173793859649124,0.8069261695906433,0.8228555718475073,0.8210477941176471,0.8142463235294117,0.8511948529411764,0.8392463235294116,0.8509402654867256,0.8508690828402367,0.8867418639053254,0.8871476261127597,0.8862537202380953,0.8903917910447761,0.8777133233532933,0.876783033033033,0.8782944277108433,0.8773602719033233,0.877935606060606,0.9000946969696969,0.8997910334346505,0.8948518237082067,0.8937690548780489,0.8898126911314985,0.8904332822085891,0.8914423076923077,0.8920717592592592,0.892124613003096,0.9523026315789473,0.951766304347826,0.9523948598130841,0.95029296875,0.95498046875,0.95483934169279,0.9550904088050315,0.9547515772870663,0.9594834384858044,0.9607397151898734,0.9608134920634921
FGFR2,0.7648121387283237,0.7572976878612716,0.7150000000000001,0.7127906976744186,0.7112244897959183,0.6870614035087719,0.6859970674486804,0.6863970588235295,0.7034558823529412,0.6962389380530973,0.807448377581121,0.8089497041420118,0.8193047337278107,0.8175816023738871,0.8190652818991098,0.8364243323442137,0.8248516320474777,0.8354910714285714,0.8373880597014924,0.8633582089552239,0.8636976047904192,0.8628378378378379,0.8559487951807229,0.8598942598187311,0.8584090909090908,0.8594984802431611,0.8576981707317074,0.8575688073394495,0.8563650306748467,0.8562307692307692,0.867,0.8622685185185185,0.8575077399380805,0.8570652173913045,0.8584890965732086,0.8522585669781931,0.852578125,0.8530564263322884,0.9170062695924766,0.9165880503144654,0.9171135646687697,0.9245268138801263,0.9247626582278481,0.9245238095238095,0.9252388535031847,0.9251597444089457,0.9339456869009585,0.9337339743589743
FGFR3,0.7984805318138651,0.7810066476733144,0.7483809523809524,0.7494746895893027,0.7504789272030652,0.7210374639769452,0.7236994219653179,0.7228985507246377,0.7439613526570048,0.7312015503875968,0.8467054263565892,0.8485908649173955,0.8569200779727096,0.856891495601173,0.8541176470588235,0.8603921568627452,0.8566666666666667,0.8627335299901673,0.8648915187376726,0.8638971315529179,0.8634920634920635,0.860497512437811,0.8562874251497006,0.8612612612612612,0.8604417670682731,0.8612286002014099,0.8591919191919192,0.8591691995947315,0.858130081300813,0.8576962283384302,0.873394495412844,0.8723926380368098,0.8691282051282051,0.8699588477366256,0.8679050567595459,0.8697722567287784,0.8695742471443406,0.87,0.963125,0.9632183908045977,0.9633123689727463,0.9633123689727463,0.9634069400630915,0.9632911392405064,0.962962962962963,0.9628450106157113,0.9628450106157113,0.9627263045793397
FGFR4,0.6685660018993352,0.6757142857142857,0.6782234957020057,0.7104106972301815,0.7136015325670498,0.6777777777777778,0.6785782901056676,0.6791907514450867,0.6954589371980676,0.6965116279069767,0.7319767441860464,0.7327502429543246,0.7366471734892787,0.7405669599217987,0.7394117647058823,0.7362745098039216,0.7266666666666666,0.727433628318584,0.7299802761341222,0.7822485207100591,0.7827893175074184,0.7865079365079366,0.7832835820895523,0.7874251497005986,0.7871871871871874,0.792570281124498,0.7945619335347431,0.7957575757575758,0.7951367781155015,0.8135764944275582,0.8138211382113822,0.8146788990825689,0.8177914110429448,0.8172307692307692,0.8176954732510288,0.8150670794633643,0.815734989648033,0.8389233954451346,0.8392523364485982,0.8404166666666666,0.8401253918495297,0.839622641509434,0.8397476340694007,0.839873417721519,0.8430379746835442,0.8431746031746031,0.8443736730360935,0.8440894568690096
FGR,0.6238370773769004,0.6843422849340008,0.7344213649851632,0.7323145604395604,0.7504018369690011,0.7485029940119761,0.7097482097482097,0.7343605189990733,0.7319312107831746,0.7726107226107226,0.7653846153846154,0.7647884030862754,0.7771802665419688,0.7682926829268293,0.8159005628517824,0.8098094565984474,0.835450482239473,0.8677958127499412,0.8604294478527608,0.9040821142048135,0.9084023668639054,0.9112060778727445,0.9081924267682783,0.9127173136461062,0.9283162657775661,0.9315313169802335,0.9311992355470616,0.9308650850706925,0.933740714114546,0.9356578001437814,0.9346153846153845,0.9331730769230769,0.9438701923076923,0.9433325295394261,0.9431543299467828,0.9424896869691822,0.943524829600779,0.9432234432234432,0.9621489621489622,0.9638657520823127,0.9646006859382655,0.965101990661096,0.9652366863905325,0.9659906010388326,0.9652605459057072,0.9650124069478907,0.9635235732009926,0.9634055265123226
FLT1,0.6820784600389863,0.6818347953216375,0.6243279569892473,0.6233455882352941,0.6221116027531955,0.6042899408284024,0.6165924826904056,0.6276041666666666,0.6395089285714286,0.6417910447761195,0.6410928143712575,0.7909181636726548,0.7842842842842843,0.8191941941941943,0.8248248248248248,0.8533533533533533,0.8492242242242243,0.8498995983935742,0.8464249748237663,0.8936304128902316,0.8928030303030303,0.8917173252279635,0.889989837398374,0.8899082568807339,0.8909764826175869,0.8989008179959102,0.8982051282051282,0.8978909465020577,0.8975748194014448,0.8993808049535604,0.9010577915376677,0.9099587203302374,0.9073498964803314,0.9111024844720497,0.9105659397715473,0.9101765316718589,0.909765625,0.9113113897596656,0.9391327063740857,0.9403825995807128,0.9401945320715038,0.9400052742616034,0.9450158227848101,0.9448412698412699,0.9447983014861995,0.9495753715498939,0.9495473908413207,0.9496527777777778
FLT3,0.6347432024169184,0.6585671126456625,0.727362969356927,0.7092207792207791,0.7024316109422493,0.7149804602692141,0.7141114982578397,0.7245644599303136,0.7244211446046308,0.7326343381389253,0.7310254163014899,0.7373356704645048,0.7272087912087912,0.7678241758241758,0.814857142857143,0.8232967032967032,0.8255824175824176,0.8260141093474427,0.8287483414418397,0.8286601597160602,0.831055900621118,0.8313306631063639,0.831330663106364,0.825625,0.8231079265562024,0.8242587601078166,0.8219017575484452,0.8235985533453887,0.8228571428571428,0.8207461328480438,0.8199908717480602,0.8217252396166134,0.8225274725274725,0.8203031694993109,0.8217511520737328,0.8190783410138248,0.8201571890892279,0.8553860379103098,0.8554785020804438,0.8558441558441559,0.8552815262912983,0.8570494864612511,0.853968253968254,0.8535831381733021,0.8703512880562061,0.8710526315789473,0.8710985384252711,0.871050141911069
FLT3_D835Y,0.7239253393665158,0.7676470588235295,0.7562782805429865,0.7730203619909501,0.7706489675516224,0.7611515703231679,0.7591874001369551,0.8218443277790459,0.8305181465418855,0.8171932234432234,0.8210103329506314,0.8247990815154994,0.8198986642100414,0.8096558096558096,0.816932316932317,0.8409563409563411,0.8341056533827619,0.8356960260283522,0.8532419242389031,0.8529137529137529,0.8502454991816695,0.849671669793621,0.8427428840272877,0.8423784804152903,0.8424852071005917,0.8537278106508875,0.8574311490978158,0.858061443200762,0.8569039655996178,0.8566978193146418,0.848798076923077,0.8413461538461539,0.8421750663129973,0.8401064344460571,0.8489444309633586,0.8468841285296982,0.8737828627069134,0.8708180708180708,0.8741147741147741,0.875061244487996,0.8715900712705825,0.8714250493096647,0.8702696017808558,0.8709677419354839,0.8710918114143922,0.8777915632754343,0.8846153846153847,0.8843656343656344
FLT4,0.682522624434389,0.6777714932126697,0.6332539142273655,0.6331360946745562,0.6318192193563114,0.6134958791208792,0.6261194029850746,0.6866245694603904,0.7039609644087256,0.6917894979272224,0.7425725472132657,0.7417994917994918,0.7556595056595057,0.7500579240037071,0.7397474513438369,0.7668558850787766,0.754228452270621,0.8112256719184431,0.8099513438368859,0.844821594068582,0.8443527771322333,0.8427156177156176,0.8292611643675474,0.8421206453121347,0.842577392120075,0.8405669254293108,0.8422015101462954,0.841715976331361,0.8411087369420703,0.8457383665716999,0.8433641975308642,0.8414503453203144,0.836777353081701,0.836628324946082,0.8361177884615385,0.8317908653846154,0.8341572220882566,0.833514755684567,0.8747581035316885,0.8755763164280514,0.8761562804284324,0.8829722492697176,0.8830891330891331,0.8821043606075454,0.881359056279184,0.8887318751536004,0.8887450690335306,0.8934294871794872
FMS,0.5512896825396825,0.5588789682539682,0.6874007936507937,0.733531746031746,0.7244047619047619,0.7276785714285714,0.7280597014925372,0.7274451097804391,0.7288288288288288,0.8278278278278278,0.8331325301204819,0.834136546184739,0.8502008032128514,0.8488418932527694,0.8604229607250755,0.8683786505538772,0.8680765357502518,0.8681818181818182,0.870111448834853,0.8697154471544716,0.8679878048780487,0.8643292682926829,0.863710499490316,0.8631901840490799,0.8634871794871796,0.8611111111111112,0.8597523219814242,0.8597308488612835,0.863664596273292,0.8644859813084111,0.8619791666666666,0.869375,0.8663531870428423,0.8655136268343816,0.8674027339642482,0.8672995780590718,0.8674050632911392,0.8704761904761906,0.8751322751322751,0.8757961783439491,0.8793397231096912,0.8807241746538871,0.880982905982906,0.8793140407288318,0.8797849462365592,0.9103225806451614,0.910571736785329,0.9103896103896104
FYN,0.6683117767188563,0.7190487027765134,0.6932207258616754,0.6850389194139194,0.7089552238805971,0.7045140488254261,0.7109032109032108,0.6735403151065802,0.6745293980943528,0.6483682983682983,0.6869300911854104,0.6876172607879925,0.700984990619137,0.6958362738179252,0.7310044695365796,0.7884027287697012,0.7839782916470034,0.8214959886739028,0.8376592732420953,0.8782444549315715,0.8794082840236687,0.8805792972459638,0.8779471302691116,0.8856870683496071,0.9075970469159323,0.9064062872112408,0.9064739608217869,0.9075489727663641,0.9070213275820753,0.9118140426551642,0.9096153846153847,0.9055288461538461,0.9008413461538461,0.8984808295153123,0.8988872762457668,0.9014802232467848,0.9051850048685491,0.9058608058608059,0.9322344322344323,0.9332435080842724,0.9342590317031212,0.9361022364217252,0.9356508875739644,0.9376232741617357,0.939965483234714,0.9453376205787781,0.9449131513647643,0.9449838187702265
GRK6,0.5813717532467533,0.5761090761090761,0.566938775510204,0.7626530612244898,0.7318870241506344,0.7134646962233169,0.7101687937422808,0.7452518579686209,0.8385631709331132,0.820703933747412,0.8214285714285714,0.8165347771761766,0.8172514619883041,0.8173439463762043,0.8172268907563025,0.8179519595448799,0.8178360101437026,0.8119966087325138,0.8322704081632654,0.8317697228144989,0.8321214713430282,0.8286143286143286,0.8246557659208262,0.8245576176089771,0.8253246753246752,0.8616883116883116,0.863438992618324,0.8634581881533102,0.8604193971166448,0.8440366972477065,0.8437773882559159,0.8387379491673971,0.836043956043956,0.8359788359788359,0.8436532507739938,0.8436113575865128,0.8440142412105028,0.8430803571428571,0.8428123600537394,0.8407457322551662,0.8404686795853988,0.839511754068716,0.8383219954648525,0.8384895359417652,0.8391145595618438,0.8415750915750916,0.8530087276067984,0.8529953917050691
GRK7,0.4958911145351823,0.43960855009013644,0.4294938016528926,0.540289256198347,0.5221445221445221,0.5153246753246753,0.5412867934357907,0.5449335764522011,0.5483281086729362,0.5465024888656013,0.5323173935890699,0.5351778656126482,0.5354122621564481,0.5356480254439439,0.5358851674641149,0.5361237003465742,0.53475935828877,0.5392866720300349,0.6031107535532314,0.6027434104357181,0.6037226868087401,0.6044372294372293,0.6010854816824966,0.5996189439303212,0.6008736008736009,0.6007667031763417,0.6020324086789344,0.5994490358126722,0.6029289859077094,0.6031042128603104,0.6032805115373924,0.624409229913817,0.6240936977133297,0.6234965034965034,0.6248597081930415,0.6251055446101885,0.6264822134387352,0.6267346360804306,0.6267045454545455,0.6275292106013108,0.6280731846769582,0.628333811299111,0.6277330264672037,0.6279942279942279,0.6268094962362478,0.6291025268661051,0.6287878787878787,0.6284712072493424
GSK3A,0.45081748711569225,0.5244357561755819,0.6368846632308512,0.63698752228164,0.6370463078848561,0.6203289826568925,0.6208751793400287,0.6097319661809678,0.6541644180608023,0.6474197040779502,0.6503067484662576,0.6489592760180996,0.6482389251997095,0.6512474959023857,0.6482462550237487,0.7219583485568141,0.7230163093274694,0.7181985294117647,0.7220588235294119,0.7220173335791997,0.7065277521666974,0.7064372918978912,0.7024602293747688,0.7103358693635183,0.8153646316570793,0.8196325848951569,0.8194341027550262,0.8183006535947712,0.8203446983889097,0.82146213117835,0.8155421913174216,0.8151395173453997,0.8103839606582183,0.8097722960151803,0.8099181420140872,0.8088235294117648,0.8114973262032085,0.8134071810542398,0.8136616210001917,0.8138216070742023,0.8131147540983606,0.8121130030959751,0.8106192972238401,0.8060570762958649,0.8386721025043681,0.8392091936112192,0.8410596026490066,0.8437561070940003
GSK3B,0.4895986189037548,0.5635304272766508,0.686404833836858,0.6829004329004328,0.6828050369083803,0.6674337820234477,0.6703397212543554,0.6678462210572302,0.6765836609873307,0.6709465381244524,0.6752410166520597,0.6749450549450549,0.6741181657848324,0.6754975674480318,0.6736024844720497,0.7411268855368235,0.742545616377392,0.7397767857142858,0.7518303571428571,0.7522167487684729,0.7392297357814599,0.7393081761006289,0.7332884097035041,0.7388463271744029,0.8209553853086976,0.825191527715187,0.8243670886075949,0.8236281179138321,0.8242493175614194,0.824965769055226,0.8211319032405295,0.8206501831501831,0.8151556776556778,0.8146531924666973,0.8146082949308755,0.8138233934350441,0.8207582061950995,0.8226074895977808,0.822773654916512,0.823127035830619,0.823482726423903,0.8224355971896955,0.8197838345864662,0.8179981203007518,0.844313909774436,0.8440829797265441,0.8476661951909475,0.8482024597918636
HCK,0.6704117647058824,0.6935882352941176,0.6335103244837759,0.6245562130177515,0.6156676557863501,0.6101190476190476,0.5964179104477613,0.6604179104477612,0.6675449101796407,0.6725525525525525,0.669277108433735,0.6596385542168675,0.6557099697885196,0.676737160120846,0.6980060422960725,0.7294259818731118,0.7246060606060606,0.7626666666666666,0.7608510638297872,0.804498480243161,0.8042682926829268,0.8044036697247707,0.7997546012269938,0.8084923076923077,0.8264615384615386,0.8306461538461539,0.8304938271604938,0.8358024691358024,0.8359133126934984,0.8417337461300309,0.8430959752321981,0.8387577639751553,0.8322981366459626,0.8321495327102804,0.832,0.8327272727272729,0.8377358490566039,0.871069182389937,0.8704100946372241,0.8715189873417722,0.8706031746031745,0.8739047619047617,0.8735031847133758,0.8741214057507988,0.8802555910543131,0.8820447284345048,0.881923076923077,0.8818006430868165
