,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
EGFR,0.4794952681388013,0.4794952681388013,0.4794952681388013,0.4794952681388013,0.9211356466876971,0.9211356466876971,0.9211356466876971,0.9185667752442996,0.9185667752442996,0.8859934853420195,0.8859934853420195,0.8859934853420195,0.8697068403908794,0.8697068403908794,0.8371335504885993,0.8371335504885993,0.8045602605863191,0.8045602605863191,0.7811447811447811,0.7811447811447811,0.7811447811447811,0.7811447811447811,0.7811447811447811,0.7811447811447811,0.7811447811447811,0.7811447811447811,0.7811447811447811,0.7811447811447811,0.7909407665505226,0.7909407665505226,0.7909407665505226,0.7909407665505226,0.7909407665505226,0.7909407665505226,0.7909407665505226,0.7909407665505226,0.7909407665505226,0.7909407665505226,0.8780487804878048,0.855595667870036,0.8736462093862816,0.8736462093862816,0.855595667870036,0.855595667870036,0.9277978339350181,0.9277978339350181,0.9277978339350181,0.9277978339350181
EGFR_L858R,0.5486111111111112,0.5486111111111112,0.53125,0.5138888888888888,0.7048611111111112,0.7048611111111112,0.7048611111111112,0.7222222222222222,0.7222222222222222,0.7395833333333334,0.7395833333333334,0.7395833333333334,0.7395833333333334,0.7395833333333334,0.7395833333333334,0.7222222222222222,0.7569444444444444,0.7569444444444444,0.7395833333333334,0.7395833333333334,0.7395833333333334,0.7395833333333334,0.7395833333333334,0.7395833333333334,0.7395833333333334,0.7395833333333334,0.7395833333333334,0.7395833333333334,0.7222222222222222,0.7222222222222222,0.7222222222222222,0.7222222222222222,0.7222222222222222,0.7222222222222222,0.7222222222222222,0.7048611111111112,0.7048611111111112,0.7048611111111112,0.7569444444444444,0.7395833333333334,0.7395833333333334,0.7395833333333334,0.7395833333333334,0.7395833333333334,0.7395833333333334,0.7395833333333334,0.7569444444444444,0.7569444444444444
EGFR_L861Q,0.5267489711934157,0.5267489711934157,0.5267489711934157,0.5267489711934157,0.7942386831275721,0.7942386831275721,0.7942386831275721,0.7942386831275721,0.7942386831275721,0.8353909465020577,0.8353909465020577,0.8353909465020577,0.8353909465020577,0.8353909465020577,0.8353909465020577,0.8353909465020577,0.8148148148148148,0.8148148148148148,0.7942386831275721,0.7942386831275721,0.7942386831275721,0.7942386831275721,0.7942386831275721,0.7942386831275721,0.7942386831275721,0.7942386831275721,0.7942386831275721,0.7942386831275721,0.7736625514403292,0.7736625514403292,0.7736625514403292,0.7736625514403292,0.7736625514403292,0.7736625514403292,0.7736625514403292,0.7736625514403292,0.7736625514403292,0.7736625514403292,0.7736625514403292,0.7736625514403292,0.7736625514403292,0.7736625514403292,0.7736625514403292,0.7736625514403292,0.7530864197530864,0.7530864197530864,0.7530864197530864,0.7736625514403292
EGFR_T790M,0.5634920634920635,0.5634920634920635,0.5238095238095238,0.5238095238095238,0.48412698412698413,0.48412698412698413,0.48412698412698413,0.48412698412698413,0.48412698412698413,0.5238095238095238,0.5238095238095238,0.7619047619047619,0.7619047619047619,0.7222222222222223,0.7619047619047619,0.7619047619047619,0.7619047619047619,0.7619047619047619,0.7619047619047619,0.7619047619047619,0.7619047619047619,0.7619047619047619,0.7619047619047619,0.7619047619047619,0.7619047619047619,0.7619047619047619,0.7619047619047619,0.7222222222222223,0.7222222222222223,0.7222222222222223,0.7222222222222223,0.7222222222222223,0.7222222222222223,0.7222222222222223,0.7222222222222223,0.7222222222222223,0.7222222222222223,0.7222222222222223,0.8412698412698414,0.8412698412698414,0.8412698412698414,0.8412698412698414,0.8412698412698414,0.8412698412698414,0.8412698412698414,0.8412698412698414,0.8412698412698414,0.8412698412698414
EGFR_T790M.L858R,0.5987654320987654,0.5987654320987654,0.5987654320987654,0.5987654320987654,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.47530864197530864,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.8148148148148148,0.8148148148148148,0.8148148148148148,0.8148148148148148,0.8148148148148148,0.8148148148148148,0.8148148148148148,0.8148148148148148,0.8148148148148148,0.8148148148148148,0.8148148148148148,0.8148148148148148,0.8148148148148148,0.8148148148148148,0.8148148148148148,0.8148148148148148,0.8148148148148148,0.8148148148148148,0.8148148148148148,0.8148148148148148,0.8148148148148148,0.8148148148148148,0.8148148148148148,0.8148148148148148,0.8148148148148148,0.8148148148148148,0.8148148148148148,0.8148148148148148,0.8148148148148148,0.8148148148148148,0.8148148148148148,0.8148148148148148,0.8148148148148148,0.8148148148148148,0.8148148148148148,0.8148148148148148,0.8148148148148148
EPHA2,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.5767195767195767,0.5767195767195767,0.5767195767195767,0.5767195767195767,0.5767195767195767,0.5767195767195767,0.656084656084656,0.656084656084656,0.656084656084656,0.656084656084656,0.656084656084656,0.656084656084656,0.656084656084656,0.656084656084656,0.656084656084656,0.656084656084656,0.656084656084656,0.656084656084656,0.656084656084656,0.656084656084656,0.656084656084656,0.656084656084656,0.656084656084656,0.656084656084656,0.656084656084656,0.656084656084656,0.656084656084656,0.8148148148148148,0.8148148148148148,0.8148148148148148,0.8148148148148148,0.8148148148148148,0.8412698412698412,0.8412698412698412,0.8148148148148148,0.8148148148148148,0.8148148148148148,0.8148148148148148,0.7354497354497355,0.7354497354497355,0.7354497354497355,0.7354497354497355,0.7354497354497355,0.7354497354497355,0.7619047619047619
EPHA3,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.537037037037037,0.537037037037037,0.49074074074074076,0.49074074074074076,0.49074074074074076,0.49074074074074076,0.6296296296296297,0.6296296296296297,0.6296296296296297,0.6296296296296297,0.6296296296296297,0.6296296296296297,0.6296296296296297,0.6296296296296297,0.6296296296296297,0.6296296296296297,0.6296296296296297,0.6296296296296297,0.6296296296296297,0.6296296296296297,0.6296296296296297,0.6296296296296297,0.6296296296296297,0.6296296296296297,0.6296296296296297,0.6296296296296297,0.6296296296296297,0.7685185185185186,0.7685185185185186,0.7685185185185186,0.7685185185185186,0.7685185185185186,0.7685185185185186,0.7685185185185186,0.7685185185185186,0.7685185185185186,0.7685185185185186,0.7685185185185186,0.8148148148148149,0.8148148148148149,0.8148148148148149,0.8148148148148149,0.8148148148148149,0.8148148148148149,0.8148148148148149
EPHA4,0.4636015325670498,0.4636015325670498,0.4636015325670498,0.578544061302682,0.578544061302682,0.578544061302682,0.578544061302682,0.5593869731800766,0.578544061302682,0.6168582375478927,0.6168582375478927,0.6168582375478927,0.6360153256704981,0.6360153256704981,0.6360153256704981,0.6360153256704981,0.5977011494252874,0.5977011494252874,0.5977011494252874,0.5977011494252874,0.5977011494252874,0.5977011494252874,0.5977011494252874,0.5977011494252874,0.6168582375478927,0.6168582375478927,0.6168582375478927,0.6168582375478927,0.6168582375478927,0.6168582375478927,0.7126436781609196,0.7126436781609196,0.7126436781609196,0.7126436781609196,0.7126436781609196,0.7126436781609196,0.7126436781609196,0.7126436781609196,0.7126436781609196,0.6934865900383143,0.6934865900383143,0.6551724137931034,0.6551724137931034,0.6551724137931034,0.6551724137931034,0.6551724137931034,0.6551724137931034,0.6743295019157088
EPHB2,0.5185185185185185,0.5185185185185185,0.5185185185185185,0.537037037037037,0.537037037037037,0.537037037037037,0.537037037037037,0.537037037037037,0.537037037037037,0.5740740740740741,0.5740740740740741,0.5740740740740741,0.5925925925925926,0.5925925925925926,0.5925925925925926,0.611111111111111,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5740740740740741,0.5740740740740741,0.5740740740740741,0.5740740740740741,0.5740740740740741,0.6481481481481481,0.6666666666666666,0.6666666666666666,0.6481481481481481,0.6481481481481481,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6481481481481481,0.6481481481481481,0.6481481481481481,0.6481481481481481,0.6481481481481481,0.6666666666666666,0.6481481481481481
EPHB3,0.5,0.5,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888
EPHB4,0.5202020202020202,0.5202020202020202,0.5202020202020202,0.5959595959595959,0.5959595959595959,0.5959595959595959,0.5959595959595959,0.5959595959595959,0.5959595959595959,0.6717171717171717,0.6717171717171717,0.6717171717171717,0.6969696969696969,0.6969696969696969,0.6969696969696969,0.6969696969696969,0.6969696969696969,0.6969696969696969,0.6969696969696969,0.6969696969696969,0.6717171717171717,0.6464646464646464,0.6464646464646464,0.6464646464646464,0.6464646464646464,0.6717171717171717,0.6717171717171717,0.6717171717171717,0.6464646464646464,0.6464646464646464,0.797979797979798,0.7727272727272727,0.7727272727272727,0.7727272727272727,0.7727272727272727,0.7727272727272727,0.7727272727272727,0.7727272727272727,0.7727272727272727,0.6969696969696969,0.7222222222222222,0.6969696969696969,0.6969696969696969,0.6969696969696969,0.6969696969696969,0.6969696969696969,0.6969696969696969,0.6969696969696969
ERBB2,0.4685990338164251,0.4685990338164251,0.4685990338164251,0.4685990338164251,0.8309178743961354,0.8309178743961354,0.8309178743961354,0.8309178743961354,0.8309178743961354,0.8309178743961354,0.8309178743961354,0.8309178743961354,0.8309178743961354,0.8309178743961354,0.8309178743961354,0.8309178743961354,0.8309178743961354,0.8309178743961354,0.8309178743961354,0.8309178743961354,0.8309178743961354,0.8309178743961354,0.8309178743961354,0.8309178743961354,0.8309178743961354,0.8309178743961354,0.8309178743961354,0.8309178743961354,0.8309178743961354,0.8309178743961354,0.8309178743961354,0.8309178743961354,0.8309178743961354,0.8309178743961354,0.8309178743961354,0.8309178743961354,0.8309178743961354,0.8309178743961354,0.8792270531400967,0.8792270531400967,0.8792270531400967,0.8792270531400967,0.8792270531400967,0.8792270531400967,0.8792270531400967,0.8792270531400967,0.8792270531400967,0.8792270531400967
ERBB4,0.5046439628482973,0.5046439628482973,0.5356037151702786,0.5356037151702786,0.7523219814241486,0.7523219814241486,0.7523219814241486,0.7603833865814696,0.7603833865814696,0.792332268370607,0.792332268370607,0.7603833865814696,0.7603833865814696,0.7603833865814696,0.7603833865814696,0.7603833865814696,0.7603833865814696,0.7603833865814696,0.7603833865814696,0.768976897689769,0.768976897689769,0.768976897689769,0.768976897689769,0.768976897689769,0.768976897689769,0.768976897689769,0.768976897689769,0.768976897689769,0.768976897689769,0.7781569965870307,0.7781569965870307,0.7781569965870307,0.7781569965870307,0.7781569965870307,0.7781569965870307,0.7781569965870307,0.7781569965870307,0.7781569965870307,0.8122866894197952,0.8122866894197952,0.7879858657243817,0.7879858657243817,0.7879858657243817,0.7879858657243817,0.7879858657243817,0.7879858657243817,0.7879858657243817,0.8056537102473499
FER,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.7727272727272727,0.8484848484848484,0.8484848484848484,0.8484848484848484,0.8484848484848484,0.8484848484848484,0.8484848484848484,0.8737373737373737,0.8737373737373737,0.8737373737373737,0.8737373737373737,0.8737373737373737,0.8737373737373737,0.9494949494949494,0.9494949494949494,0.9494949494949494,0.9494949494949494,0.9494949494949494,0.9494949494949494,0.9494949494949494,0.9494949494949494,0.9494949494949494,0.9242424242424243,0.9242424242424243,0.898989898989899,0.898989898989899,0.898989898989899,0.898989898989899,0.898989898989899,0.898989898989899,0.898989898989899,0.898989898989899,0.898989898989899,0.898989898989899,0.898989898989899,0.898989898989899,0.898989898989899
FES,0.47530864197530864,0.4444444444444444,0.537037037037037,0.537037037037037,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.47530864197530864,0.47530864197530864,0.7839506172839507,0.9074074074074074,0.9074074074074074,0.9074074074074074,0.9074074074074074,0.9074074074074074,0.9074074074074074,0.9074074074074074,0.9074074074074074,0.9074074074074074,0.9074074074074074,0.9074074074074074,0.9074074074074074,0.9074074074074074,0.9074074074074074,0.9074074074074074,0.9074074074074074,0.9074074074074074,0.9074074074074074,0.9074074074074074,0.9074074074074074,0.9074074074074074,0.9074074074074074,0.9074074074074074,0.9074074074074074,0.9074074074074074,0.9074074074074074,0.9074074074074074,0.9074074074074074,0.9074074074074074,0.9074074074074074,0.9074074074074074,0.9074074074074074,0.9074074074074074,0.9074074074074074,0.9074074074074074,0.7839506172839507
FGFR1,0.5486111111111112,0.5833333333333334,0.5486111111111112,0.5486111111111112,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4791666666666667,0.4791666666666667,0.5486111111111112,0.5486111111111112,0.5486111111111112,0.5486111111111112,0.5486111111111112,0.5138888888888888,0.5138888888888888,0.5138888888888888,0.5138888888888888,0.5138888888888888,0.5138888888888888,0.5138888888888888,0.5138888888888888,0.5138888888888888,0.5138888888888888,0.5138888888888888,0.5138888888888888,0.5138888888888888,0.5138888888888888,0.5138888888888888,0.5138888888888888,0.6527777777777778,0.6527777777777778,0.6527777777777778,0.6527777777777778,0.6527777777777778,0.6527777777777778,0.6527777777777778,0.6527777777777778,0.6527777777777778,0.8263888888888888,0.8263888888888888,0.8263888888888888,0.8611111111111112,0.8611111111111112,0.8611111111111112,0.8611111111111112,0.8611111111111112,0.8611111111111112
FGFR2,0.4444444444444444,0.4444444444444444,0.5277777777777778,0.5277777777777778,0.5277777777777778,0.5277777777777778,0.5277777777777778,0.5,0.4722222222222222,0.5,0.5,0.5,0.5,0.5,0.5833333333333334,0.611111111111111,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.611111111111111,0.611111111111111,0.5833333333333334,0.5277777777777778,0.5277777777777778,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888
FGFR3,0.4444444444444444,0.4444444444444444,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.48148148148148145,0.48148148148148145,0.48148148148148145,0.48148148148148145,0.48148148148148145,0.4444444444444444,0.4444444444444444,0.5185185185185185,0.5185185185185185,0.5185185185185185,0.5185185185185185,0.5185185185185185,0.5185185185185185,0.5185185185185185,0.5185185185185185,0.48148148148148145,0.48148148148148145,0.5185185185185185,0.5555555555555556,0.5555555555555556,0.5185185185185185,0.5185185185185185,0.5185185185185185,0.6296296296296297,0.6296296296296297,0.6296296296296297,0.6296296296296297,0.5925925925925926,0.6296296296296297,0.6296296296296297,0.6296296296296297,0.5925925925925926,0.7777777777777777,0.7777777777777777,0.7777777777777777,0.7777777777777777,0.7777777777777777,0.7777777777777777,0.7777777777777777,0.7777777777777777,0.7777777777777777
FGFR4,0.4444444444444444,0.4444444444444444,0.5185185185185185,0.5185185185185185,0.48148148148148145,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.5185185185185185,0.5185185185185185,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5185185185185185,0.5185185185185185,0.48148148148148145,0.48148148148148145,0.48148148148148145,0.48148148148148145,0.48148148148148145,0.48148148148148145,0.48148148148148145,0.48148148148148145,0.48148148148148145,0.48148148148148145,0.48148148148148145,0.5185185185185185,0.5185185185185185,0.5185185185185185,0.6296296296296297,0.6296296296296297,0.6296296296296297,0.6296296296296297,0.6296296296296297,0.6296296296296297,0.6296296296296297,0.6296296296296297,0.6296296296296297,0.7037037037037037,0.7037037037037037,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.7407407407407407
FGR,0.5512820512820513,0.5512820512820513,0.6581196581196581,0.6581196581196581,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.5085470085470085,0.5085470085470085,0.5085470085470085,0.5299145299145299,0.5512820512820513,0.5085470085470085,0.5299145299145299,0.6367521367521367,0.6367521367521367,0.6581196581196581,0.6581196581196581,0.6581196581196581,0.6581196581196581,0.6581196581196581,0.6581196581196581,0.6794871794871795,0.7008547008547008,0.6794871794871795,0.6794871794871795,0.6794871794871795,0.6794871794871795,0.6794871794871795,0.6794871794871795,0.6794871794871795,0.6794871794871795,0.6581196581196581,0.6581196581196581,0.6581196581196581,0.6581196581196581,0.6367521367521367,0.7222222222222222,0.7222222222222222,0.7435897435897436,0.7435897435897436,0.7435897435897436,0.7435897435897436,0.7435897435897436,0.7435897435897436,0.7649572649572649
FLT1,0.4444444444444444,0.4444444444444444,0.49074074074074076,0.49074074074074076,0.49074074074074076,0.49074074074074076,0.49074074074074076,0.46759259259259256,0.6527777777777778,0.6527777777777778,0.6527777777777778,0.6527777777777778,0.6296296296296297,0.6296296296296297,0.6296296296296297,0.6296296296296297,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.6296296296296297,0.6296296296296297,0.6296296296296297,0.6064814814814815,0.6296296296296297,0.6296296296296297,0.7685185185185186,0.7685185185185186,0.7685185185185186,0.7685185185185186,0.7685185185185186,0.7453703703703703,0.7453703703703703,0.7453703703703703,0.7453703703703703,0.837962962962963,0.8842592592592593,0.8611111111111112,0.8611111111111112,0.8611111111111112,0.8611111111111112,0.837962962962963,0.837962962962963,0.8842592592592593
FLT3,0.46031746031746035,0.4444444444444444,0.6031746031746031,0.6031746031746031,0.6031746031746031,0.6031746031746031,0.6031746031746031,0.5873015873015873,0.5873015873015873,0.5873015873015873,0.5873015873015873,0.5873015873015873,0.5555555555555556,0.5555555555555556,0.6984126984126984,0.6984126984126984,0.6666666666666666,0.6666666666666666,0.6825396825396826,0.6721311475409837,0.6721311475409837,0.6721311475409837,0.6721311475409837,0.6721311475409837,0.6885245901639344,0.7049180327868853,0.7049180327868853,0.7213114754098361,0.7049180327868853,0.7049180327868853,0.7377049180327868,0.7457627118644068,0.7457627118644068,0.7796610169491525,0.7627118644067796,0.7627118644067796,0.7627118644067796,0.7627118644067796,0.7627118644067796,0.7627118644067796,0.7627118644067796,0.7627118644067796,0.7543859649122806,0.7543859649122806,0.7543859649122806,0.7543859649122806,0.7543859649122806,0.7192982456140351
FLT3_D835Y,0.4658119658119658,0.4658119658119658,0.6581196581196581,0.6367521367521367,0.6367521367521367,0.6153846153846154,0.6153846153846154,0.5512820512820513,0.5512820512820513,0.5512820512820513,0.5512820512820513,0.4658119658119658,0.5085470085470085,0.5085470085470085,0.6367521367521367,0.6367521367521367,0.6153846153846154,0.6153846153846154,0.6581196581196581,0.6581196581196581,0.6581196581196581,0.6581196581196581,0.6581196581196581,0.6581196581196581,0.6581196581196581,0.7008547008547008,0.7008547008547008,0.7008547008547008,0.6794871794871795,0.6794871794871795,0.6581196581196581,0.6581196581196581,0.6581196581196581,0.6581196581196581,0.6794871794871795,0.6794871794871795,0.6794871794871795,0.6794871794871795,0.6794871794871795,0.6794871794871795,0.6794871794871795,0.6794871794871795,0.7008547008547008,0.7008547008547008,0.7008547008547008,0.7008547008547008,0.7008547008547008,0.7008547008547008
FLT4,0.4444444444444444,0.48717948717948717,0.4658119658119658,0.4658119658119658,0.5299145299145299,0.48717948717948717,0.4658119658119658,0.5085470085470085,0.5085470085470085,0.594017094017094,0.594017094017094,0.594017094017094,0.594017094017094,0.594017094017094,0.6153846153846154,0.594017094017094,0.5512820512820513,0.5512820512820513,0.5512820512820513,0.5512820512820513,0.5512820512820513,0.5512820512820513,0.5512820512820513,0.5512820512820513,0.5726495726495726,0.5726495726495726,0.5726495726495726,0.5085470085470085,0.5726495726495726,0.5726495726495726,0.6153846153846154,0.6153846153846154,0.6153846153846154,0.6153846153846154,0.6153846153846154,0.6153846153846154,0.6153846153846154,0.6153846153846154,0.6153846153846154,0.7863247863247864,0.7649572649572649,0.7649572649572649,0.7649572649572649,0.7649572649572649,0.7649572649572649,0.7435897435897436,0.7435897435897436,0.8076923076923077
FMS,0.46296296296296297,0.46296296296296297,0.537037037037037,0.5,0.5,0.48148148148148145,0.48148148148148145,0.48148148148148145,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.5,0.5740740740740741,0.5555555555555556,0.6296296296296297,0.6296296296296297,0.611111111111111,0.611111111111111,0.611111111111111,0.611111111111111,0.5925925925925926,0.5925925925925926,0.5925925925925926,0.5925925925925926,0.6851851851851851,0.6851851851851851,0.6851851851851851,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.7592592592592593,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.7222222222222222,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.7592592592592593,0.7592592592592593,0.7592592592592593,0.7592592592592593,0.7592592592592593,0.7592592592592593,0.7592592592592593,0.7592592592592593,0.7407407407407407
FYN,0.5085470085470085,0.5085470085470085,0.5512820512820513,0.5512820512820513,0.4658119658119658,0.4658119658119658,0.4658119658119658,0.48717948717948717,0.4658119658119658,0.5726495726495726,0.5512820512820513,0.5512820512820513,0.594017094017094,0.594017094017094,0.6367521367521367,0.6367521367521367,0.6794871794871795,0.6794871794871795,0.6794871794871795,0.6794871794871795,0.6794871794871795,0.6794871794871795,0.6794871794871795,0.6794871794871795,0.6794871794871795,0.6794871794871795,0.6794871794871795,0.6794871794871795,0.6581196581196581,0.6581196581196581,0.6794871794871795,0.6794871794871795,0.6794871794871795,0.6794871794871795,0.6794871794871795,0.6794871794871795,0.6794871794871795,0.6794871794871795,0.6581196581196581,0.7649572649572649,0.7863247863247864,0.829059829059829,0.829059829059829,0.829059829059829,0.829059829059829,0.829059829059829,0.829059829059829,0.829059829059829
GRK6,0.4444444444444444,0.4444444444444444,0.5238095238095238,0.5238095238095238,0.5238095238095238,0.5238095238095238,0.5238095238095238,0.5238095238095238,0.5238095238095238,0.5238095238095238,0.4444444444444444,0.6825396825396826,0.6428571428571429,0.6031746031746031,0.6031746031746031,0.5634920634920635,0.5238095238095238,0.5238095238095238,0.5634920634920635,0.6825396825396826,0.6825396825396826,0.6825396825396826,0.6825396825396826,0.6825396825396826,0.6825396825396826,0.6825396825396826,0.6825396825396826,0.6825396825396826,0.6825396825396826,0.6825396825396826,0.6825396825396826,0.6825396825396826,0.6428571428571429,0.6825396825396826,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.6428571428571429
GRK7,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.494949494949495,0.494949494949495,0.494949494949495,0.4444444444444444,0.6464646464646464,0.6464646464646464,0.5454545454545454,0.5454545454545454,0.5454545454545454,0.5454545454545454,0.494949494949495,0.494949494949495,0.6464646464646464,0.6464646464646464,0.6464646464646464,0.6464646464646464,0.6464646464646464,0.6464646464646464,0.6464646464646464,0.6464646464646464,0.5959595959595959,0.6464646464646464,0.5959595959595959,0.5959595959595959,0.5959595959595959,0.5959595959595959,0.5959595959595959,0.5959595959595959,0.5959595959595959,0.5959595959595959,0.5959595959595959,0.5959595959595959,0.5959595959595959,0.5959595959595959,0.5959595959595959,0.5959595959595959,0.5959595959595959,0.5959595959595959,0.5959595959595959,0.5454545454545454,0.5454545454545454
GSK3A,0.46078431372549017,0.4444444444444444,0.5424836601307189,0.5424836601307189,0.5424836601307189,0.5915032679738562,0.5915032679738562,0.5915032679738562,0.5915032679738562,0.5915032679738562,0.5751633986928104,0.5751633986928104,0.6405228758169935,0.6405228758169935,0.607843137254902,0.607843137254902,0.6895424836601307,0.6895424836601307,0.6895424836601307,0.6895424836601307,0.6895424836601307,0.6895424836601307,0.6895424836601307,0.6895424836601307,0.6895424836601307,0.6895424836601307,0.6895424836601307,0.6895424836601307,0.6895424836601307,0.6959459459459459,0.6959459459459459,0.6959459459459459,0.6959459459459459,0.6959459459459459,0.6959459459459459,0.6959459459459459,0.6959459459459459,0.6959459459459459,0.6959459459459459,0.7027972027972028,0.7027972027972028,0.7027972027972028,0.6853146853146853,0.7377622377622378,0.7202797202797203,0.7727272727272727,0.7727272727272727,0.7377622377622378
GSK3B,0.49206349206349204,0.49206349206349204,0.5555555555555556,0.5555555555555556,0.5714285714285714,0.5873015873015873,0.5873015873015873,0.5873015873015873,0.5873015873015873,0.5873015873015873,0.5714285714285714,0.5714285714285714,0.6190476190476191,0.6190476190476191,0.5873015873015873,0.5873015873015873,0.6825396825396826,0.6825396825396826,0.6825396825396826,0.6885245901639344,0.6885245901639344,0.6885245901639344,0.6885245901639344,0.6885245901639344,0.6885245901639344,0.6885245901639344,0.6885245901639344,0.6885245901639344,0.6885245901639344,0.6949152542372881,0.6949152542372881,0.6949152542372881,0.6949152542372881,0.6949152542372881,0.6949152542372881,0.6949152542372881,0.6949152542372881,0.6949152542372881,0.6949152542372881,0.7017543859649122,0.6842105263157895,0.6842105263157895,0.6842105263157895,0.7017543859649122,0.7017543859649122,0.7017543859649122,0.7192982456140351,0.7017543859649122
HCK,0.4666666666666667,0.4666666666666667,0.4888888888888889,0.5777777777777777,0.5777777777777777,0.5111111111111111,0.5111111111111111,0.5333333333333333,0.5333333333333333,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6222222222222222,0.6222222222222222,0.6,0.6222222222222222,0.6,0.6,0.6,0.6,0.6444444444444444,0.6444444444444444,0.6444444444444444,0.6444444444444444,0.6444444444444444,0.6444444444444444,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6888888888888889,0.8222222222222222,0.8,0.8444444444444443,0.8222222222222222,0.8222222222222222,0.8222222222222222,0.8222222222222222,0.8,0.8
HIPK1,0.48559670781893005,0.4444444444444444,0.5061728395061729,0.48559670781893005,0.46502057613168724,0.46502057613168724,0.46502057613168724,0.46502057613168724,0.46502057613168724,0.46502057613168724,0.46502057613168724,0.5473251028806584,0.7736625514403292,0.7736625514403292,0.7736625514403292,0.7736625514403292,0.7736625514403292,0.7736625514403292,0.7736625514403292,0.7736625514403292,0.7736625514403292,0.7736625514403292,0.7736625514403292,0.7530864197530864,0.7736625514403292,0.7736625514403292,0.7736625514403292,0.7530864197530864,0.7530864197530864,0.7325102880658436,0.7530864197530864,0.7530864197530864,0.7530864197530864,0.7530864197530864,0.7530864197530864,0.7530864197530864,0.7530864197530864,0.7530864197530864,0.7530864197530864,0.7530864197530864,0.7530864197530864,0.7530864197530864,0.7530864197530864,0.7530864197530864,0.7530864197530864,0.7530864197530864,0.7530864197530864,0.6090534979423868
