,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
EGFR_T790M,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.7222222222222223,0.7222222222222223,0.7222222222222223,0.7222222222222223,0.7222222222222223,0.7222222222222223,0.7222222222222223,0.7222222222222223,0.7222222222222223,0.7222222222222223,0.7222222222222223,0.7222222222222223,0.7222222222222223,0.7222222222222223,0.7222222222222223,0.7222222222222223,0.7222222222222223,0.7222222222222223,0.7222222222222223,0.7222222222222223,0.7222222222222223,0.7222222222222223,0.7222222222222223,0.7222222222222223,0.7222222222222223,0.7222222222222223,0.7222222222222223,0.7222222222222223,0.7222222222222223,0.8015873015873016,0.8015873015873016,0.8015873015873016,0.8015873015873016,0.8015873015873016,0.8015873015873016,0.8015873015873016,0.8015873015873016,0.8015873015873016,0.8015873015873016,0.8015873015873016,0.8015873015873016,0.8015873015873016,0.8015873015873016,0.8015873015873016,0.8412698412698414
EGFR_T790M.L858R,0.4444444444444444,0.4444444444444444,0.47530864197530864,0.8148148148148148,0.845679012345679,0.8148148148148148,0.8148148148148148,0.8148148148148148,0.845679012345679,0.845679012345679,0.845679012345679,0.845679012345679,0.845679012345679,0.845679012345679,0.8148148148148148,0.8148148148148148,0.8148148148148148,0.845679012345679,0.845679012345679,0.845679012345679,0.845679012345679,0.845679012345679,0.845679012345679,0.845679012345679,0.845679012345679,0.845679012345679,0.845679012345679,0.845679012345679,0.845679012345679,0.845679012345679,0.845679012345679,0.845679012345679,0.9382716049382716,0.9382716049382716,0.9382716049382716,0.9382716049382716,0.9382716049382716,0.9382716049382716,0.9382716049382716,0.9382716049382716,0.9382716049382716,0.9382716049382716,0.9382716049382716,0.9382716049382716,0.9382716049382716,0.9382716049382716,0.9382716049382716,0.9382716049382716
EPHA2,0.4708994708994709,0.4973544973544973,0.4973544973544973,0.4973544973544973,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4973544973544973,0.4973544973544973,0.656084656084656,0.656084656084656,0.656084656084656,0.656084656084656,0.6825396825396826,0.6825396825396826,0.6825396825396826,0.6825396825396826,0.708994708994709,0.708994708994709,0.708994708994709,0.708994708994709,0.7354497354497355,0.7354497354497355,0.7619047619047619,0.7619047619047619,0.7619047619047619,0.7619047619047619,0.7619047619047619,0.7619047619047619,0.7883597883597884,0.7883597883597884,0.8148148148148148,0.8148148148148148,0.8148148148148148,0.8148148148148148,0.8148148148148148,0.8148148148148148,0.8148148148148148,0.8148148148148148,0.8148148148148148,0.8148148148148148,0.8148148148148148,0.8148148148148148,0.8148148148148148,0.8148148148148148,0.8148148148148148
EPHA3,0.49074074074074076,0.537037037037037,0.4444444444444444,0.4444444444444444,0.49074074074074076,0.49074074074074076,0.49074074074074076,0.49074074074074076,0.4444444444444444,0.49074074074074076,0.675925925925926,0.675925925925926,0.675925925925926,0.7222222222222223,0.7222222222222223,0.7222222222222223,0.675925925925926,0.675925925925926,0.675925925925926,0.8148148148148149,0.8148148148148149,0.8148148148148149,0.8148148148148149,0.8148148148148149,0.8148148148148149,0.8611111111111112,0.8611111111111112,0.8611111111111112,0.8611111111111112,0.8611111111111112,0.8611111111111112,0.8611111111111112,0.8611111111111112,0.8611111111111112,0.8611111111111112,0.8611111111111112,0.8611111111111112,0.8611111111111112,0.8611111111111112,0.8611111111111112,0.8611111111111112,0.8611111111111112,0.8611111111111112,0.8611111111111112,0.8611111111111112,0.8611111111111112,0.8611111111111112,0.8611111111111112
EPHA4,0.4636015325670498,0.48275862068965514,0.48275862068965514,0.48275862068965514,0.4636015325670498,0.4636015325670498,0.4636015325670498,0.4636015325670498,0.4636015325670498,0.48275862068965514,0.48275862068965514,0.6360153256704981,0.6551724137931034,0.6168582375478927,0.6168582375478927,0.6551724137931034,0.6551724137931034,0.6551724137931034,0.6743295019157088,0.6934865900383143,0.6743295019157088,0.6743295019157088,0.6551724137931034,0.6934865900383143,0.6743295019157088,0.6743295019157088,0.6743295019157088,0.6743295019157088,0.6743295019157088,0.6743295019157088,0.6743295019157088,0.7126436781609196,0.7126436781609196,0.7509578544061303,0.7509578544061303,0.7509578544061303,0.7509578544061303,0.7509578544061303,0.7509578544061303,0.7509578544061303,0.7509578544061303,0.7509578544061303,0.7509578544061303,0.7509578544061303,0.7509578544061303,0.7509578544061303,0.7509578544061303,0.7509578544061303
EPHB2,0.46296296296296297,0.5,0.48148148148148145,0.48148148148148145,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.537037037037037,0.5740740740740741,0.5740740740740741,0.6666666666666666,0.6296296296296297,0.5925925925925926,0.6851851851851851,0.6666666666666666,0.6666666666666666,0.6851851851851851,0.6851851851851851,0.6481481481481481,0.6481481481481481,0.6296296296296297,0.6296296296296297,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.7222222222222222,0.7222222222222222,0.7407407407407407,0.7407407407407407,0.7592592592592593,0.7592592592592593,0.7592592592592593,0.7592592592592593,0.7592592592592593,0.7592592592592593,0.7592592592592593,0.7592592592592593,0.7407407407407407,0.7407407407407407,0.7592592592592593,0.7407407407407407,0.7407407407407407
EPHB3,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.7777777777777777,0.7777777777777777,0.7777777777777777,0.7777777777777777,0.7777777777777777,0.7777777777777777,0.7777777777777777,0.7777777777777777,0.8333333333333333,0.8333333333333333,0.8333333333333333,0.8333333333333333,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888
EPHB4,0.4696969696969697,0.494949494949495,0.4696969696969697,0.4696969696969697,0.5454545454545454,0.5454545454545454,0.5454545454545454,0.5454545454545454,0.5454545454545454,0.5707070707070707,0.5707070707070707,0.6464646464646464,0.6717171717171717,0.6464646464646464,0.6212121212121212,0.6464646464646464,0.6717171717171717,0.6717171717171717,0.6717171717171717,0.6969696969696969,0.6969696969696969,0.6969696969696969,0.6969696969696969,0.7222222222222222,0.7222222222222222,0.7474747474747474,0.7222222222222222,0.7222222222222222,0.7222222222222222,0.7222222222222222,0.7222222222222222,0.7474747474747474,0.7727272727272727,0.7727272727272727,0.7727272727272727,0.7727272727272727,0.7727272727272727,0.7727272727272727,0.7727272727272727,0.7727272727272727,0.7727272727272727,0.7727272727272727,0.797979797979798,0.797979797979798,0.797979797979798,0.797979797979798,0.797979797979798,0.797979797979798
ERBB2,0.6859903381642513,0.6859903381642513,0.4685990338164251,0.4685990338164251,0.4444444444444444,0.4685990338164251,0.4685990338164251,0.4685990338164251,0.4685990338164251,0.4685990338164251,0.4685990338164251,0.4685990338164251,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4685990338164251,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4685990338164251,0.4685990338164251,0.4685990338164251,0.4685990338164251,0.4685990338164251,0.4685990338164251,0.4685990338164251,0.4685990338164251,0.4685990338164251,0.4685990338164251,0.4685990338164251,0.4685990338164251,0.4685990338164251,0.4685990338164251,0.4927536231884058,0.4927536231884058
ERBB4,0.44272445820433437,0.44272445820433437,0.4891640866873065,0.5046439628482973,0.5356037151702786,0.5046439628482973,0.5046439628482973,0.5046439628482973,0.5047923322683706,0.5207667731629393,0.5207667731629393,0.5047923322683706,0.5207667731629393,0.5207667731629393,0.5207667731629393,0.5047923322683706,0.5047923322683706,0.5047923322683706,0.5047923322683706,0.5207667731629393,0.5214521452145214,0.5379537953795379,0.5379537953795379,0.5379537953795379,0.5214521452145214,0.5214521452145214,0.5379537953795379,0.5379537953795379,0.5379537953795379,0.5379537953795379,0.5392491467576792,0.5392491467576792,0.590443686006826,0.590443686006826,0.590443686006826,0.590443686006826,0.590443686006826,0.590443686006826,0.590443686006826,0.590443686006826,0.590443686006826,0.5936395759717314,0.5936395759717314,0.5936395759717314,0.5936395759717314,0.5936395759717314,0.5936395759717314,0.5936395759717314
FER,0.4444444444444444,0.4696969696969697,0.5202020202020202,0.8484848484848484,0.8232323232323232,0.8484848484848484,0.8484848484848484,0.8484848484848484,0.8737373737373737,0.9242424242424243,0.898989898989899,0.898989898989899,0.898989898989899,0.9494949494949494,0.9494949494949494,0.9494949494949494,0.9242424242424243,0.9242424242424243,0.9242424242424243,0.9242424242424243,0.898989898989899,0.8737373737373737,0.8737373737373737,0.8737373737373737,0.8737373737373737,0.8737373737373737,0.8737373737373737,0.898989898989899,0.898989898989899,0.9242424242424243,0.9242424242424243,0.9494949494949494,0.9494949494949494,0.9494949494949494,0.9494949494949494,0.9494949494949494,0.9494949494949494,0.9494949494949494,0.9494949494949494,1.0,1.0,0.9747474747474747,0.9747474747474747,0.9747474747474747,0.9747474747474747,0.9747474747474747,0.9747474747474747,0.9747474747474747
FES,0.4444444444444444,0.5061728395061729,0.5987654320987654,0.9074074074074074,0.9074074074074074,0.9074074074074074,0.9074074074074074,0.9074074074074074,0.9074074074074074,0.9074074074074074,0.9074074074074074,0.9074074074074074,0.9074074074074074,0.9074074074074074,0.9074074074074074,0.9074074074074074,0.9074074074074074,0.9074074074074074,0.9074074074074074,0.9074074074074074,0.9074074074074074,0.9074074074074074,0.9074074074074074,0.9074074074074074,0.9074074074074074,0.9074074074074074,0.9074074074074074,0.9074074074074074,0.9074074074074074,0.9382716049382716,0.9382716049382716,0.9691358024691357,0.9691358024691357,0.9691358024691357,0.9691358024691357,0.9691358024691357,0.9691358024691357,0.9691358024691357,0.9691358024691357,0.9691358024691357,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
FGFR1,0.5486111111111112,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.6875,0.7222222222222222,0.7222222222222222,0.7222222222222222,0.7569444444444444,0.7569444444444444,0.7569444444444444,0.7569444444444444,0.8263888888888888,0.8263888888888888,0.8263888888888888,0.8263888888888888,0.8263888888888888,0.8263888888888888,0.8263888888888888,0.8263888888888888,0.8263888888888888,0.8611111111111112,0.8611111111111112,0.8611111111111112,0.8611111111111112,0.8611111111111112,0.8611111111111112,0.8611111111111112,0.8611111111111112,0.8611111111111112,0.9652777777777778,0.9652777777777778,0.9652777777777778,0.9652777777777778,0.9652777777777778,0.9652777777777778,0.9652777777777778,0.9652777777777778,0.9652777777777778,0.9652777777777778,0.9652777777777778
FGFR2,0.5555555555555556,0.5833333333333334,0.611111111111111,0.611111111111111,0.611111111111111,0.611111111111111,0.611111111111111,0.611111111111111,0.611111111111111,0.611111111111111,0.6944444444444444,0.6944444444444444,0.7222222222222222,0.7222222222222222,0.7222222222222222,0.75,0.75,0.75,0.75,0.7777777777777777,0.7777777777777777,0.7777777777777777,0.7777777777777777,0.7777777777777777,0.7777777777777777,0.7777777777777777,0.7777777777777777,0.7777777777777777,0.7777777777777777,0.7777777777777777,0.8055555555555556,0.8055555555555556,0.7777777777777777,0.7777777777777777,0.7777777777777777,0.7777777777777777,0.7777777777777777,0.7777777777777777,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.9166666666666667,0.9166666666666667,0.9166666666666667,0.9166666666666667,0.9166666666666667,0.9444444444444444,0.9444444444444444
FGFR3,0.5925925925925926,0.6296296296296297,0.6296296296296297,0.6296296296296297,0.6296296296296297,0.6296296296296297,0.6296296296296297,0.6296296296296297,0.6296296296296297,0.6296296296296297,0.7037037037037037,0.7037037037037037,0.7407407407407407,0.6666666666666666,0.6666666666666666,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.7777777777777777,0.7777777777777777,0.7777777777777777,0.7777777777777777,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629
FGFR4,0.5555555555555556,0.5925925925925926,0.5925925925925926,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5925925925925926,0.5925925925925926,0.5555555555555556,0.5555555555555556,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.7037037037037037,0.7037037037037037,0.7037037037037037,0.7037037037037037,0.7037037037037037,0.7037037037037037,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.7037037037037037,0.7777777777777777,0.7777777777777777,0.7777777777777777,0.7777777777777777,0.7777777777777777,0.7777777777777777,0.7777777777777777,0.7407407407407407,0.8518518518518519,0.8518518518518519,0.8518518518518519,0.8518518518518519,0.8518518518518519,0.8518518518518519,0.8518518518518519,0.8518518518518519,0.8518518518518519,0.8518518518518519,0.8518518518518519
FGR,0.4444444444444444,0.5085470085470085,0.5085470085470085,0.5299145299145299,0.5726495726495726,0.5726495726495726,0.594017094017094,0.594017094017094,0.5512820512820513,0.6153846153846154,0.6581196581196581,0.6581196581196581,0.6794871794871795,0.6581196581196581,0.7008547008547008,0.6794871794871795,0.7222222222222222,0.7222222222222222,0.7008547008547008,0.7435897435897436,0.7435897435897436,0.7863247863247864,0.7863247863247864,0.7863247863247864,0.7863247863247864,0.8076923076923077,0.8076923076923077,0.8076923076923077,0.829059829059829,0.7863247863247864,0.7863247863247864,0.7863247863247864,0.8504273504273503,0.8504273504273503,0.8504273504273503,0.8504273504273503,0.829059829059829,0.829059829059829,0.8504273504273503,0.8717948717948718,0.8717948717948718,0.8717948717948718,0.8717948717948718,0.8717948717948718,0.8717948717948718,0.8717948717948718,0.8504273504273503,0.8504273504273503
FLT1,0.49074074074074076,0.537037037037037,0.537037037037037,0.537037037037037,0.537037037037037,0.49074074074074076,0.49074074074074076,0.537037037037037,0.5138888888888888,0.5138888888888888,0.5138888888888888,0.675925925925926,0.675925925925926,0.7222222222222223,0.7453703703703703,0.7916666666666667,0.7685185185185186,0.7685185185185186,0.7685185185185186,0.7916666666666667,0.7916666666666667,0.7916666666666667,0.7916666666666667,0.7916666666666667,0.7685185185185186,0.7916666666666667,0.7916666666666667,0.7916666666666667,0.7916666666666667,0.7916666666666667,0.7916666666666667,0.8148148148148149,0.8148148148148149,0.8148148148148149,0.8148148148148149,0.8148148148148149,0.8148148148148149,0.8148148148148149,0.837962962962963,0.837962962962963,0.837962962962963,0.837962962962963,0.8611111111111112,0.8611111111111112,0.8611111111111112,0.8842592592592593,0.8842592592592593,0.8842592592592593
FLT3,0.5873015873015873,0.5873015873015873,0.6349206349206349,0.6349206349206349,0.6349206349206349,0.5873015873015873,0.5873015873015873,0.6031746031746031,0.6031746031746031,0.6349206349206349,0.6349206349206349,0.6031746031746031,0.6031746031746031,0.6190476190476191,0.6666666666666666,0.6507936507936508,0.6984126984126984,0.6984126984126984,0.6984126984126984,0.6984126984126984,0.6825396825396826,0.6825396825396826,0.6825396825396826,0.6825396825396826,0.6825396825396826,0.6825396825396826,0.6825396825396826,0.6825396825396826,0.6825396825396826,0.6885245901639344,0.6885245901639344,0.7213114754098361,0.7213114754098361,0.7213114754098361,0.7213114754098361,0.7213114754098361,0.7213114754098361,0.7377049180327868,0.7540983606557377,0.7540983606557377,0.7540983606557377,0.7540983606557377,0.7704918032786885,0.7704918032786885,0.7868852459016393,0.7966101694915253,0.7966101694915253,0.7966101694915253
FLT3_D835Y,0.6581196581196581,0.6581196581196581,0.7008547008547008,0.7008547008547008,0.6367521367521367,0.6581196581196581,0.6581196581196581,0.6794871794871795,0.7222222222222222,0.7222222222222222,0.6794871794871795,0.6794871794871795,0.6794871794871795,0.6794871794871795,0.6794871794871795,0.7008547008547008,0.7008547008547008,0.7008547008547008,0.7008547008547008,0.7008547008547008,0.7008547008547008,0.6794871794871795,0.6794871794871795,0.6794871794871795,0.6794871794871795,0.7222222222222222,0.7222222222222222,0.7222222222222222,0.7222222222222222,0.7222222222222222,0.7222222222222222,0.7222222222222222,0.7222222222222222,0.7222222222222222,0.7222222222222222,0.7222222222222222,0.7435897435897436,0.7435897435897436,0.7649572649572649,0.7649572649572649,0.7649572649572649,0.7649572649572649,0.7649572649572649,0.7649572649572649,0.7649572649572649,0.8076923076923077,0.8076923076923077,0.8076923076923077
FLT4,0.5299145299145299,0.5726495726495726,0.594017094017094,0.594017094017094,0.594017094017094,0.5726495726495726,0.5726495726495726,0.594017094017094,0.594017094017094,0.594017094017094,0.6794871794871795,0.6794871794871795,0.6794871794871795,0.6794871794871795,0.6794871794871795,0.7222222222222222,0.7222222222222222,0.7435897435897436,0.7222222222222222,0.7649572649572649,0.7649572649572649,0.7649572649572649,0.7649572649572649,0.7863247863247864,0.7863247863247864,0.7863247863247864,0.7863247863247864,0.7863247863247864,0.8076923076923077,0.8076923076923077,0.8076923076923077,0.8076923076923077,0.7863247863247864,0.7863247863247864,0.7863247863247864,0.7863247863247864,0.7863247863247864,0.7863247863247864,0.829059829059829,0.829059829059829,0.829059829059829,0.8504273504273503,0.8504273504273503,0.829059829059829,0.829059829059829,0.8717948717948718,0.8717948717948718,0.8931623931623931
FMS,0.5,0.537037037037037,0.5925925925925926,0.6296296296296297,0.6481481481481481,0.6296296296296297,0.6296296296296297,0.6296296296296297,0.6481481481481481,0.6851851851851851,0.7037037037037037,0.6481481481481481,0.7037037037037037,0.7037037037037037,0.7592592592592593,0.7777777777777777,0.7962962962962963,0.7962962962962963,0.7962962962962963,0.7962962962962963,0.7777777777777777,0.7592592592592593,0.7592592592592593,0.7592592592592593,0.7592592592592593,0.7592592592592593,0.7592592592592593,0.7777777777777777,0.7962962962962963,0.7777777777777777,0.7962962962962963,0.8148148148148148,0.7962962962962963,0.7962962962962963,0.7962962962962963,0.7962962962962963,0.8148148148148148,0.8148148148148148,0.8333333333333333,0.8333333333333333,0.8333333333333333,0.8518518518518519,0.8518518518518519,0.8333333333333333,0.8333333333333333,0.8518518518518519,0.8518518518518519,0.8518518518518519
FYN,0.48717948717948717,0.5512820512820513,0.5085470085470085,0.5085470085470085,0.5085470085470085,0.5085470085470085,0.48717948717948717,0.5512820512820513,0.5085470085470085,0.5085470085470085,0.5726495726495726,0.5726495726495726,0.5726495726495726,0.5512820512820513,0.6153846153846154,0.6581196581196581,0.6581196581196581,0.6794871794871795,0.6794871794871795,0.7222222222222222,0.7222222222222222,0.7435897435897436,0.7435897435897436,0.7435897435897436,0.7649572649572649,0.7649572649572649,0.7649572649572649,0.7649572649572649,0.7649572649572649,0.7649572649572649,0.7649572649572649,0.7863247863247864,0.7649572649572649,0.7649572649572649,0.7649572649572649,0.7649572649572649,0.7435897435897436,0.7435897435897436,0.7863247863247864,0.7863247863247864,0.7863247863247864,0.8076923076923077,0.8076923076923077,0.829059829059829,0.8717948717948718,0.8717948717948718,0.8717948717948718,0.8717948717948718
GRK6,0.5634920634920635,0.5634920634920635,0.5634920634920635,0.7222222222222223,0.7222222222222223,0.7222222222222223,0.7222222222222223,0.7222222222222223,0.7619047619047619,0.7619047619047619,0.7619047619047619,0.7619047619047619,0.7619047619047619,0.7619047619047619,0.7619047619047619,0.7619047619047619,0.7619047619047619,0.7619047619047619,0.7619047619047619,0.7619047619047619,0.7619047619047619,0.7619047619047619,0.7619047619047619,0.7619047619047619,0.7619047619047619,0.8015873015873016,0.8015873015873016,0.8015873015873016,0.8015873015873016,0.8015873015873016,0.8015873015873016,0.8015873015873016,0.8015873015873016,0.8015873015873016,0.8015873015873016,0.8015873015873016,0.8015873015873016,0.8015873015873016,0.8015873015873016,0.8015873015873016,0.8015873015873016,0.8015873015873016,0.8015873015873016,0.8015873015873016,0.8015873015873016,0.8015873015873016,0.8015873015873016,0.8015873015873016
GRK7,0.5454545454545454,0.494949494949495,0.494949494949495,0.6464646464646464,0.6464646464646464,0.6464646464646464,0.6464646464646464,0.6969696969696969,0.6969696969696969,0.6969696969696969,0.6969696969696969,0.6969696969696969,0.6969696969696969,0.6969696969696969,0.6969696969696969,0.6969696969696969,0.6969696969696969,0.6969696969696969,0.6969696969696969,0.6969696969696969,0.6969696969696969,0.6969696969696969,0.6969696969696969,0.6969696969696969,0.6969696969696969,0.6969696969696969,0.6969696969696969,0.6969696969696969,0.7474747474747474,0.7474747474747474,0.7474747474747474,0.7474747474747474,0.7474747474747474,0.7474747474747474,0.7474747474747474,0.7474747474747474,0.7474747474747474,0.7474747474747474,0.7474747474747474,0.7474747474747474,0.7474747474747474,0.7474747474747474,0.7474747474747474,0.7474747474747474,0.7474747474747474,0.7474747474747474,0.7474747474747474,0.7474747474747474
GSK3A,0.5261437908496732,0.5261437908496732,0.6405228758169935,0.6405228758169935,0.6405228758169935,0.607843137254902,0.607843137254902,0.6405228758169935,0.6568627450980392,0.6568627450980392,0.5915032679738562,0.5915032679738562,0.5915032679738562,0.5915032679738562,0.5915032679738562,0.6405228758169935,0.6405228758169935,0.6568627450980392,0.673202614379085,0.673202614379085,0.6405228758169935,0.6405228758169935,0.6241830065359477,0.6241830065359477,0.6405228758169935,0.673202614379085,0.673202614379085,0.673202614379085,0.673202614379085,0.673202614379085,0.7222222222222223,0.7222222222222223,0.7222222222222223,0.7222222222222223,0.7222222222222223,0.7222222222222223,0.738562091503268,0.7549019607843137,0.7549019607843137,0.7549019607843137,0.7635135135135136,0.7635135135135136,0.7635135135135136,0.7635135135135136,0.7804054054054055,0.7804054054054055,0.7972972972972974,0.7972972972972974
GSK3B,0.5396825396825397,0.5396825396825397,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6349206349206349,0.6349206349206349,0.6507936507936508,0.6825396825396826,0.6666666666666666,0.6349206349206349,0.6349206349206349,0.6349206349206349,0.6349206349206349,0.6349206349206349,0.6825396825396826,0.6825396825396826,0.6825396825396826,0.6984126984126984,0.6984126984126984,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6825396825396826,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7049180327868853,0.7049180327868853,0.7540983606557377,0.7540983606557377,0.7377049180327868,0.7377049180327868,0.7377049180327868,0.7377049180327868,0.7377049180327868,0.7868852459016393,0.7868852459016393,0.7868852459016393,0.7868852459016393,0.7868852459016393,0.7796610169491525,0.7966101694915253,0.8135593220338984,0.8135593220338984,0.8305084745762712,0.8305084745762712
HCK,0.4888888888888889,0.5555555555555556,0.5111111111111111,0.5111111111111111,0.4888888888888889,0.4888888888888889,0.4888888888888889,0.4888888888888889,0.4888888888888889,0.5111111111111111,0.5111111111111111,0.5333333333333333,0.5333333333333333,0.5555555555555556,0.6444444444444444,0.6666666666666666,0.6444444444444444,0.6888888888888889,0.6888888888888889,0.7333333333333334,0.7333333333333334,0.7333333333333334,0.7333333333333334,0.7333333333333334,0.7777777777777777,0.7777777777777777,0.7777777777777777,0.7555555555555555,0.7555555555555555,0.7777777777777777,0.8,0.8,0.7777777777777777,0.7777777777777777,0.7777777777777777,0.7777777777777777,0.7777777777777777,0.8222222222222222,0.8222222222222222,0.8222222222222222,0.8222222222222222,0.8222222222222222,0.8222222222222222,0.8222222222222222,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888
HIPK1,0.5061728395061729,0.46502057613168724,0.691358024691358,0.7736625514403292,0.7530864197530864,0.8148148148148148,0.8148148148148148,0.8353909465020577,0.8353909465020577,0.8559670781893003,0.8353909465020577,0.8559670781893003,0.8559670781893003,0.8559670781893003,0.8559670781893003,0.8353909465020577,0.8353909465020577,0.8353909465020577,0.8353909465020577,0.8353909465020577,0.8353909465020577,0.8353909465020577,0.8353909465020577,0.8559670781893003,0.8559670781893003,0.8559670781893003,0.8559670781893003,0.8559670781893003,0.8765432098765432,0.8765432098765432,0.8765432098765432,0.8971193415637859,0.8971193415637859,0.8971193415637859,0.8971193415637859,0.8971193415637859,0.8971193415637859,0.8971193415637859,0.8971193415637859,0.8971193415637859,0.8971193415637859,0.8765432098765432,0.8971193415637859,0.8971193415637859,0.8971193415637859,0.8971193415637859,0.9176954732510287,0.9176954732510287
HIPK4,0.4444444444444444,0.4658119658119658,0.594017094017094,0.7222222222222222,0.6581196581196581,0.7222222222222222,0.7222222222222222,0.7222222222222222,0.7222222222222222,0.7435897435897436,0.7435897435897436,0.7435897435897436,0.7435897435897436,0.7649572649572649,0.7863247863247864,0.8504273504273503,0.8504273504273503,0.8717948717948718,0.8717948717948718,0.8717948717948718,0.8504273504273503,0.8504273504273503,0.829059829059829,0.829059829059829,0.829059829059829,0.829059829059829,0.829059829059829,0.829059829059829,0.8504273504273503,0.8504273504273503,0.8717948717948718,0.8931623931623931,0.8931623931623931,0.8931623931623931,0.8931623931623931,0.8931623931623931,0.8931623931623931,0.8931623931623931,0.8931623931623931,0.8931623931623931,0.8931623931623931,0.8931623931623931,0.8931623931623931,0.9145299145299146,0.9145299145299146,0.9358974358974359,0.9358974358974359,0.9358974358974359
IGF1R,0.4444444444444444,0.4444444444444444,0.5959595959595959,0.9747474747474747,0.9494949494949494,0.9747474747474747,0.9747474747474747,0.9747474747474747,0.9747474747474747,0.9747474747474747,0.9747474747474747,0.9747474747474747,0.9747474747474747,0.9747474747474747,0.9747474747474747,0.9747474747474747,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9747474747474747,0.9494949494949494,0.9494949494949494,0.9494949494949494,0.9494949494949494,0.9494949494949494,0.9494949494949494,0.9747474747474747,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
IKKA,0.5299145299145299,0.5299145299145299,0.829059829059829,0.829059829059829,0.829059829059829,0.829059829059829,0.829059829059829,0.829059829059829,0.8717948717948718,0.829059829059829,0.829059829059829,0.829059829059829,0.829059829059829,0.829059829059829,0.829059829059829,0.829059829059829,0.829059829059829,0.829059829059829,0.829059829059829,0.829059829059829,0.829059829059829,0.829059829059829,0.829059829059829,0.829059829059829,0.829059829059829,0.829059829059829,0.829059829059829,0.829059829059829,0.829059829059829,0.829059829059829,0.829059829059829,0.829059829059829,0.829059829059829,0.829059829059829,0.829059829059829,0.829059829059829,0.829059829059829,0.829059829059829,0.829059829059829,0.829059829059829,0.829059829059829,0.829059829059829,0.829059829059829,0.829059829059829,0.829059829059829,0.829059829059829,0.829059829059829,0.829059829059829
