,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
DDR2,0.5161078238001314,0.4986811737553577,0.7651014109347443,0.7135433941404091,0.47061432690175203,0.4639083527972417,0.465305667112896,0.44209466263846925,0.8000447577486852,0.8745664093096117,0.8728395061728396,0.8725655746932341,0.8825654923215899,0.8828859440480236,0.8778686662122245,0.8784045584045583,0.8718564243255601,0.8708863662424033,0.8618587531631011,0.8595823237567786,0.8556712962962963,0.855451062347614,0.8544141625902633,0.8540717373524944,0.9057665260196907,0.9064079952968842,0.9129511677282378,0.9135013607857059,0.9160731244064578,0.9177087054900559,0.9279504584970822,0.929510155316607,0.9292820328419034,0.9286916786916787,0.9276149113282665,0.924957637375938,0.9247115968427443,0.9410331384015593,0.9408385282972741,0.9406426293843513,0.9397071490094745,0.9393827160493827,0.9385606342128081,0.9384787472035794,0.9367751589973812,0.934934934934935,0.9347143753923415,0.9651045603426556
DYRK1A,0.5055367867867868,0.5591114457831324,0.722195996978852,0.7071969696969695,0.5689589665653496,0.4995236280487805,0.4849961773700306,0.45187883435582826,0.43278846153846157,0.3857060185185185,0.3850619195046439,0.41273219814241485,0.6128095975232198,0.6133540372670807,0.6116627725856698,0.6090820312499999,0.6322265624999999,0.629212382445141,0.6323702830188679,0.6420544164037855,0.642306170886076,0.641468253968254,0.6404259554140127,0.6378793929712461,0.637920673076923,0.640072347266881,0.6403225806451612,0.6478559870550161,0.6443790584415584,0.6431188925081435,0.6424632352941176,0.6422131147540984,0.6383634868421053,0.6385107260726073,0.650455298013245,0.6485672757475083,0.6480208333333333,0.6459030100334447,0.6454488255033557,0.6453072390572391,0.644214527027027,0.6441737288135593,0.654655612244898,0.6605162116040955,0.6579623287671232,0.6550687285223368,0.6543103448275862,0.5044487847222222
DYRK1B,0.6020114942528736,0.6169840452907875,0.6524365062977494,0.6215180697939318,0.41509140008309103,0.42988853005521405,0.43035527690700104,0.42998637459385813,0.41878679562657695,0.4018243171991986,0.40464353712714196,0.5062936323249418,0.6537444467950073,0.6538461538461539,0.6522456364410387,0.6509554820113163,0.6518095441443365,0.6510494752623688,0.6503920936727897,0.6545797413793103,0.6544697870500488,0.6545760138798525,0.6530512346350484,0.651298559580969,0.651176792556103,0.6522622446738414,0.6525834526826043,0.6558908045977011,0.6500166315556049,0.6494438264738599,0.6480861510992076,0.6487348858038514,0.6446703358418512,0.6455375253549696,0.6559072922555115,0.6563634301270417,0.6557983384545352,0.6563713176524321,0.6566044220414711,0.6569540229885058,0.6549994233652404,0.6539574172645221,0.6572042261697434,0.6937907735321528,0.692635885447107,0.6903002580342482,0.6899493939037308,0.5470434885649956
DYRK2,0.5325451309433002,0.5694887160525308,0.6118286445012787,0.6119661408233936,0.4775533830717777,0.5216746226293382,0.5070522774327122,0.49052563270603505,0.49108305128872687,0.4387648518083301,0.4385149292823468,0.5570324777370351,0.625392875851231,0.6262314462104295,0.6268115942028984,0.6251486718646756,0.6412713096339369,0.6419008483563096,0.6378806009839117,0.6445052013870365,0.6447491638795986,0.6451288244766505,0.6448377978193566,0.641979476100459,0.6420831640254638,0.6463994565217391,0.6469265367316341,0.6511484823625923,0.6484021396241941,0.6478398458998349,0.6471359558316079,0.6472583771808363,0.6444645089595777,0.643046265328874,0.657556270096463,0.6536465638148669,0.6525256789081187,0.6537972896668548,0.6488457725534628,0.6486928104575164,0.6479686386315039,0.6478117848970252,0.6569809154828525,0.6607399942412899,0.6495016611295681,0.6486231884057971,0.6478842518540062,0.6162348118869858
EGFR,0.49934999277769754,0.47989567485329276,0.36613372093023255,0.3045126485383101,0.9564044616169717,0.9544390814684803,0.9526813880126183,0.9502502207830439,0.949796973052787,0.9499446290143965,0.9497111539031253,0.9495504866631994,0.9514013118664282,0.9507216032303896,0.9432858214553639,0.9406186498080831,0.9263062518876473,0.923945155670025,0.9177686578507371,0.9174990468928708,0.9168451652386781,0.9128866375009593,0.9122901586323734,0.9124623348528161,0.9144186046511628,0.9142879365326282,0.9151709068206649,0.913397541304518,0.9197045883092395,0.9194324004729996,0.9175763328587249,0.9174537661719184,0.9177285759796114,0.9166466874450571,0.9165998396150762,0.9183230063571256,0.9180394056847545,0.9191313507819463,0.9483024066121061,0.9417791510814766,0.9429620563035496,0.942924991811333,0.9402580327060563,0.9398812469074715,0.9674253669800429,0.9673922039228668,0.968687707641196,0.9719929982495623
EGFR_L858R,0.5406530688622755,0.5397428678678678,0.498064577039275,0.41003787878787873,0.8467803030303029,0.844224924012158,0.8422256097560975,0.8309441896024464,0.8294670245398773,0.8716449386503067,0.8706730769230769,0.8600501543209876,0.8623258513931888,0.858986801242236,0.8596183800623053,0.86201171875,0.8697100313479623,0.8672366352201258,0.8452287066246057,0.8433544303797468,0.8433531746031746,0.8421576433121019,0.8414536741214058,0.8403445512820513,0.8438504823151125,0.8433467741935483,0.84375,0.8431412337662336,0.8427320846905537,0.8425245098039216,0.8421106557377049,0.8427220394736843,0.8426155115511551,0.8426117549668874,0.8420888704318937,0.8534375,0.8595317725752509,0.8718540268456376,0.8863255033557048,0.8791035353535354,0.8800675675675675,0.8811440677966103,0.8805272108843537,0.8803327645051194,0.8901969178082193,0.889819587628866,0.9024784482758621,0.909818339100346
EGFR_L861Q,0.5365439403900942,0.5354984064182877,0.4679783950617284,0.36959646213377556,0.9062465450525152,0.9051896207584831,0.9045712379045712,0.8979250334672022,0.8976166498825109,0.9289470739621797,0.9287317620650954,0.9227738376674547,0.9257000903342366,0.9225280326197758,0.9228584412633491,0.9235327635327636,0.91986739826246,0.9174406604747162,0.9094778007821485,0.9079266182069919,0.9077546296296295,0.9057239057239058,0.9049615653389239,0.905012267788293,0.9070557899671824,0.9071134626690183,0.9075253597546591,0.90722991361969,0.9074074074074073,0.9074669524830297,0.9072879330943845,0.9080666426944743,0.9082491582491582,0.9086741464591628,0.9083756959573952,0.9120825743776564,0.9121588693957116,0.91663610805525,0.9242146436865908,0.9210203581064508,0.9207579672695951,0.9202469135802469,0.919856311160659,0.9195873726075069,0.9270482603815937,0.9268018018018017,0.9285624607658506,0.9377676996724615
EGFR_T790M,0.6648351648351649,0.6612244897959184,0.41670077773229636,0.41153530377668307,0.46829971181556196,0.4527250206440958,0.45113871635610764,0.45099667774086377,0.4504373177842566,0.45238095238095233,0.44888981985756177,0.8192291579388354,0.8191176470588235,0.8156342182890854,0.8172020287404903,0.8181432810512929,0.8154761904761905,0.8130063965884863,0.7949101796407185,0.7917202917202918,0.7919535283993115,0.7911091929218816,0.7941558441558442,0.7920104211897524,0.7935540069686411,0.7937964176496287,0.7944785276073619,0.7940659340659341,0.7938712522045855,0.793233082706767,0.7921472937000887,0.7919448153093014,0.7919642857142857,0.7931034482758621,0.7899820305480684,0.7917981072555206,0.7915913200723328,0.7913832199546486,0.8730158730158731,0.8753412192902639,0.874258329529895,0.8731684981684982,0.8718419843821773,0.8693548387096774,0.8726306056403145,0.8722170686456401,0.8736621684504421,0.8800186741363213
EGFR_T790M.L858R,0.7113665389527459,0.7106948447006084,0.5251207729468599,0.4886950904392765,0.26060900550696464,0.29759584145549056,0.29651352231997397,0.39395424836601306,0.4172402490986562,0.44000657462195925,0.43191559512034294,0.818661391361688,0.8477182539682538,0.8479270315091211,0.8484697272122421,0.850684017350684,0.8447121820615796,0.8410540449815375,0.856831151393085,0.8563973063973065,0.8566362715298884,0.8565379403794038,0.8499830105334693,0.8476482617586912,0.8482051282051281,0.8461934156378601,0.846749226006192,0.8514492753623187,0.8520249221183801,0.8519097222222222,0.8514454893765239,0.8520265548567435,0.8520855240098142,0.8524964838255977,0.8497354497354498,0.8547416843595188,0.8565850195243168,0.8685897435897436,0.8688817434798143,0.8707885304659498,0.8680330816253147,0.8665223665223665,0.8657256605139342,0.8640159767610748,0.8601092896174863,0.8598318713450291,0.8599193252658599,0.8747240618101545
EPHA2,0.29734219269102985,0.5252672497570456,0.5166388192703982,0.6636034530771372,0.6631755341432761,0.6735294117647059,0.6742520016856299,0.6611721611721612,0.7432527907305355,0.6829164900381517,0.6831065759637187,0.6823027718550106,0.652979754776162,0.662948662948663,0.6636546184738955,0.6646525679758308,0.6546897546897547,0.6552323056882328,0.65534262485482,0.653851754769186,0.6513292433537832,0.6514285714285714,0.650352733686067,0.6494176618015628,0.6709553386572019,0.6720071206052515,0.6729166666666666,0.6715927750410509,0.668313866427074,0.6663662310350007,0.8996544990235842,0.9002411091018686,0.8999244142101285,0.899909008189263,0.8995892286627112,0.9035409035409036,0.9032307456744755,0.9015360983102918,0.9013715518569888,0.9016697588126159,0.905072126570498,0.8636575151233131,0.8638344226579521,0.863544106167057,0.863095238095238,0.8626434071978628,0.8606117943866287,0.8675842429995253
EPHA3,0.4597497639282342,0.45892518939393934,0.613960113960114,0.6542857142857144,0.6400429799426934,0.6302681992337165,0.6138328530259366,0.5874277456647399,0.6553140096618357,0.6326086956521739,0.6366279069767442,0.6338678328474248,0.6086744639376218,0.6109481915933529,0.6115196078431373,0.6022615535889871,0.5934418145956607,0.5961918892185954,0.591765873015873,0.5902985074626865,0.5885728542914171,0.5883383383383383,0.585843373493976,0.5818227593152064,0.5952020202020202,0.5965045592705167,0.5983231707317074,0.5884301732925586,0.5861451942740287,0.583076923076923,0.7950102880658436,0.7936016511867905,0.7939958592132506,0.7904984423676013,0.7890625,0.784221525600836,0.7838050314465409,0.781545741324921,0.7782172995780591,0.7751322751322752,0.7754777070063694,0.8049363057324841,0.8021831735889244,0.8031517094017094,0.8030546623794212,0.8002688172043011,0.7963861920172599,0.7973484848484848
EPHA4,0.33872126436781613,0.338188368502316,0.5457361139789386,0.6919264918438984,0.6323910117013566,0.6381387619443291,0.638920720908428,0.644723092998955,0.7574677706739334,0.7525416622995493,0.7511564339781329,0.7456501107244542,0.7212819970382907,0.733262599469496,0.7326521924223074,0.7269136329667982,0.7206039837224245,0.7170480180470513,0.7243534482758621,0.7226245811263647,0.7219692040772068,0.7178287827694985,0.7203186381492799,0.7182266009852216,0.7475291016911927,0.7478241709816018,0.7498894783377542,0.745315445171305,0.7487208008898777,0.7465684633411449,0.8625153442696127,0.8622928795342588,0.861395035381332,0.8600405679513184,0.8593555681175805,0.8617286751361163,0.859110048935928,0.8543046357615894,0.8527895520678199,0.8489655172413794,0.851343558989736,0.8380809595202399,0.8373061791252026,0.8335074886799025,0.8256057781919851,0.8233781414377557,0.8148017827820784,0.8218194656937743
EPHB2,0.4206467661691542,0.42010978043912184,0.6184184184184184,0.644044044044044,0.5420682730923694,0.556797583081571,0.5573737373737373,0.5418439716312056,0.640650406504065,0.653150406504065,0.6537206931702344,0.6511247443762781,0.6698461538461539,0.6830246913580247,0.679360165118679,0.6753623188405797,0.6571131879543094,0.6542708333333332,0.6570532915360502,0.6526205450733753,0.6465825446898001,0.6436708860759494,0.6452910052910054,0.6425690021231423,0.6826411075612354,0.6814102564102564,0.6827438370846731,0.6749462365591398,0.686839266450917,0.6819264069264069,0.8683982683982684,0.8690553745928339,0.8679738562091504,0.8665573770491802,0.8649122807017544,0.8684268426842685,0.8694260485651214,0.8677740863787375,0.8626666666666667,0.852396878483835,0.8536912751677852,0.8395973154362417,0.8379349046015713,0.836036036036036,0.8267796610169492,0.8240362811791384,0.8203640500568828,0.8118721461187215
EPHB3,0.43323943661971837,0.43220338983050843,0.6198300283286119,0.6741477272727272,0.5524216524216525,0.5248571428571429,0.47908309455587395,0.44339080459770114,0.46397694524495675,0.5962536023054755,0.5867052023121387,0.5765217391304348,0.5752906976744186,0.610204081632653,0.6114035087719298,0.6032258064516128,0.5735294117647058,0.6020648967551623,0.600887573964497,0.5973293768545994,0.5961309523809524,0.5808955223880596,0.5562874251497006,0.5528528528528528,0.5647590361445782,0.5667673716012084,0.5712121212121212,0.5711246200607903,0.5655487804878049,0.5562691131498471,0.8911314984709481,0.8923312883435583,0.8923076923076924,0.8888888888888888,0.890092879256966,0.8913043478260869,0.8925233644859812,0.8934375,0.8852664576802508,0.8801886792452831,0.8829652996845426,0.8848101265822785,0.8822222222222222,0.8796178343949045,0.8757188498402556,0.8753205128205128,0.8836012861736334,0.882258064516129
EPHB4,0.3994169096209913,0.3959330143540669,0.5690482537989869,0.6796854172220741,0.5990641711229946,0.6060606060606062,0.6026089295320065,0.59778796870785,0.6390692640692641,0.7168560606060606,0.7161465400271371,0.7140718562874251,0.7226317226317226,0.7219331872946331,0.7208184564680032,0.722176308539945,0.7106935617573915,0.710920177383592,0.7097581317764804,0.706776352481874,0.7033566433566434,0.7010381593714926,0.6987053194483535,0.6973461321287409,0.7115548003398471,0.7122159090909091,0.7155884867483614,0.7112635791881075,0.710496128477201,0.7090046029919448,0.8885212888377445,0.8893217893217893,0.8889693109438332,0.8878884693581179,0.8868006993006994,0.890382928968138,0.8900293255131965,0.8915857605177994,0.8896103896103895,0.8949232585596223,0.8960615931299971,0.8899911163754812,0.8894830659536542,0.8886736214605068,0.8860645933014354,0.8856885688568856,0.8836544250451536,0.8893083660525521
ERBB2,0.5122679888126113,0.510837689659569,0.34501278772378513,0.28248044119533156,0.9496601256893678,0.9487393877025984,0.9485872790607663,0.9457168737060041,0.9455548345230369,0.9427883363707368,0.9424859642250947,0.9424436877946569,0.9439774070668593,0.9431488801054019,0.9432403858860843,0.9401511134676563,0.9381066347560165,0.9357828754334488,0.9338461538461538,0.9324342458400431,0.9324942791762013,0.9302592492573588,0.927468508736286,0.9279211956521739,0.9293307891508791,0.9293820071096527,0.9292963928130571,0.9292102366538249,0.9295376121463078,0.9293132096372196,0.9281150159744409,0.9285813823857302,0.9280721375646581,0.9282608695652174,0.9280287040945547,0.9280773574251835,0.9278430817164707,0.9276072747939755,0.9509093492469451,0.950463292943692,0.9503003432494279,0.9489883770985794,0.9488194644399655,0.9483605373393038,0.9502173913043478,0.9500508942852989,0.9523635833090166,0.9570341092080221
ERBB4,0.6104152933421226,0.5447144392098521,0.4902884535912059,0.4828386668877466,0.8495634095634098,0.8426760093426761,0.8362480127186009,0.8340607688433775,0.8333754315062727,0.8343857876568157,0.8334459459459461,0.8711993243243243,0.8765568075912904,0.8719190889002211,0.8723676357745759,0.8723058501539513,0.8667524667524668,0.8585815114477535,0.8469907607287799,0.8432952182952183,0.8429651516468236,0.8248474280732345,0.8189451587509841,0.8185328185328186,0.8264812043313672,0.8253842077371489,0.8366858661940629,0.8361486486486487,0.8372134510748372,0.8350635403615536,0.8340666247642992,0.8329729729729731,0.8334086594956159,0.8362053328496282,0.8318318318318317,0.831081081081081,0.8306917086578104,0.8344364772936201,0.8895017466446038,0.8839590443686007,0.8804146612365791,0.8769387944645677,0.8741845293569431,0.8742167773309643,0.8824136636636636,0.8820039551746869,0.8879228879228879,0.9062559062559062
FER,0.7009673999469919,0.6977671451355663,0.4566782191415622,0.4455882352941176,0.3684633950120676,0.3500537923614847,0.35203668734826005,0.3887987012987013,0.3955223880597015,0.37887860642351656,0.37605787605787605,0.8013923013923013,0.9100464100464101,0.9095016429353778,0.9090909090909091,0.9064738292011019,0.9027355623100304,0.9029933481152993,0.9262749445676275,0.9254934667778705,0.9255437813720022,0.9247552447552448,0.9246632996632996,0.9254151421334084,0.9790318041092035,0.9788255223037832,0.9789011611441518,0.9772727272727273,0.9763465374750642,0.9771297884505432,0.981932893604818,0.9815880322209436,0.9815295815295815,0.9798784018529242,0.9815567818762706,0.9643379128909676,0.9639296187683284,0.9632244777875847,0.962957497048406,0.9752739117559965,0.9751931075460487,0.9740685543964233,0.9736842105263159,0.9737473747374737,0.973208910295003,0.9731199033524616,0.9728787878787879,0.9412751677852348
FES,0.7516810758885688,0.6629736673089275,0.38148148148148153,0.38145994832041347,0.28198898607061873,0.2553606237816764,0.3072662104920169,0.32156862745098036,0.3246476565060636,0.3428665351742275,0.3302011210023079,0.8516320474777448,0.9391691394658753,0.9376653439153438,0.937810945273632,0.9369594145043247,0.9347681014347681,0.9344042838018741,0.9318563276267204,0.9314814814814815,0.9314420803782506,0.9312330623306233,0.9308528712198437,0.9306407634628494,0.9516239316239316,0.9531893004115227,0.9532163742690059,0.9528985507246378,0.952232606438214,0.95,0.9498432601880877,0.9503843466107617,0.9504030844724851,0.9479606188466947,0.9502645502645503,0.9407289455060156,0.9403620873269435,0.9392806267806267,0.9387281171847087,0.9442652329749104,0.9439050701186623,0.9422799422799423,0.9426348172276511,0.9419026870007262,0.9398907103825137,0.9385964912280702,0.9374770810414375,0.8868586194167589
FGFR1,0.5,0.5,0.7515309798270893,0.7513547687861272,0.732518115942029,0.6646984011627907,0.5957543731778425,0.5545504385964912,0.5556268328445747,0.59466642228739,0.5840992647058824,0.582872418879056,0.5696190828402367,0.572236646884273,0.6163504464285714,0.6178171641791045,0.6054453592814372,0.6006944444444444,0.6019390060240963,0.6001699395770392,0.6006628787878787,0.601538753799392,0.5936547256097561,0.5893539755351681,0.5894363496932516,0.6320192307692308,0.6335841049382717,0.6181308049535603,0.609375,0.5882982866043613,0.72294921875,0.7185540752351097,0.7214033018867924,0.7177641955835962,0.7010482594936709,0.7245039682539682,0.723029458598726,0.7121605431309904,0.7126402243589745,0.8302283653846154,0.8296824758842444,0.846875,0.8670105177993527,0.8665787337662337,0.8637011400651466,0.8610089869281046,0.8589139344262295,0.860094572368421
FGFR2,0.46876811594202894,0.46591569767441865,0.7305393586005832,0.7303362573099416,0.6917155425219941,0.6750735294117647,0.6331120943952803,0.642973372781065,0.6481454005934718,0.6431008902077151,0.6136160714285714,0.6123134328358208,0.5921407185628742,0.5922672672672673,0.6594126506024096,0.656117824773414,0.6421969696969697,0.6363981762917933,0.6419969512195123,0.643960244648318,0.6448619631901841,0.6437692307692308,0.63125,0.6257739938080495,0.6494565217391305,0.6661214953271027,0.6675781249999999,0.682890625,0.6773510971786835,0.6656446540880503,0.8153301886792452,0.8149053627760252,0.8143196202531646,0.8151587301587302,0.7996019108280256,0.801996805111821,0.8015224358974359,0.7987942122186494,0.7987903225806452,0.8913709677419354,0.8890776699029126,0.901866883116883,0.9329804560260586,0.9321078431372549,0.9297540983606557,0.9296875,0.926980198019802,0.933360927152318
FGFR3,0.4315238095238096,0.48510028653295134,0.7818007662835249,0.7811719500480307,0.7626204238921002,0.706280193236715,0.664922480620155,0.653061224489796,0.6543859649122807,0.6244379276637342,0.5633333333333334,0.5537856440511308,0.4871794871794871,0.48229475766567753,0.5928571428571429,0.5908457711442786,0.5730538922155688,0.5701701701701701,0.5803212851405622,0.5806646525679757,0.5810101010101011,0.5795339412360689,0.558130081300813,0.5492354740061163,0.5650306748466258,0.5831794871794872,0.5843621399176955,0.6308641975308642,0.6224974200206399,0.6070393374741201,0.77736240913811,0.7764583333333334,0.7713688610240335,0.7719077568134173,0.7583596214511041,0.7590717299578059,0.7566137566137566,0.7537154989384289,0.7505857294994674,0.8477103301384451,0.844017094017094,0.8730975348338692,0.9135483870967742,0.9128371089536139,0.911038961038961,0.9107491856677525,0.9098039215686274,0.9103825136612023
FGFR4,0.5566666666666666,0.5557784145176695,0.631896551724138,0.6314121037463977,0.6313102119460501,0.6014492753623188,0.600484496124031,0.5995140913508261,0.6193957115009747,0.5531189083820662,0.5529814271749756,0.6318627450980393,0.6299901671583087,0.6292899408284024,0.6390702274975271,0.6302579365079365,0.6106467661691543,0.6064870259481039,0.6107107107107107,0.6095381526104418,0.6061430010070492,0.5994949494949494,0.5790273556231003,0.578150406504065,0.5846075433231397,0.5819018404907975,0.5896410256410256,0.6191794871794872,0.6210905349794238,0.6166150670794635,0.727846790890269,0.7290758047767393,0.7298958333333333,0.726123301985371,0.7235849056603774,0.7258675078864353,0.724789029535865,0.7224338624338624,0.7234607218683652,0.7856687898089172,0.7820021299254527,0.7783119658119658,0.7992497320471597,0.7986021505376344,0.7973031283710896,0.7957792207792208,0.795114006514658,0.7974945533769063
FGR,0.6327433628318584,0.6297792444242148,0.7817849805980369,0.7979624542124542,0.5034443168771527,0.4567019806540765,0.43635943635943636,0.4500695088044485,0.44736230536834765,0.5849407390192889,0.582051282051282,0.5818330605564648,0.6911350844277674,0.6860738649729475,0.7219207173194904,0.7257988165680473,0.8055621301775148,0.7999762583095916,0.7953084067635151,0.7921643573817486,0.7912772585669782,0.7914663461538463,0.7863515794550278,0.7854378326076439,0.8221305508371755,0.8215676728334956,0.818070818070818,0.8233708966193043,0.8279675595969526,0.8261834319526628,0.8295819935691319,0.8289081885856079,0.8281055514065223,0.830044955044955,0.8226008519168129,0.8256661639014581,0.8261034047919293,0.8353997975708501,0.8347296268088347,0.8582127443513581,0.8530310748853795,0.8563761819575774,0.8532051282051282,0.8528428093645485,0.8520908621579764,0.8506863506863506,0.85252079002079,0.8994784876140808
FLT1,0.41923264907135877,0.4183823529411765,0.6727507374631269,0.6732001972386588,0.5784495548961425,0.5661582341269841,0.5598880597014925,0.5257609780439122,0.7006381381381381,0.747434934934935,0.7474272088353413,0.7465382678751259,0.7195075757575757,0.7191616008105369,0.7195757113821138,0.716551987767584,0.6954882413087934,0.6931410256410256,0.6981095679012346,0.6971749226006192,0.6962344720496895,0.6948987538940811,0.6945963541666667,0.6942920585161965,0.7467898322851153,0.7559805467928495,0.7579773206751055,0.7511243386243386,0.7535164543524415,0.751797124600639,0.818091054313099,0.8181757478632479,0.8170551982851019,0.8176747311827958,0.8178937432578209,0.8108089826839827,0.810057003257329,0.8080746187363834,0.8085382513661203,0.8566256830601093,0.8838114754098361,0.8846628289473684,0.8890951595159515,0.8890038631346577,0.8887735326688815,0.9007638888888889,0.9005713489409142,0.9077880313199105
FLT3,0.5532900432900433,0.4936170212765958,0.6914634146341463,0.6889471384884229,0.6754601226993865,0.6707692307692308,0.6645502645502646,0.6275984077841663,0.6362910381543923,0.6348909657320873,0.6361607142857144,0.6266009852216747,0.7315718763994626,0.7297394429469901,0.7497753818508536,0.7504281207751239,0.7341772151898733,0.7323356009070295,0.7343310657596371,0.7356687898089173,0.7354632587859424,0.7357142857142858,0.7355994487827285,0.7336405529953918,0.7889400921658987,0.8069348127600554,0.8074211502782932,0.8183341088878548,0.8101774042950514,0.8099297423887588,0.8805620608899298,0.8798872180451127,0.8794908062234795,0.8961810466760962,0.9263554926921264,0.9308020882771714,0.9305714285714286,0.9298614429049211,0.9295302013422819,0.9302549302549302,0.9299227799227799,0.9290072639225182,0.9366375121477162,0.9364212579229644,0.936105675146771,0.9358861070201276,0.9354679802955665,0.8935515873015873
FLT3_D835Y,0.3617540276832313,0.35172963131543017,0.7762497146770144,0.7655677655677656,0.7654420206659013,0.7368724090280976,0.7364287364287364,0.7003012048192772,0.6920752963049035,0.6854312354312354,0.6866962824409633,0.6271106941838649,0.5873912020701012,0.5873053327041057,0.5920245398773005,0.5914792899408284,0.6207264957264957,0.618123362705406,0.6933793760419147,0.694696607740086,0.6951833213515457,0.6932692307692307,0.6892934651555341,0.6825108853410741,0.6688910458626546,0.700462512171373,0.7002442002442002,0.7916971916971918,0.7885229786188253,0.7909270216962525,0.7770220133564185,0.7761786600496278,0.7724670151854618,0.7726023976023976,0.8407842157842158,0.8476572287647206,0.8471593765711413,0.8453972257250946,0.844509109311741,0.8446306169078446,0.8443708609271523,0.8441093789930999,0.8857692307692308,0.8853871880627733,0.8850025813113062,0.8835793835793836,0.8831860706860707,0.890612777053455
FLT4,0.4061719990923531,0.4852639963586709,0.6284524081259986,0.6274610805860806,0.6733065442020666,0.5853869184707508,0.5844883344883345,0.6364110287303059,0.6439112247269346,0.6389147106669765,0.6342074592074591,0.6326280102875848,0.6106355534709194,0.6103857915784522,0.6422251061821614,0.6415976331360946,0.6191239316239316,0.6186592045725173,0.6236860965121834,0.6225137790558352,0.6225360576923078,0.6188208343380757,0.61725931301403,0.6159305993690851,0.6435613437195716,0.6462148962148963,0.6469255267025967,0.6440771688375522,0.6458949704142012,0.6447563690328965,0.691627504328469,0.6917493796526055,0.6916231018172766,0.6983641358641359,0.7012653470308193,0.6947586726998493,0.6937578814627995,0.6914853238866397,0.6931327748159432,0.7517771007870017,0.7685326224930185,0.7691670911869588,0.7786225402504472,0.7781410256410255,0.7776562901980961,0.8317468484692565,0.8265358802271553,0.8335923335923335
FMS,0.5940298507462687,0.5932135728542914,0.6971471471471472,0.6224397590361446,0.4949144008056395,0.4813636363636363,0.47877406281661594,0.4658028455284553,0.514525993883792,0.5045501022494888,0.4995384615384615,0.567746913580247,0.6733024691358025,0.6692982456140351,0.6634057971014493,0.6616303219106957,0.6469270833333335,0.6468652037617555,0.6406184486373165,0.6406414300736067,0.6449526813880125,0.6446729957805907,0.6429100529100529,0.6409235668789809,0.7337048832271762,0.7374334398296059,0.7380876068376069,0.7343515541264737,0.7265273311897107,0.7258602150537634,0.7937096774193547,0.7933656957928803,0.7922619047619047,0.7927795874049947,0.7943899782135077,0.803125,0.8023652365236524,0.8018211920529803,0.8017165005537098,0.8072777777777778,0.8066332218506131,0.8048657718120805,0.8109427609427611,0.8107545045045046,0.809322033898305,0.8087868480725624,0.8081342434584755,0.7670675830469645
FYN,0.5045382346267302,0.5037551206190259,0.6836338735448528,0.7277930402930404,0.6520091848450057,0.6214877936434823,0.6017556017556018,0.6188600556070436,0.5973739251684871,0.6422263537067162,0.6328671328671328,0.6310498012625672,0.6665103189493434,0.6586685485768055,0.7216847569608306,0.7234319526627219,0.7979881656804734,0.795940170940171,0.7970945463205525,0.7951505016722408,0.7947519769949677,0.7944711538461539,0.79382686279238,0.7916061925495889,0.8021111380732832,0.8022151898734178,0.8024420024420025,0.8024252817246449,0.8057262226591301,0.8046104536489151,0.7996537224833044,0.7961538461538462,0.7958675628578541,0.7977022977022977,0.7961663743422701,0.8092006033182503,0.8083228247162673,0.809084008097166,0.8125158669713126,0.8466615892358466,0.8390219052470708,0.8406593406593408,0.841923076923077,0.840751222022125,0.8409912235415591,0.8404558404558403,0.8403066528066528,0.8411994784876141
GRK6,0.40293040293040294,0.4024489795918368,0.5500409332787557,0.5499794745484401,0.5396253602305475,0.5572873658133773,0.5725672877846791,0.5603197674418604,0.5590379008746356,0.5581662489557226,0.5608504398826979,0.7545168067226891,0.6810998735777497,0.6706466610312765,0.670729122509538,0.6563562925170068,0.658315565031983,0.635906757912746,0.744546621043627,0.833011583011583,0.8331540447504303,0.8332973672852826,0.8351731601731602,0.8318497611810682,0.8282883275261324,0.8249235474006116,0.8246056091148116,0.8249450549450549,0.8246252204585538,0.8225342768686421,0.8219831410825199,0.8147530040053403,0.8108258928571428,0.8062024182713838,0.803796046720575,0.803177106804867,0.7971292947558771,0.796485260770975,0.7983393994540492,0.8004335919671383,0.8002518315018315,0.79983922829582,0.8038018433179723,0.805709662505779,0.7872217068645639,0.7865286179618427,0.7748599439775911,0.7621779859484777
GRK7,0.41884951206985105,0.4071594128251352,0.2897727272727273,0.28982128982128985,0.39584415584415583,0.3416254232873144,0.46577847439916403,0.5451925596017815,0.5265370467682606,0.5262187088274044,0.5010570824524312,0.5849456665783197,0.5730994152046783,0.5614502799253532,0.5614973262032086,0.5403593456690802,0.5301237224314148,0.5206366333962773,0.5781926406926408,0.6569877883310719,0.6570495372890582,0.6571116571116571,0.6527929901423878,0.6522933260093381,0.6498622589531681,0.6394031500414479,0.6399667405764967,0.6377536836252432,0.6355270496374792,0.6307692307692307,0.6304713804713805,0.6236982831410076,0.6228119706380576,0.6273010478617955,0.618465909090909,0.6158449700769449,0.6072041166380788,0.6068253513048466,0.6101841196777906,0.6144300144300144,0.60828025477707,0.5954109787975602,0.5836247086247086,0.5837474422683425,0.5885630498533724,0.6472491909385113,0.6227863046044865,0.6123778501628664
