6.00786,10.37,6.28412,5.87733,9.77667,5.95313,10.1985,1.63067,1.30478,2.01071,9.58,2.04294,2.419,6.322,2.7325,5.20071,5.42231,6.08,6.5275,3.1625,4.53964,1.44116,1.79047,9.7,1.60233,2.23625,1.49042,1.90108,1.78241,2.15955,1.90155,11.0845,8.95857,10.2858,5.53813,2.87,10.2383,3.02071,2.32864,1.41875,1.93392,1.85923,3.1625,2.0264,3.06125,2.2464,1.84529,1.34197,3.545,2.29667,1.49871,4.88615,2.952,8.52867,3.545,2.70667,2.2525,2.8975,2.93027,2.01863,5.36,2.73889,4.98499,4.84963,2.25562,8.13111,1.67181,2.06083,2.22579,1.65062,4.58495,4.67778,1.81025,1.48001,4.53348,10.8936,5.29267,5.48938,10.09,6.43158,5.65444,1.48143,1.90232,5.49667,7.56364,4.984,1.86125,1.88083,1.778,1.37117,1.46059,1.48155,1.95,1.34397,1.92333,4.34741,1.5984,1.32057,1.42147,3.24814,1.96905,6.085,1.89618,5.75506,5.87421,4.10923,3.815,1.599,8.43955,2.31682,5.1345,6.62842,2.49436,6.49,1.87745,1.95057,1.95803,1.35877,1.53609,1.94867,1.72,1.84435,1.84719,6.81286,4.34625,10.7133,4.01357,2.53008,2.43455,2.49647,1.70844,1.55357,1.93906,1.88833,7.48247,1.89779,2.68595,1.27966,3.37,1.76117,0.41,3.15281,4.385,5.24958,1.47218,1.10265,2.56176,1.54347,1.72167,1.90424,1.3462,2.01621,2.0475,1.57118,8.75,7.52375,11.503,8.49429,8.33143,1.84634,1.75864,2.07231,1.33041,1.87229,1.3105,2.52789,1.47357,1.92647,2.46529,1.95971,2.3318,2.09179,3.18,1.68056,1.82459,1.771,1.93261,1.34048,2.0525,1.90737,3.27714,2.34944,2.49778,2.09292,4.10429,2.10467,8.08333,5.61643,10.0069,2.09833,2.52824,1.86434,2.165,2.31478,3.244,2.2887,1.93361,1.96824,1.92153,1.60773,1.8598,6.53867,1.42263,1.80325,4.19059,1.39377,1.53274,1.14805,2.05049,4.65111,1.36246,5.79,1.30192,6.30693,2.13836,6.57762,2.588,1.88036,1.96826,5.74929,1.43531,4.464,7.24875,1.32
8.21571,11.7617,8.16176,7.594,11.19,6.94813,12.9535,3.02303,2.52884,1.70714,7.37538,6.41294,5.5655,6.22467,7.3175,6.65643,7.39154,6.82769,7.1,3.065,4.55214,2.28813,2.39882,10.9271,3.05822,5.90656,2.75845,3.04536,2.98,5.96545,2.55345,8.10727,0.157039,7.52333,7.08125,6.45944,7.89167,5.03779,4.76364,2.09495,2.54798,4.98231,3.065,5.7836,4.22375,5.95,2.32965,2.13183,3.755,4.58056,2.32943,4.43692,6.354,7.72067,3.755,3.33,3.065,3.065,2.93165,4.88434,5.41111,3.31556,5.7208,4.95074,3.11294,6.06556,2.42464,6.00042,6.45526,6.36,4.25871,4.42111,2.44088,2.95268,4.50478,14.5579,7.176,8.48687,11.675,7.69263,5.89296,2.71597,2.9996,7.456,7.95091,4.24667,2.48318,4.67292,6.37,2.29633,2.21353,2.23211,5.168,2.15621,6.25,4.61074,2.9333,2.60571,2.14235,3.10765,5.81381,3.0625,2.97596,5.44364,6.25211,5.85308,5.28667,5.754,11.4264,6.32955,5.4885,7.96632,4.73205,7.43158,2.96816,3.00477,0.0285071,2.13247,2.20087,3.09733,6.53429,3.04518,2.135,4.45143,4.65208,15.3278,5.85429,4.27559,2.03,1.73529,2.17188,0.0842711,3.12141,6.10389,9.96526,2.53662,5.01333,2.06237,0.0925231,2.5561,2.435,3.60781,1.87,5.51292,2.75679,1.58706,1.65412,2.31627,2.861,2.50576,2.80886,3.10752,6.67375,2.33412,10.8854,11.99,15.495,11.1776,13.6257,5.63659,4.54545,3.20897,2.00286,3.10333,2.128,1.81158,2.07125,6.56059,1.71176,2.41143,1.84958,2.17607,2.619,1.64333,2.87624,2.84944,4.5387,2.14548,5.82958,6.44895,3.95143,1.64944,1.85833,2.03333,4.46333,5.98,14.4333,7.37786,15.4662,1.95083,1.82059,2.41737,5.88364,1.96957,2.634,1.86391,5.1652,3.02988,3.00194,2.10864,3.0594,8.31267,2.24544,2.95522,0.2008,2.13672,2.42096,1.9478,3.11354,5.17556,2.08145,7.47067,6.24571,7.88231,5.73246,6.91857,6.617,2.5788,4.23174,4.56571,2.20078,4.1225,9.135,2.02305
6.24929,12.18,7.27882,6.26533,12.1783,2.91438,9.3925,1.95506,1.3913,0.75,4.47385,5.29176,5.0465,9.406,2.33875,2.30357,2.91769,4.93154,5.02333,2.1625,3.66071,1.36391,1.56588,11.44,1.50219,3.42313,1.40662,2.05798,1.89873,4.83227,1.62286,4.63182,8.52571,4.30833,0.124183,3.86667,4.60833,4.40609,3.93705,1.25807,1.63583,1.78231,2.1625,2.0976,3.44625,2.1908,1.3356,1.10437,8.105,2.10444,1.33829,1.36923,2.14,4.52333,8.105,2.78,2.1625,2.1625,0.943364,3.48425,2.67778,1.19556,3.05794,4.53148,1.88957,5.82889,1.34227,2.07708,2.45211,2.08187,3.74952,4.84444,1.62463,1.77974,3.35304,9.68286,3.09933,3.74938,13.835,4.78737,4.80593,1.40974,2.22404,3.896,4.07727,1.60267,1.57568,1.47042,2.033,1.37917,1.14779,1.15817,1.4125,1.40879,2.56571,3.25259,1.68213,1.32557,1.23382,0.00882353,5.1919,0.185,2.07979,4.24887,4.52105,3.52385,5.14792,1.6085,5.17909,2.24364,2.905,6.06316,4.15923,2.59947,2.0498,2.14,1.84563,1.2411,1.29652,2.44633,3.46357,2.06576,1.45281,2.65858,3.3525,7.33667,3.57571,3.16036,0.972727,1.18824,1.66125,1.39571,2.27224,5.18667,3.41617,1.63416,4.08238,1.22119,3.2173,1.61,2.75,3.07281,5.5,4.51542,1.29487,1.30059,1.15412,1.24987,1.367,1.65129,2.02152,2.25968,5.745,1.29794,3.73615,6.59375,7.468,5.18524,7.41143,3.25439,1.48864,1.68538,1.37245,2.25208,1.1525,1.35895,1.45357,5.38353,1.20588,2.1,1.14976,1.50857,1.337,0.704444,1.65482,1.66711,1.6713,1.19516,2.0875,2.11684,3.58429,1.12333,1.33833,1.0125,3.36333,1.86,5.895,3.19071,8.04077,1.00875,1.26588,1.64961,2.08364,1.05652,1.53,0.961304,1.85364,1.97059,2.2649,1.12364,2.1673,7.02933,1.25561,1.70885,2.43353,1.32,1.32123,1.16707,2.16037,2.08389,1.12797,2.978,3.1624,3.28077,4.21089,5.65,2.066,1.61566,1.54478,2.22429,1.40703,2.7945,8.60562,1.32559
7.27857,12.045,7.33765,7.014,11.9217,4.9975,8.517,2.63214,2.11101,1.37929,9.28538,4.54765,4.1325,7.56067,4.54875,4.29857,5.34923,5.94538,5.595,3.6625,5.00714,2.28507,2.612,11.39,2.64315,3.39313,2.37155,2.96786,2.71949,4.01636,2.69381,10.5073,8.31429,10.265,5.20562,7.48222,9.69167,4.89625,4.07795,1.95044,2.74518,1.97808,3.6625,2.3576,2.265,2.5952,2.09367,2.00423,2.97,2.74389,2.46086,3.79692,3.947,9.12133,2.97,3.13333,3.33,3.765,2.33867,3.25958,4.78333,3.45889,4.56527,4.9863,2.93893,4.84333,2.50154,2.615,2.65316,2.15875,4.45298,6.51667,2.622,2.57035,5.41261,9.32286,5.31733,5.895,11.8563,5.91368,5.79741,2.20987,2.89545,8.844,10.2773,3.61267,2.6425,1.66792,2.345,2.19167,2.10588,2.07282,1.88,2.32241,2.30095,5.12074,2.4383,2.192,2.03882,3.60718,4.02571,2.2725,2.89001,5.48977,4.72053,4.89077,5.83708,2.191,5.93773,2.55091,4.4085,7.05316,4.55564,4.80842,2.8251,2.98318,3.05958,1.98534,1.71696,3.07022,2.71571,2.94976,1.79688,3.58715,5.37958,7.26,5.74857,4.13572,1.58318,1.71588,1.66781,2.63482,3.064,3.74167,5.86917,2.79571,4.06667,1.75983,3.09176,2.61169,2.955,4.85656,1.345,5.78583,2.24603,1.28235,1.65706,2.39547,2.34378,2.65565,2.36658,2.90944,4.62688,2.47324,5.88692,6.98125,6.942,6.32048,7.74857,2.9261,1.69727,3.53231,2.24571,2.88969,1.80183,1.70684,2.31821,4.19353,1.72824,1.97771,1.67283,1.72857,2.754,1.19944,2.65318,2.67744,1.80174,1.92016,2.39458,2.54263,2.51714,1.68833,1.67167,1.49083,5.54714,2.17267,7.64333,5.32786,7.97923,1.39333,1.76471,2.74776,2.51273,1.53,2.626,1.4487,1.99684,2.69953,2.88112,1.47273,2.8241,7.73733,1.9893,2.6316,4.49353,2.19098,2.43836,1.60732,3.12024,3.92833,2.10232,5.266,3.32625,5.92692,3.70177,6.36381,4.941,2.76771,1.55696,3.82857,2.11656,5.156,8.42563,2.16102
6.97357,7.68167,7.31706,7.428,7.95833,15.7869,15.4995,4.43629,3.22913,2.12643,20.3423,11.5576,9.859,7.25267,7.4325,19.765,21.9254,13.6808,10.0158,5.84,7.14179,3.46928,3.53894,7.64143,3.84644,8.42594,3.49986,4.10108,3.88671,9.35409,3.77893,22.6373,27.1829,18.3117,15.5062,17.3744,19.4092,8.27293,7.58523,3.38952,3.74013,5.84538,5.84,6.6592,7.82375,6.926,3.43288,3.27803,9.49,6.07833,3.50614,5.64846,7.518,20.3567,9.49,7.12667,4.545,5.3775,13.7831,7.79123,7.36333,3.03889,6.32962,7.23852,4.07823,6.95,3.64407,6.79,7.33579,6.60688,7.14391,7.00333,3.5185,4.16038,6.73565,23.6279,14.9933,16.0744,7.59125,14.3937,7.64704,3.39195,4.52424,20.4187,23.3364,6.07267,3.66557,5.79042,4.97,3.34217,3.25015,3.15563,6.5205,3.08397,7.16857,7.01296,4.19128,3.168,3.13529,5.93591,9.39048,14.86,4.16222,8.82616,7.59053,7.27077,8.07958,5.9195,22.3245,6.92727,6.406,8.00789,7.6359,14.9737,4.47704,4.26716,3.8262,3.10822,4.58435,4.541,9.91714,4.09435,5.25281,7.32143,7.19375,32.39,10.4964,7.25072,3.84,3.99588,5.41219,3.13,4.16071,9.96889,15.1069,3.76091,7.86405,2.74525,6.47974,3.73,3.8,6.60906,6.9,6.82875,3.33603,1.555,3.90765,3.42133,3.78089,3.71388,4.14747,4.36717,10.8737,3.30574,16.5654,33.385,23.331,21.8781,35.3971,7.27293,4.95091,5.99692,2.87571,4.6825,2.78517,4.03737,3.28714,10.39,3.92118,5.42314,3.46061,5.39393,5.307,1.885,3.708,3.69022,5.34565,3.07258,6.45958,6.77684,7.73857,3.62944,3.87667,3.485,7.53286,5.80067,40.7733,21.1536,26.9146,3.48833,3.78882,3.72145,6.75545,3.4687,4.888,3.5,5.94883,3.888,4.59786,3.21273,4.4897,7.26933,2.92105,3.86628,6.39765,3.47295,3.5426,2.26512,4.2789,6.85611,3.19362,21.1613,8.5031,17.1738,8.6215,11.3219,8.076,3.72072,5.53913,6.75714,3.47578,7.232,7.31937,3.31186
17.4757,27.5017,0.314299,17.3987,26.645,37.8675,37.161,3.33585,1.61203,0.130714,40.9831,15.6347,13.047,14.2393,9.19125,43.8764,46.2315,26.8792,27.9733,0.9925,7.39429,1.88667,2.39353,25.6914,2.19411,10.9775,0,3.76643,0,11.9777,2.41976,0.595671,52.6457,37.7442,38.4888,32.2494,38.6708,8.805,9.53386,1.51989,2.5288,4.7,0.9925,6.0236,2.75625,5.8656,2.00888,1.31746,3.415,4.85333,1.86171,2.87846,13.574,0.0626295,3.415,0.0966667,0.9925,0.92,26.4003,8.23915,1.86889,0.338889,8.14816,9.46148,2.84707,12.2933,1.73729,0,5.05842,0,6.55131,12.4589,2.33388,3.3195,8.18043,0.165208,0.913884,0.392701,25.325,0.271471,9.3963,2.70896,3.81909,38.518,44.6173,3.75067,2.6642,4.00542,4.918,1.21883,1.19029,1.1538,4.4065,1.31121,8.52381,0.143219,3.31926,2.45071,1.12691,1.11839,10.64,57.2325,3.77498,14.1859,11.6995,9.27385,0.18904,2.906,48.3941,6.97227,0.230371,14.4258,9.57333,33.2711,3.6452,3.84591,2.77972,0,2.22174,4.13222,13.0557,3.83412,0.451992,5.03716,0,59.0144,13.4421,7.21521,8.23227,10.6124,10.2731,2.015,3.91482,13.4322,37.4145,2.42766,10.0564,1.01949,3.13201,3.29364,1.155,5.39969,3.415,8.97792,1.89051,1.29941,10.3688,2.1576,2.70056,0,3.16013,3.99831,14.4938,1.74368,41.1246,53.995,0.846074,45.1076,57.3614,8.28244,4.48318,3.36846,1.22531,4.34448,0.803833,11.5695,1.35804,14.5212,10.6212,0.00460511,8.74553,8.91286,0,0.240556,0.000575639,3.19933,5.18087,1.11274,0.0528437,4.93053,3.03286,10.0839,12.2644,7.64083,8.92667,4.81267,60.0783,0.547778,48.8962,7.56875,10.4259,2.29447,5.18364,6.50696,12.309,5.16348,3.70567,0.0358047,3.81704,1.75182,3.7832,18.6287,0.979825,0.00126641,6.08588,1.55328,0.0146212,1.17927,0.087382,8.965,1.29203,44.0953,13.236,41.4454,10.2217,22.3657,10.878,2.52012,4.74478,5.125,1.85516,3.6145,18.9075,1.52475
2.17286,2.58667,2.03706,2.10133,2.145,3.54375,5.3895,3.55708,3.20522,21.9329,4.47923,6.43882,5.374,1.51867,2.13,3.19286,3.09769,1.92769,2.07583,0.28,1.11179,0.866088,3.19059,2.28,1.04822,4.64969,1.71563,1.25059,1.14076,5.38955,3.21393,4.97909,11.7229,4.8275,3.3075,1.61778,4.67417,2.92796,3.52364,0.70593,1.49377,1.76385,0.28,1.96,2.435,1.9016,3.67773,3.69296,0.14,1.78611,0.811571,1.05385,1.727,3.91867,0.14,0,0.28,0.28,1.07425,3.79758,0.718889,0.538889,1.9663,1.6337,3.14863,2.30556,0.86306,2.0525,2.45789,2.51062,1.67802,1.47778,3.33525,2.22027,1.29609,6.73071,3.528,3.32563,2.115,3.00579,1.59815,3.67416,2.96859,2.91267,3.44,1.31467,3.11318,1.59167,1.684,1.7545,3.73382,3.57254,1.817,1.84483,2.57429,1.11815,3.90394,3.96243,3.75603,0.265613,5.34048,1.175,1.31264,1.54589,2.08,1.73846,1.33875,1.937,6.03364,2.26136,1.868,1.80158,3.34769,1.96684,3.79929,1.34773,0.982113,3.54616,17.4539,1.71578,8.27857,1.39153,16.5756,1.17429,1.03792,9.37333,1.05857,2.74171,20.5059,14.2582,15.2216,0.979107,1.28035,6.92833,2.61822,1.42675,3.60143,4.16475,0.272577,0.870909,1.52,0.8575,0.14,1.5125,3.54679,0.894706,14.4665,0.800267,3.31144,3.23035,4.59481,1.35109,6.22375,1.62882,3.35308,10.3063,8.895,6.13476,10.1129,3.72317,1.79318,0.91359,0.732041,2.03125,4.13183,13.3079,0.765,6.59824,11.9076,15.682,11.637,18.2436,6.546,21.9822,3.34529,3.23622,1.82652,1.68935,1.79458,2.01632,1.86714,13.1461,11.5139,17.0825,1.20857,1.60133,11.215,3.135,7.85308,18.7917,14.4582,3.50263,1.95045,19.57,13.043,19.5935,1.80323,1.05376,3.83684,20.6264,3.7601,2.246,4.32895,1.08502,1.34941,0.851639,0.803288,0.879268,0.957927,2.00111,3.71783,3.24533,5.91466,3.67308,4.59096,2.06333,1.973,1.42964,1.60478,1.34857,0.789844,0.8405,1.85063,0.758305
2.39214,2.59,2.94412,2.87667,2.865,0.034611,21.0365,10.0843,9.4458,0.900506,14.5646,18.9576,18.789,4.386,9.21375,4.64286,0.0760409,0,0.0313049,0.9525,4.0925,0.0356442,8.85153,2.45571,5.89123,14.6344,7.09169,5.93833,5.70278,18.4864,9.01917,16.9945,42.8243,0.0136378,9.0825,10.9856,15.7375,8.11991,9.02205,0.0108482,6.33658,5.97538,0.9525,6.9128,3.73875,6.8624,10.281,10.1054,1.24,2.87944,5.67571,6.62154,8.107,20.442,1.24,0,0.9525,0.9525,5.61273,9.89584,4.48667,2.40778,0.0651927,7.01,8.47483,17.2078,5.63494,7.58375,8.59,0.0530013,5.9849,2.85778,9.335,8.39669,4.84957,23.6029,9.688,11.5356,2.5675,9.03947,5.01667,10.1505,9.06071,17.164,10.0836,6.57333,8.61409,6.20792,9.418,7.78117,10.5688,10.1134,0,7.97776,9.39381,4.39296,10.394,10.8449,10.3679,0,0.735407,7.5025,5.81889,7.42423,0.0251059,3.59077,3.92667,6.8115,21.1436,7.77182,6.127,3.26368,9.30256,10.4868,10.1104,5.94375,5.99915,9.95068,47.6961,6.98233,0.174708,6.12059,43.2853,0.00485587,4.66,35.1922,0.0458725,6.75253,51.3682,46.9388,41.1247,6.75696,5.89035,21.6367,11.7802,6.32909,0.030685,11.2992,1.35468,5.50584,0,0,0.67,4.1525,9.87449,4.14824,47.6741,5.5284,8.80622,8.96294,10.9076,4.60786,23.1281,6.92971,14.2285,41.565,39.258,26.5071,35.9814,10.5434,5.87455,2.41744,3.21898,7.66344,11.1003,45.9995,0.0245893,0.0569274,45.1259,40.6031,40.4198,47.72,1.02423,0.46792,9.25529,9.00056,0.00175638,7.4229,6.80208,8.22053,0.0862692,43.7,41.7667,46.1733,7.58048,7.50533,0.424631,4.43286,29.6508,47.9342,47.0918,9.55605,7.17455,50.4565,0.276475,50.8257,6.16004,5.334,10.0705,0.623825,10.0718,2.90267,11.6502,5.55001,3.5,0.0611633,5.55466,0.0157041,5.48659,0.071495,10.447,5.09667,15.5584,5.57462,11.0441,9.2081,17.108,6.10711,5.79391,7.09571,3.14047,3.397,2.92375,3.29695
4.70643,2.575,4.53882,4.644,2.245,11.5475,28.1165,11.1615,10.7561,0.943678,14.4292,23.1024,27.3695,5.96133,14.7475,0.0306837,0.0539539,0.0214168,0,11.6425,4.35357,0.0559102,9.93859,2.20714,6.60863,22.2087,7.77845,0.0463344,6.26595,22.0373,10.1932,15.8673,54.32,0.0305807,9.645,15.3394,0.0314044,10.8963,13.8325,0.11666,6.98686,0.0577636,0.0561161,0.0435544,15.0375,0.124485,11.4709,11.5797,6,9.69389,6.25171,4.99077,15.006,21.1607,6,11.0433,12.035,11.91,7.82844,16.1016,6.34333,2.34,0.0501442,8.12778,8.8557,15.9022,6.36648,14.2792,16.5289,0.0811367,6.74141,0.0430395,10.2647,9.03932,4.31609,30.6086,10.126,14.9494,2.9025,9.42421,6.15778,11.3394,10.1703,0.757619,9.48273,4.92133,9.84409,11.835,0.026771,8.38717,11.6956,11.5093,0.0142092,8.47534,19.341,4.33778,11.8065,11.9034,11.9966,0.101009,0.989703,12.55,0.103068,7.86274,0,7.54692,6.7775,12.5995,26.3545,14.8705,6.694,4.34474,12.9938,12.67,11.2228,0.0232702,6.17887,11.1749,0.281507,0.364189,27.4279,0.0452018,45.9163,0.0369646,4.48,46.3233,0.0305807,8.42489,55.2395,49.7688,45.2675,6.76625,0,26.1233,15.3533,6.76143,14.4,12.6976,6.53055,6.24208,0.0383031,4.07781,3.92,4.93,10.9659,0.0406713,49.3829,6.214,10.2912,10.1166,12.3739,0.796231,27.4537,7.48676,13.6346,47.8625,49.912,30.5657,46.3729,17.1627,12.0168,4.63256,0.0109143,8.73792,12.5422,50.2505,0.0354201,0.0439662,46.4824,44.6817,40.2144,0.6111,1.0104,0.468287,10.2381,9.97211,0.0790774,7.97726,13.8188,16.1289,0.294378,44.7183,0.811161,0.89652,7.13238,10.5853,0.391166,6.185,34.9738,51.4454,48.3153,10.708,15.2486,54.0152,0.149609,54.1091,11.6284,6.11247,11.1654,0.594213,11.5346,4.586,13.0372,6.23927,0.141166,0.0204901,6.27863,4.10512,6.06573,0.0314044,11.4874,6.21733,22.9109,6.78001,18.8051,9.66524,16.529,7.11446,11.5043,6.87071,0,0.0193575,4.4775,0
4.69857,2.59,4.24941,4.83267,2.46667,3.00125,4.863,4.36933,4.67928,6.21786,2.64385,3.22941,4.1215,3.85133,4.69375,3.57857,2.93154,3.52923,3.70667,7.6625,11.1371,4.91551,4.91859,2.52571,4.63082,4.93063,4.45901,4.29521,4.32595,4.25455,4.8825,2.43909,5.62571,2.18,2.85312,3.36056,2.70917,10.6081,4.87773,4.70961,5.13845,7.99231,7.6625,7.6004,34.7825,11.2152,5.1543,4.95099,74.685,14.4306,4.73871,4.12231,4.4,2.976,74.685,8.87667,5.36,6.615,4.20236,7.3668,6.05889,3.06778,5.49477,10.2956,6.11546,5.40333,5.16984,5.26208,5.89263,5.72688,9.49125,3.72444,4.50975,4.53131,4.53,4.66286,2.92,3.48,2.4575,2.87158,5.63074,4.53312,4.90919,3.252,2.37273,5.41067,4.87023,8.34333,4.943,4.90267,4.62515,4.91901,8.319,4.30897,5.74333,5.15407,4.6633,3.96086,4.62485,11.3372,4.22238,2.58,4.62166,4.49032,6.16737,6.21692,4.2975,8.395,4.18409,5.57818,5.6135,5.23632,4.82641,3.78737,4.65286,5.06659,4.42817,4.66014,4.90826,5.41578,4.66357,4.22682,5.00406,7.55714,4.95292,5.92444,4.65643,6.72211,5.70545,6.24471,5.01094,3.48946,4.83012,3.80778,3.77891,5.12286,6.6431,4.4322,39.4846,5.32571,5.8,7.89375,50.31,9.14292,4.625,2.43824,6.06412,4.80693,5.19678,5.118,4.18595,5.63696,4.05938,4.64368,3.39308,5.63,5.729,4.45429,6.02,6.8778,6.38773,7.37513,3.85082,4.55125,4.29783,6.25105,4.95696,3.46647,4.87059,5.01343,4.93772,5.32179,4.772,5.52667,4.51247,4.49489,7.97043,4.25016,7.55667,6.04211,38.75,5.62667,6.19333,5.44042,3.87952,5.13867,6.42333,3.07,4.89538,5.50417,6.11588,4.63855,7.74,5.69826,5.116,5.65043,8.14634,4.66659,4.97316,5.405,4.8808,4.58333,4.91246,4.70069,5.18529,5.1141,4.86904,2.79707,5.00085,5.87444,3.81551,3.34267,4.17969,2.92077,7.37299,3.48381,3.918,5.76651,7.93739,5.665,5.13328,5.1035,4.39125,4.26508
