6.37688,10.37,9.58167,6.392,9.77667,5.47842,9.41,2.12924,1.47232,2.04937,2.24714,45.105,1.77857,4.225,1.60514,7.17696,5.13143,5.4925,4.04272,2.87667,5.456,1.86407,1.68385,4.56231,1.903,1.85333,1.49042,1.99316,1.35438,1.43366,1.69011,10.3925,6.32182,2.37721,6.24667,1.85545,14.8838,9.69333,1.46568,1.3807,5.41,7.37048,3.1625,2.0264,2.47,1.79625,1.50703,3.95,3.84391,1.17091,1.39632,9.6998,2.0525,8.88067,2.25914,3.545,8.68375,3.62667,1.90048,2.01863,1.63397,3.26567,7.35082,5.40076,4.28103,4.746,1.31295,3.55,1.67583,1.48667,1.85827,5.1875,1.67472,1.58824,6.35611,4.89924,8.66133,1.84688,10.1225,10.8936,6.70888,1.43262,3.1625,5.49667,7.56364,5.60333,3.21833,8.212,2.07571,4.93913,1.43687,1.91214,1.99182,1.47765,1.59588,1.43919,1.52726,2.67229,5.1,2.237,6.402,5.27727,1.50597,6.70286,6.59533,7.154,4.64313,1.599,8.43955,2.31682,6.61133,6.61842,1.95622,9.25923,1.54131,1.64153,1.16387,1.43071,2.05276,1.93889,2.99769,1.64092,2.52396,7.215,2.42308,10.4725,2.67903,11.2398,2.212,1.79258,1.971,3.035,3.06125,2.05406,7.45143,4.75667,5.008,1.49437,1.55448,1.64174,1.85784,1.46968,4.05,1.86435,2.04979,1.45587,4.79871,1.53359,1.72167,1.27721,1.5844,1.53522,1.95348,1.67556,12.7963,4.22693,11.503,5.899,9.45833,1.49193,2.00733,2.61762,4.4648,1.61904,1.33016,2.27611,1.36585,2.811,1.845,2.164,1.39934,2.20375,2.34087,1.52947,1.43398,2.01636,3.12091,1.32224,2.34375,1.82833,1.83364,2.34944,2.25455,2.05583,5.265,1.89484,9.386,11.451,11.8189,2.48471,2.52824,1.98676,1.965,3.33875,2.03045,2.2887,1.663,2.07111,3.545,2.271,1.8598,2.94036,1.62764,1.46299,6.402,1.51522,1.45873,3.96588,1.94786,4.62718,2.69911,5.79,3.55,6.15353,2.13836,6.14308,1.9336,2.14938,1.90667,9.7,1.26692,1.25491,5.66,1.46625
8.83938,11.7617,9.82833,8.088,11.19,5.41947,13.385,3.21306,2.18768,1.80875,5.98429,6.35,4.47286,5.63222,2.42222,8.50261,6.43429,6.52562,4.59072,4.41167,5.9084,2.48985,2.86432,6.55462,3.0787,2.17545,2.75845,3.09101,2.67016,2.40437,3.08758,7.63667,6.51364,4.84631,7.30524,2.91694,9.625,4.9625,2.37765,2.22915,4.66542,7.21905,3.065,5.7836,1.81381,5.37792,2.37365,3.594,4.65174,2.10818,2.14235,10.9269,5.62464,7.70133,3.316,3.755,10.3513,4.08667,5.29857,4.88434,2.90023,3.78676,6.14298,5.23294,5.17483,4.978,2.12295,0.756716,5.0275,6.97222,2.94827,6.05,2.90136,2.98011,8.41,5.79389,7.56667,6.62938,8.1275,14.5579,8.02265,2.80453,3.065,7.456,7.95091,7.05,8.17667,11.168,5.16071,5.42652,2.12493,7.21,6.36182,2.29647,6.10176,2.11082,2.30775,5.244,6.30545,5.73667,0.247062,4.91273,2.15181,7.58095,6.49133,8.86467,5.89062,5.754,11.4264,6.32955,8.638,8.50737,2.96512,13.0508,2.83893,3.05362,2.07213,2.28071,2.14207,3.094,5.74692,2.91064,4.79814,6.63643,5.32192,13.5094,5.08097,0.0330083,1.87267,2.1571,2.14,2.445,4.22375,5.27438,9.54095,3.65,4.628,2.21831,2.2403,2.67826,2.53014,2.26645,2.51333,3.04293,3.22553,0.0512628,5.1267,2.81462,2.861,2.07213,2.86333,2.90222,6.00826,2.9316,15.5063,0.256814,15.495,7.261,14.8433,2.94068,6.70067,3.59096,3.77916,2.41883,2.08468,4.34028,2.12226,2.493,1.75125,1.952,4.74321,1.95917,1.94565,5.08526,2.17833,2.45242,7.56182,2.12408,6.05583,2.58417,4.515,1.64944,1.79182,1.96667,4.47643,4.31677,16.056,15.888,16.4467,1.70412,1.82059,3.95912,5.28864,2.69625,6.20409,1.86391,2.92511,3.08888,3.755,2.192,3.0594,5.65036,2.98024,2.80543,16.012,2.40174,2.69532,4.55882,3.0294,5.32759,0.273318,7.47067,0.756667,8.01765,5.73246,7.43692,5.0704,6.93187,4.60381,10.9271,2.05038,2.13434,5.63522,2.18047
7.6625,12.18,10.545,8.00467,12.1783,3.41105,9.785,1.98296,1.36884,0.865,2.16381,9.92,5.55857,2.52556,1.41014,3.87957,2.59714,2.52563,4.06946,3.78833,4.2108,1.75172,1.67896,4.80231,1.9151,1.53909,1.40662,2.03316,1.32188,1.26324,1.95165,4.40833,5.35227,4.30085,4.41714,1.73337,5.9475,4.31917,1.24654,1.17127,3.56542,4.61571,2.1625,2.0976,1.12952,1.86083,1.33,3.832,3.26174,1.22018,1.15426,11.4397,1.90286,5.77067,1.62229,8.105,10.01,2.88333,1.60048,3.48425,1.44494,2.84147,6.79658,4.44689,5.07103,4.7305,1.4023,0.103464,2.01875,1.39556,2.06827,1.75875,1.33125,1.69923,7.66722,2.88347,4.52333,5.3425,5.8325,9.68286,5.89128,1.52711,2.1625,3.896,4.07727,2.88722,2.46667,3.938,1.63214,2.85391,1.2906,5.78143,1.69909,1.2325,2.03176,1.11356,1.202,4.48257,5.63864,4.141,7.27,1.18455,1.14611,4.79952,7.27933,8.66,2.85437,1.6085,5.17909,2.24364,7.23067,8.03684,1.98061,9.93923,1.99298,1.93687,1.2802,1.14657,1.35724,2.33444,5.39308,1.44199,3.83854,7.10214,4.81385,9.3875,4.07774,6.45141,0.650667,1.4571,1.103,1.09875,0,3.68719,3.28286,5.71333,0.987,1.14901,1.20642,1.38267,1.67365,1.21871,4.25,1.9317,2.46822,1.4527,3.97071,1.35385,1.367,1.21475,1.64373,1.71356,2.84348,1.42975,7.44625,3.34756,7.468,4.226,8.64667,1.91159,5.924,2.81737,4.73847,1.277,1.25242,3.15194,1.32057,1.207,0.80125,0.972,2.83164,0.987083,1.09174,4.02842,1.15787,2.09697,3.48364,1.25,2.0875,1.8444,1.65045,1.12333,0.999545,1.11417,1.68714,3.4229,7.074,7.272,8.29778,1.26059,1.26588,1.84147,1.76818,1.455,4.81409,0.961304,1.72667,2.12766,8.105,0.337,2.1673,5.21607,1.50508,1.7399,7.27,1.32203,1.38949,3.76059,2.26583,3.13979,1.74343,2.978,0.103333,4.30882,4.21089,3.04538,1.8356,2.335,1.6119,11.44,1.43212,1.15698,4,1.16797
7.68938,12.045,10.43,7.62133,11.9217,4.52263,9.70667,2.84194,2.22217,1.31312,2.55238,8.265,4.185,4.49889,2.43306,5.1587,3.88143,5.1825,6.29204,5.47,4.9512,2.70716,2.51747,5.00308,2.9579,1.78545,2.37155,3.03987,2.22563,2.41352,2.69505,10.325,7.17773,4.58433,5.50333,2.72923,12.4225,6.20417,2.21148,2.18845,5.08375,8.03238,3.6625,2.3576,1.57905,2.14292,2.39716,3.13,5.46,2.03091,2.11353,11.3898,2.55643,9.16667,2.96457,2.97,10.205,4.88333,1.83429,3.25958,2.50805,5.04688,6.54763,5.15944,5.64207,5.629,2.27738,2.33001,2.14292,1.96,2.77367,5.085,2.58818,2.50429,7.62056,4.64202,8.906,4.23438,6.77,9.32286,7.09807,2.37996,3.6625,8.844,10.2773,5.19389,4.02833,6.46933,1.96571,4.26,2.20149,4.02929,1.84545,2.33088,2.02,1.98904,2.33252,5.168,6.43909,3.35033,7.486,4.25364,2.12417,5.64476,7.06867,8.45,4.80125,2.191,5.93773,2.55091,7.89067,7.66842,2.91317,9.63769,2.35143,2.61881,1.8609,2.28771,1.65517,3.07478,5.19308,2.4628,4.2594,7.33214,4.38423,9.23438,4.5171,6.96628,1.392,1.79548,1.894,2.72375,2.265,3.565,5.5919,2.87667,3.797,2.11028,2.34806,2.43105,2.83905,2.42371,1.82667,2.67293,3.26498,2.48492,4.83558,2.46974,2.34378,1.72508,2.51547,2.41689,3.03826,2.50889,6.60375,4.81422,6.942,5.8435,8.72167,2.51455,4.77733,4.11488,2.9594,2.31946,2.12903,3.43833,2.09264,2.692,1.21125,1.4312,2.83293,1.41667,1.58826,2.77632,1.97665,2.05455,9.47091,1.95898,2.56958,2.73274,1.83545,1.68833,1.44636,1.58875,3.77786,3.3071,8.79,6.982,7.06333,1.68647,1.76471,3.29147,2.30409,3.1725,3.61455,1.4487,2.48444,2.9272,2.97,1.747,2.8241,5.11964,2.63081,2.26019,7.486,2.50377,2.14,6.35765,3.02667,4.70706,3.04209,5.266,2.33,6.05765,3.70177,5.23385,2.0572,2.85313,1.63333,11.39,2.24538,2.04415,5.38304,2.34
6.97125,7.68167,7.91667,7.466,7.95833,6.93368,25.1133,4.24112,3.30913,2.30313,7.1181,5.795,10.6871,6.70167,3.81319,14.5796,25.4429,16.25,7.7819,8.28,6.8688,3.85643,3.5868,7.36231,4.5288,5.31939,3.49986,4.02367,3.21766,3.46239,4.41187,21.9067,14.3068,7.50207,14.0462,3.8441,27.28,20.2658,3.40926,3.25183,8.0525,17.8095,5.84,6.6592,3.84429,6.20667,3.46743,7.062,6.76261,3.062,3.28662,7.64134,6.09857,21.02,6.16743,9.49,17.1425,7.17,6.31857,7.79123,3.76844,6.44756,6.72571,8.93134,7.58034,7.56,3.17967,3.00344,6.01208,6.38778,4.40449,15.8675,3.49861,4.23813,7.24944,7.2155,20.6867,10.2413,20.555,23.6279,8.08987,3.49943,5.84,20.4187,23.3364,14.8506,9.12667,16.8953,4.40286,6.7387,3.21552,10.2607,6.68,3.42074,6.42294,3.26722,3.34557,8.46571,12.6614,8.18833,42.596,16.1427,3.29306,13.8643,8.64533,7.432,7.76625,5.9195,22.3245,6.92727,7.174,7.46421,3.81866,24.0931,4.10619,4.42727,3.14233,3.36586,4.94207,4.43244,8.23615,3.79553,7.54091,7.445,8.36538,17.0762,7.96032,16.1657,2.44267,5.37935,4.32,4.835,7.82375,7.69469,15.6048,7.67,16.462,3.23211,3.30881,3.98093,3.63432,3.13129,6.58333,4.52227,4.29358,3.68984,7.91279,3.51897,3.78089,2.77902,3.51467,4.25189,8.08652,3.74074,23.2537,10.6066,23.331,14.7145,27.355,4.18273,11.2067,6.5073,7.35161,3.45313,3.06758,6.755,3.31151,4.914,2.25,3.4356,7.40258,3.4225,3.8213,6.90632,2.9274,5.42909,22.9873,2.77939,6.52375,4.21214,5.14864,3.62944,3.52636,3.6125,6.36071,6.88903,32.198,31.006,23.0078,3.94647,3.78882,6.00706,6.00636,5.21625,10.0268,3.5,4.28378,4.04465,9.49,2.338,4.4897,8.47714,3.88234,4.05,42.596,3.54449,3.35949,7.08941,4.08048,7.34012,6.51445,21.1613,3.00333,19.1124,8.6215,16.8746,5.9492,7.04812,5.91143,7.64143,3.17231,2.82679,7.05261,3.11937
17.4675,27.5017,25.4233,18.112,26.645,8.15158,0.40974,3.68041,1.29203,0.139375,6.58381,30.76,11.6207,6.225,1.8975,34.8261,51.6229,36.6069,7.47871,1.47667,10.1756,3.10949,0,0,3.4474,0.192033,0,0.00897997,1.58312,1.58775,3.75066,40.6708,26.6495,9.67249,32.8276,3.27995,54.2062,38.4875,0.0941745,1.57606,9.65875,33.1467,0.9925,6.0236,8.63238,5.04792,2.53946,2.75,6.54696,1.73291,1.42926,25.6907,6.50929,39.758,3.68229,3.415,33.2838,1.22667,3.12,8.23915,2.08769,6.56244,13.823,0,0,8.1675,1.3359,1.32337,4.62708,3.21556,3.5998,35.3612,2.15816,3.10714,18.9644,11.2211,39.0087,14.4263,0.190306,48.5193,0.105457,1.58215,0.9925,38.518,44.6173,35.325,11.895,38.3473,3.86857,8.69261,1.5009,15.7043,3.94273,1.81897,3.56,1.21824,1.61659,9.67257,21.0386,10.2247,61.842,0.99505,1.36583,30.3005,14.27,0.0910661,10.4775,2.906,48.3941,6.97227,18.0987,18.6363,0.0701128,46.3915,3.02298,3.4103,1.43903,1.52386,8.37207,4.05633,10.6381,3.17442,8.10037,16.6086,10.1715,39.5706,9.79645,38.9144,0.00195717,0.00172692,17.278,21.315,2.75625,8.34281,0.110983,2.27667,0.471679,1.3462,1.79552,2.56349,2.57905,1.94419,3.77333,3.7803,4.19312,0,12.3348,2.73731,2.70056,0.986066,0,3.11444,10.5487,2.73198,56.1113,17.5522,0.846074,30.5215,52.5167,3.18386,9.37067,5.6086,0.0240617,1.75477,1.18306,7.86083,1.67472,18.04,0.139375,7.3352,12.3007,7.61083,9.63,10.5516,1.02431,0,42.8418,0.958367,6.5175,3.76643,5.175,10.0839,8.28273,7.64083,3.95214,9.14581,54.808,0.547778,52.3833,10.5194,10.4259,4.66471,5.44818,18.36,11.9518,5.16348,2.45411,0.0358047,0.0353442,0.072,3.7832,10.6007,2.90051,2.81998,61.842,1.82551,2.30304,7.47824,3.88393,9.48839,10.6193,44.0953,1.32333,40.1582,10.2217,40.5585,4.888,6.12063,3.73905,25.6914,1.13712,1.08151,8.45696,1.705
2.0025,2.58667,2.54667,2.12133,2.145,1.34105,7.73833,1.83613,2.98101,20.2812,2.26333,20.25,7.31071,1.31222,0.912083,2.61478,4.5,1.73812,0.822847,0.711667,2.0184,0.896628,0.940296,2.17692,3.736,16.2415,1.71563,0.962658,1.80297,3.63437,4.05396,4.78833,6.40955,3.62686,2.86048,3.28553,5.89875,4.7975,3.30889,3.60873,1.42792,3.56524,0.28,1.96,16.2338,1.84708,1.55878,0.056,0.888261,0.746909,3.77765,2.27994,1.96607,4.23467,1.27657,0.14,2.11125,0.373333,1.70905,3.79758,0.933957,0.884905,1.85342,1.57488,1.2531,1.0855,1.79443,0.37333,1.90542,1.51889,3.80388,1.72875,1.73623,3.96846,2.03722,1.86589,4.17867,6.85063,12.3425,6.73071,0.0436992,1.01202,0.28,2.91267,3.44,3.005,1.6,3.116,1.36714,1.88739,0.882836,5.495,1.55,0.776029,2.36294,3.47719,0.751598,3.508,1.67045,4.803,7.682,1.54091,3.56278,3.29905,1.43533,2.22333,1.55375,1.937,6.03364,2.26136,2.27667,2.16947,0.952683,7.14308,4.34202,3.9762,0.72915,3.64957,17.4548,1.71267,4.27308,3.46044,3.20333,1.93571,4.46769,6.25437,3.95452,4.47161,26.4227,16.9519,5.242,6.09125,2.435,4.34906,2.7,0.0933333,1.269,3.54662,1.66866,1.5957,3.55581,4.13968,0.0933333,3.7099,1.30938,0.759683,1.71193,3.60795,3.31144,4.12754,0.920133,4.02,5.3113,3.52901,8.83375,4.52488,8.895,3.0565,11.6433,4.13727,6.89467,1.40872,0.122463,3.42652,1.7171,3.57917,0.660943,5.479,22.3969,18.0776,5.92855,18.5538,14.5204,0.104675,4.29369,16.2264,1.61182,4.98347,1.82583,1.01429,1.61818,13.1461,16.2732,16.0204,1.40857,4.04968,13.272,8.471,8.26889,14.4918,14.4582,1.28559,1.85909,6.7075,6.13909,19.5935,4.08867,1.06562,0.14,29.862,3.7601,4.2225,1.82361,4.19741,7.682,0.848261,3.57544,0.8,1.19869,1.57731,1.49517,3.24533,0.373333,2.96412,4.59096,3.67308,1.4444,1.69188,1.64762,2.28,0.943846,1.84434,1.45957,0.788125
2.32062,0.0170472,2.865,3.08067,0,0.034611,26.1133,6.80574,9.03,0.900506,7.62238,0.69098,24.525,3.31111,0.976341,13.637,0.0760409,11.5106,0.0313049,0.00299618,7.9728,0.0356442,5.73893,10.4285,9.9693,42.8079,7.09169,5.62532,7.6275,10.1665,10.7353,23.4533,22.4132,9.41638,9.4919,9.10181,20.4475,15.7783,9.17099,10.1359,5.03458,17.8062,0.9525,6.9128,47.7124,6.34708,6.88203,0.69,3.14435,0,10.454,2.45567,0.0550677,21.5607,0,1.24,2.50625,1.27,6.88571,9.89584,0.00206633,2.89333,5.14791,6.42359,4.40552,2.9455,7.61607,1.27,6.24375,11.1389,10.1055,0.0087819,7.54109,10.6213,6.04222,4.86996,21.5067,23.8669,0.711437,23.6029,3.18426,6.30004,0.9525,17.164,10.0836,8.58389,8.95167,12.0313,7.05714,8.37,5.85955,18.0336,0,5.7125,8.33,9.8085,5.81595,9.04114,9.58455,0,28.598,4.95364,10.0453,0,4.21667,0.0018597,3.23125,6.8115,21.1436,7.77182,2.85467,6.63158,5.40171,24.3338,11.3546,10.7851,0,10.3251,46.3748,6.96744,10.7881,9.7337,8.11626,4.91857,12.595,20.6975,0.0458725,8.9515,0.498399,43.1171,0.0928815,0.203637,3.73875,0.157351,11.34,0.826667,5.152,10.1096,7.03896,6.39547,9.85203,11.1358,0.77,9.62517,5.87512,2.94317,5.03195,10.0403,8.80622,11.2395,4.52613,9.75456,12.2609,9.61716,0.319558,14.6462,39.258,12.9315,41.5017,11.0456,0.0486621,0,0,9.71039,7.49565,0.0370906,0.0245893,28.56,0.819506,47.4976,14.3692,48.5162,44.4148,29.2674,11.7768,40.6382,0.00175638,13.6931,7.14958,0.0882323,0.0862692,43.7,46.2518,43.8304,6.93571,0.0952578,43.94,32.658,38.3578,47.6141,47.0918,3.65265,6.67773,0.221407,19.25,50.8257,10.6012,5.34676,1.24,0.623825,10.0718,10.6214,7.20592,11.1272,28.598,5.70899,9.8962,0.0157041,5.99131,4.1691,0.107036,5.09667,0.0538279,5.28765,11.0441,5.40308,4.0772,8.78625,6.13667,0.0555843,0.00361608,8.14189,5.87217,6.055
4.78188,0,2.2,4.972,2.245,0.0800041,32.5775,7.49286,10.4335,0.943678,15.7381,0.676174,31.0957,4.69444,0.487129,15.0474,0.0539539,11.4856,0,0.0293451,0.0533361,0.0559102,6.65702,12.08,11.0858,47.013,7.77845,6.1862,8.12703,11.3679,11.898,18.4875,0.0448929,0.0305807,0,10.1363,19.4125,15.6317,10.4421,11.2965,4.71667,22.7619,0.0561161,0.0435544,50.911,12.1058,7.53419,7.24,3.14261,0.0496293,11.6496,0.0169893,0.0230643,25.3787,7.404,6,2.12875,14.7367,13.0852,16.1016,0,4.29145,5.97064,7.25039,7.04966,0.0127677,8.37361,5.88667,12.3008,11.5278,11.2527,0.0430395,7.80752,11.9129,7.58389,0.313427,25.178,28.5869,0.644975,30.6086,4.32462,6.97171,11.6425,0.757619,9.48273,9.14611,16.8067,13.4867,11.0271,9.33696,6.44627,26.5814,13.8291,6.46882,14.4988,11.0167,6.4688,11.5794,12.3795,0.101009,41.286,7.39818,11.1142,0.00741351,6.08333,0.0375824,4.69625,12.5995,26.3545,14.8705,4.47467,8.77,5.92902,30.2638,12.6133,12.3188,0.0307867,11.4043,0.281507,0.364189,13.8458,10.9184,11.5762,6.39929,17.735,27.7806,0.0305807,16.9652,0.373353,46.54,0.182558,0.211079,15.0375,0.439456,14.6295,4.98333,7.586,11.3531,7.73373,8.20116,10.8719,12.0147,6.42667,11.5937,0.0195634,3.8019,5.8838,10.9631,10.2912,12.5448,5.35787,11.0982,19.4183,10.8463,0.450886,16.6791,49.912,10.155,53.8383,12.1406,0,0.0542628,0.0109143,10.8682,8.23065,0.0373764,3.81679,0.0439662,0.84895,0.332475,18.3698,50.0033,49.92,35.0679,12.8776,42.397,0.0790774,14.8351,13.9808,0.263386,0.294378,44.7183,49.2905,46.5963,5.08143,0.102554,56.138,43.806,50.8711,49.8771,48.3153,5.25059,12.3418,0.131899,0.149609,54.1091,11.9969,5.903,6,0.594213,11.5346,13.6314,7.93921,12.5212,41.286,6.31029,11.1895,0.0425247,0.0705313,5.41105,0.0693987,6.21733,0.0399506,6.09529,18.8051,6.55846,10.0472,0.0230643,12.3838,0.0384061,4.64692,0.0193575,5.86696,6.63547
4.47188,2.59,2.41333,4.712,2.46667,5.38684,4.5825,5.12912,5.30841,6.17437,8.17667,3.21,3.72214,5.74667,5.20597,3.41348,2.91429,3.37688,4.65234,6.71667,5.4064,4.66936,5.21979,4.78077,4.795,5.18909,4.45901,4.94367,4.17969,4.63408,4.28538,2.295,3.09318,4.02484,3.05857,4.6299,2.68,2.86417,4.55272,4.63521,5.33917,3.17286,7.6625,7.6004,6.16714,8.48708,4.91703,51.392,4.4087,3.75855,4.24059,2.52583,6.07214,3.38067,10.5814,74.685,3.02375,8.11667,9.14238,7.3668,5.14347,5.83251,9.09864,4.32763,5.23172,4.9995,4.48541,7.21443,8.44875,4.95222,4.97102,3.825,4.44276,5.15758,3.98389,5.28432,3.298,3.68313,6.8775,4.66286,5.09157,4.67103,7.6625,3.252,2.37273,2.88889,5.33667,3.29333,5.095,5.82217,5.15284,3.70571,5.04636,4.74868,5.59588,5.15438,4.74559,4.628,3.89727,7.14067,5.108,3.49636,4.89639,3.56571,4.336,4.398,5.71063,8.395,4.18409,5.57818,4.486,4.24105,5.06512,4.45,5.04119,4.78311,4.35369,4.36714,5.42448,4.835,4.36731,4.83706,5.17124,4.56286,4.62692,4.98625,4.58935,4.22853,6.10333,5.1171,2.941,4.4225,34.7825,5.71937,3.59762,65.2033,3.009,5.22225,3.98,6.12174,4.55054,3.54194,50.07,5.50709,4.34661,4.54476,4.89003,4.28974,5.19678,4.35,5.23973,5.08533,7.18391,5.05654,5.82625,3.93084,5.729,2.5665,5.93833,4.56932,3.65133,7.36485,59.5261,5.12316,4.60113,4.97583,4.82623,4.134,4.90937,5.3512,3.92247,5.05708,5.98043,3.66,3.53756,4.87333,2.54091,3.86388,7.48958,4.90524,6.06909,5.62667,5.80136,5.64167,5.59286,5.09677,6.406,6.27,5.88778,6.23412,6.11588,6.38912,5.34591,4.72125,4.54545,5.65043,4.84589,5.12131,74.685,6.334,4.8808,4.33607,4.6127,4.69938,5.108,4.44217,4.84127,4.06353,4.28143,5.49723,4.20074,3.34267,7.21333,2.83353,7.37299,3.22846,8.144,5.1725,8.49619,2.52571,4.00865,3.14604,5.28565,3.98797
